ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 10)",-0.04124139825176013,6,meeting minutes,,UST,1,123,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,press conference,,UST,1,82,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,speech,Chair Jerome H. Powell,UST,1,56,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,speech,Vice Chair Richard H. Clarida,UST,1,14,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,meeting minutes,,UST,1,123,10 Yr,y_probe,-0.006893488665839208
"(2019, 10)",-0.04124139825176013,6,press conference,,UST,1,82,10 Yr,y_probe,0.006327795256671443
"(2019, 10)",-0.04124139825176013,6,speech,Chair Jerome H. Powell,UST,1,56,10 Yr,y_probe,0.009688038438661327
"(2019, 10)",-0.04124139825176013,6,speech,Vice Chair Richard H. Clarida,UST,1,14,10 Yr,y_probe,0.009093482279721997
"(2019, 11)",0.0468887031211373,6,speech,Governor Lael Brainard,UST,1,77,10 Yr,y_bl,0.004569678052559207
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair Richard H. Clarida,UST,1,94,10 Yr,y_bl,0.004569678052559207
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,1,42,10 Yr,y_bl,0.004569678052559207
"(2019, 11)",0.0468887031211373,6,speech,Governor Lael Brainard,UST,1,77,10 Yr,y_probe,0.010779386617825766
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair Richard H. Clarida,UST,1,94,10 Yr,y_probe,0.015372765123962809
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,1,42,10 Yr,y_probe,0.01763266581630642
"(2019, 12)",-0.01393451293145627,6,meeting minutes,,UST,1,113,10 Yr,y_bl,0.001072728860871435
"(2019, 12)",-0.01393451293145627,6,press conference,,UST,1,80,10 Yr,y_bl,0.001072728860871435
"(2019, 12)",-0.01393451293145627,6,meeting minutes,,UST,1,113,10 Yr,y_probe,-0.004832937361649476
"(2019, 12)",-0.01393451293145627,6,press conference,,UST,1,80,10 Yr,y_probe,0.009857633010903557
"(2020, 1)",-0.1007502529876275,6,meeting minutes,,UST,1,120,10 Yr,y_bl,0.013731522177434749
"(2020, 1)",-0.1007502529876275,6,press conference,,UST,1,55,10 Yr,y_bl,0.013731522177434749
"(2020, 1)",-0.1007502529876275,6,speech,Vice Chair Richard H. Clarida,UST,1,15,10 Yr,y_bl,0.013731522177434749
"(2020, 1)",-0.1007502529876275,6,meeting minutes,,UST,1,120,10 Yr,y_probe,-0.005822752130432319
"(2020, 1)",-0.1007502529876275,6,press conference,,UST,1,55,10 Yr,y_probe,0.006713760367017803
"(2020, 1)",-0.1007502529876275,6,speech,Vice Chair Richard H. Clarida,UST,1,15,10 Yr,y_probe,0.013589688339626156
"(2020, 2)",-0.0918086065315176,6,speech,Governor Lael Brainard,UST,1,77,10 Yr,y_bl,-0.04367226613814948
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair Richard H. Clarida,UST,1,94,10 Yr,y_bl,-0.04367226613814948
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,1,33,10 Yr,y_bl,-0.04367226613814948
"(2020, 2)",-0.0918086065315176,6,speech,Governor Lael Brainard,UST,1,77,10 Yr,y_probe,0.00843864345121212
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair Richard H. Clarida,UST,1,94,10 Yr,y_probe,0.00830593933210228
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,1,33,10 Yr,y_probe,0.01090334287510164
"(2020, 3)",-0.3721732155723964,6,press conference,,UST,1,14,10 Yr,y_bl,0.011944194858079689
"(2020, 3)",-0.3721732155723964,6,press conference,,UST,1,14,10 Yr,y_probe,0.004133020533916487
"(2020, 4)",-0.4818380868927376,6,meeting minutes,,UST,1,100,10 Yr,y_bl,-0.014631091352135622
"(2020, 4)",-0.4818380868927376,6,press conference,,UST,1,44,10 Yr,y_bl,-0.014631091352135622
"(2020, 4)",-0.4818380868927376,6,meeting minutes,,UST,1,100,10 Yr,y_probe,-0.02078991053878104
"(2020, 4)",-0.4818380868927376,6,press conference,,UST,1,44,10 Yr,y_probe,-0.0009560155458434608
"(2020, 5)",0.07637297878457493,6,speech,Vice Chair Richard H. Clarida,UST,1,18,10 Yr,y_bl,0.05896171038441895
"(2020, 5)",0.07637297878457493,6,speech,Vice Chair Richard H. Clarida,UST,1,18,10 Yr,y_probe,0.021788253184819938
"(2020, 6)",0.09798040836020404,6,meeting minutes,,UST,1,110,10 Yr,y_bl,-0.014861874520111036
"(2020, 6)",0.09798040836020404,6,press conference,,UST,1,66,10 Yr,y_bl,-0.014861874520111036
"(2020, 6)",0.09798040836020404,6,speech,Vice Chair Richard H. Clarida,UST,1,20,10 Yr,y_bl,-0.014861874520111036
"(2020, 6)",0.09798040836020404,6,meeting minutes,,UST,1,110,10 Yr,y_probe,-0.008468897947451972
"(2020, 6)",0.09798040836020404,6,press conference,,UST,1,66,10 Yr,y_probe,0.012918050861517445
"(2020, 6)",0.09798040836020404,6,speech,Vice Chair Richard H. Clarida,UST,1,20,10 Yr,y_probe,0.017993657175235257
"(2020, 7)",-0.24451605513457125,6,meeting minutes,,UST,1,94,10 Yr,y_bl,-0.08098823515388774
"(2020, 7)",-0.24451605513457125,6,press conference,,UST,1,46,10 Yr,y_bl,-0.08098823515388774
"(2020, 7)",-0.24451605513457125,6,speech,Governor Lael Brainard,UST,1,25,10 Yr,y_bl,-0.08098823515388774
"(2020, 7)",-0.24451605513457125,6,meeting minutes,,UST,1,94,10 Yr,y_probe,-0.010918371792298978
"(2020, 7)",-0.24451605513457125,6,press conference,,UST,1,46,10 Yr,y_probe,0.009501338408314719
"(2020, 7)",-0.24451605513457125,6,speech,Governor Lael Brainard,UST,1,25,10 Yr,y_probe,0.010105850806880597
"(2020, 8)",0.22059870889235875,6,speech,Chair Jerome H. Powell,UST,1,76,10 Yr,y_bl,0.014298130445639877
"(2020, 8)",0.22059870889235875,6,speech,Vice Chair Richard H. Clarida,UST,1,44,10 Yr,y_bl,0.014298130445639877
"(2020, 8)",0.22059870889235875,6,speech,Chair Jerome H. Powell,UST,1,76,10 Yr,y_probe,0.022662869570813343
"(2020, 8)",0.22059870889235875,6,speech,Vice Chair Richard H. Clarida,UST,1,44,10 Yr,y_probe,0.02573733914776517
"(2020, 9)",-0.06249641176303324,6,meeting minutes,,UST,1,106,10 Yr,y_bl,0.035821077931754056
"(2020, 9)",-0.06249641176303324,6,press conference,,UST,1,83,10 Yr,y_bl,0.035821077931754056
"(2020, 9)",-0.06249641176303324,6,speech,Governor Lael Brainard,UST,1,39,10 Yr,y_bl,0.035821077931754056
"(2020, 9)",-0.06249641176303324,6,meeting minutes,,UST,1,106,10 Yr,y_probe,0.001504634833922932
"(2020, 9)",-0.06249641176303324,6,press conference,,UST,1,83,10 Yr,y_probe,0.017783022488679988
"(2020, 9)",-0.06249641176303324,6,speech,Governor Lael Brainard,UST,1,39,10 Yr,y_probe,0.021636509704584344
"(2020, 10)",0.08324270642139804,6,speech,Vice Chair Richard H. Clarida,UST,1,38,10 Yr,y_bl,-0.010713064400110064
"(2020, 10)",0.08324270642139804,6,speech,Vice Chair Richard H. Clarida,UST,1,38,10 Yr,y_probe,0.032348317932829204
"(2020, 11)",0.054067221270274905,6,meeting minutes,,UST,1,100,10 Yr,y_bl,0.024353030357301193
"(2020, 11)",0.054067221270274905,6,press conference,,UST,1,36,10 Yr,y_bl,0.024353030357301193
"(2020, 11)",0.054067221270274905,6,meeting minutes,,UST,1,100,10 Yr,y_probe,0.0034818925243192216
"(2020, 11)",0.054067221270274905,6,press conference,,UST,1,36,10 Yr,y_probe,0.01403120189582124
"(2020, 12)",0.15234072458201706,6,meeting minutes,,UST,1,106,10 Yr,y_bl,0.014756213508887768
"(2020, 12)",0.15234072458201706,6,press conference,,UST,1,82,10 Yr,y_bl,0.014756213508887768
"(2020, 12)",0.15234072458201706,6,meeting minutes,,UST,1,106,10 Yr,y_probe,0.0090058132206365
"(2020, 12)",0.15234072458201706,6,press conference,,UST,1,82,10 Yr,y_probe,0.021151983971877848
"(2021, 1)",0.1396072146442394,6,meeting minutes,,UST,1,117,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,press conference,,UST,1,81,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,speech,Governor Lael Brainard,UST,1,49,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,speech,Vice Chair Richard H. Clarida,UST,1,22,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,meeting minutes,,UST,1,117,10 Yr,y_probe,0.0034814139039807536
"(2021, 1)",0.1396072146442394,6,press conference,,UST,1,81,10 Yr,y_probe,0.01786031473362973
"(2021, 1)",0.1396072146442394,6,speech,Governor Lael Brainard,UST,1,49,10 Yr,y_probe,0.030585185328177573
"(2021, 1)",0.1396072146442394,6,speech,Vice Chair Richard H. Clarida,UST,1,22,10 Yr,y_probe,0.034797293483373126
"(2021, 2)",0.2654291363398826,6,speech,Governor Lael Brainard,UST,1,93,10 Yr,y_bl,-0.02756549905501583
"(2021, 2)",0.2654291363398826,6,speech,Vice Chair Richard H. Clarida,UST,1,93,10 Yr,y_bl,-0.02756549905501583
"(2021, 2)",0.2654291363398826,6,speech,Governor Lael Brainard,UST,1,93,10 Yr,y_probe,0.037882879803013
"(2021, 2)",0.2654291363398826,6,speech,Vice Chair Richard H. Clarida,UST,1,93,10 Yr,y_probe,0.037882879803013
"(2021, 3)",0.14686511935388624,6,meeting minutes,,UST,1,112,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,press conference,,UST,1,93,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,speech,Governor Lael Brainard,UST,1,39,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,speech,Vice Chair Richard H. Clarida,UST,1,30,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,meeting minutes,,UST,1,112,10 Yr,y_probe,0.010035809198093966
"(2021, 3)",0.14686511935388624,6,press conference,,UST,1,93,10 Yr,y_probe,0.020715018037268995
"(2021, 3)",0.14686511935388624,6,speech,Governor Lael Brainard,UST,1,39,10 Yr,y_probe,0.03141903263259772
"(2021, 3)",0.14686511935388624,6,speech,Vice Chair Richard H. Clarida,UST,1,30,10 Yr,y_probe,0.03773265904854892
"(2021, 4)",0.01850795725727391,6,meeting minutes,,UST,1,103,10 Yr,y_bl,-0.011875965967908006
"(2021, 4)",0.01850795725727391,6,press conference,,UST,1,82,10 Yr,y_bl,-0.011875965967908006
"(2021, 4)",0.01850795725727391,6,meeting minutes,,UST,1,103,10 Yr,y_probe,0.00440852231971212
"(2021, 4)",0.01850795725727391,6,press conference,,UST,1,82,10 Yr,y_probe,0.019393578257020292
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Christopher J. Waller,UST,1,57,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Michelle W. Bowman,UST,1,23,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair Richard H. Clarida,UST,1,23,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,1,61,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Christopher J. Waller,UST,1,57,10 Yr,y_probe,0.028180645321891646
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Michelle W. Bowman,UST,1,23,10 Yr,y_probe,0.021528267140472644
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair Richard H. Clarida,UST,1,23,10 Yr,y_probe,0.038423122461235096
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,1,61,10 Yr,y_probe,0.02615031360243305
"(2021, 6)",-0.034207030360564994,6,meeting minutes,,UST,1,121,10 Yr,y_bl,-0.014836848181307979
"(2021, 6)",-0.034207030360564994,6,press conference,,UST,1,111,10 Yr,y_bl,-0.014836848181307979
"(2021, 6)",-0.034207030360564994,6,meeting minutes,,UST,1,121,10 Yr,y_probe,0.004071307080194886
"(2021, 6)",-0.034207030360564994,6,press conference,,UST,1,111,10 Yr,y_probe,0.0154398012239669
"(2021, 7)",-0.21996389839682695,6,meeting minutes,,UST,1,132,10 Yr,y_bl,-0.02993376961044895
"(2021, 7)",-0.21996389839682695,6,press conference,,UST,1,104,10 Yr,y_bl,-0.02993376961044895
"(2021, 7)",-0.21996389839682695,6,meeting minutes,,UST,1,132,10 Yr,y_probe,0.005270750411601613
"(2021, 7)",-0.21996389839682695,6,press conference,,UST,1,104,10 Yr,y_probe,0.011598360588986485
"(2021, 8)",0.01102301396559288,6,speech,Chair Jerome H. Powell,UST,1,66,10 Yr,y_bl,-0.018159958794163582
"(2021, 8)",0.01102301396559288,6,speech,Vice Chair Richard H. Clarida,UST,1,27,10 Yr,y_bl,-0.018159958794163582
"(2021, 8)",0.01102301396559288,6,speech,Chair Jerome H. Powell,UST,1,66,10 Yr,y_probe,0.022382276664882895
"(2021, 8)",0.01102301396559288,6,speech,Vice Chair Richard H. Clarida,UST,1,27,10 Yr,y_probe,0.02527101122122656
"(2021, 9)",0.03455906377483032,6,meeting minutes,,UST,1,126,10 Yr,y_bl,-0.02656285014331945
"(2021, 9)",0.03455906377483032,6,press conference,,UST,1,58,10 Yr,y_bl,-0.02656285014331945
"(2021, 9)",0.03455906377483032,6,meeting minutes,,UST,1,126,10 Yr,y_probe,0.008609582449169489
"(2021, 9)",0.03455906377483032,6,press conference,,UST,1,58,10 Yr,y_probe,0.021417568015072403
"(2021, 10)",0.2192996106309598,6,speech,Governor Christopher J. Waller,UST,1,97,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Governor Michelle W. Bowman,UST,1,2,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Governor Randal K. Quarles,UST,1,77,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Vice Chair Richard H. Clarida,UST,1,17,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Governor Christopher J. Waller,UST,1,97,10 Yr,y_probe,0.03135850770073393
"(2021, 10)",0.2192996106309598,6,speech,Governor Michelle W. Bowman,UST,1,2,10 Yr,y_probe,0.018655221196764625
"(2021, 10)",0.2192996106309598,6,speech,Governor Randal K. Quarles,UST,1,77,10 Yr,y_probe,0.029528149378397026
"(2021, 10)",0.2192996106309598,6,speech,Vice Chair Richard H. Clarida,UST,1,17,10 Yr,y_probe,0.027965546431655143
"(2021, 11)",-0.03857733655659298,6,meeting minutes,,UST,1,126,10 Yr,y_bl,-0.03312667239380144
"(2021, 11)",-0.03857733655659298,6,press conference,,UST,1,92,10 Yr,y_bl,-0.03312667239380144
"(2021, 11)",-0.03857733655659298,6,speech,Vice Chair Richard H. Clarida,UST,1,80,10 Yr,y_bl,-0.03312667239380144
"(2021, 11)",-0.03857733655659298,6,meeting minutes,,UST,1,126,10 Yr,y_probe,0.008609582449169489
"(2021, 11)",-0.03857733655659298,6,press conference,,UST,1,92,10 Yr,y_probe,0.019129111056941126
"(2021, 11)",-0.03857733655659298,6,speech,Vice Chair Richard H. Clarida,UST,1,80,10 Yr,y_probe,0.009672427631781014
"(2021, 12)",-0.07335110320598491,6,meeting minutes,,UST,1,120,10 Yr,y_bl,0.03157663320460919
"(2021, 12)",-0.07335110320598491,6,press conference,,UST,1,106,10 Yr,y_bl,0.03157663320460919
"(2021, 12)",-0.07335110320598491,6,meeting minutes,,UST,1,120,10 Yr,y_probe,0.010845233718763373
"(2021, 12)",-0.07335110320598491,6,press conference,,UST,1,106,10 Yr,y_probe,0.017253733925083413
"(2022, 1)",0.22992323829958436,6,meeting minutes,,UST,1,120,10 Yr,y_bl,0.023183431811622773
"(2022, 1)",0.22992323829958436,6,press conference,,UST,1,103,10 Yr,y_bl,0.023183431811622773
"(2022, 1)",0.22992323829958436,6,meeting minutes,,UST,1,120,10 Yr,y_probe,0.010845233718763373
"(2022, 1)",0.22992323829958436,6,press conference,,UST,1,103,10 Yr,y_probe,0.023982587081075882
"(2022, 2)",0.057758834152188965,6,speech,Governor Christopher J. Waller,UST,1,73,10 Yr,y_bl,0.012774349558565814
"(2022, 2)",0.057758834152188965,6,speech,Governor Christopher J. Waller,UST,1,73,10 Yr,y_probe,0.025887016747153817
"(2022, 3)",0.12215428259565624,6,meeting minutes,,UST,1,120,10 Yr,y_bl,0.0038410327213580834
"(2022, 3)",0.12215428259565624,6,press conference,,UST,1,129,10 Yr,y_bl,0.0038410327213580834
"(2022, 3)",0.12215428259565624,6,speech,Chair Pro Tempore Jerome H. Powell,UST,1,60,10 Yr,y_bl,0.0038410327213580834
"(2022, 3)",0.12215428259565624,6,meeting minutes,,UST,1,120,10 Yr,y_probe,0.010561404245596099
"(2022, 3)",0.12215428259565624,6,press conference,,UST,1,129,10 Yr,y_probe,0.01978122632740731
"(2022, 3)",0.12215428259565624,6,speech,Chair Pro Tempore Jerome H. Powell,UST,1,60,10 Yr,y_probe,0.023871163939586937
"(2022, 4)",0.13680210410259733,6,speech,Governor Lael Brainard,UST,1,80,10 Yr,y_bl,0.0122831202631049
"(2022, 4)",0.13680210410259733,6,speech,Governor Lael Brainard,UST,1,80,10 Yr,y_probe,0.02761017601444113
"(2022, 5)",0.15060119343234335,6,meeting minutes,,UST,1,110,10 Yr,y_bl,0.017505386692836772
"(2022, 5)",0.15060119343234335,6,press conference,,UST,1,117,10 Yr,y_bl,0.017505386692836772
"(2022, 5)",0.15060119343234335,6,speech,Governor Christopher J. Waller,UST,1,32,10 Yr,y_bl,0.017505386692836772
"(2022, 5)",0.15060119343234335,6,meeting minutes,,UST,1,110,10 Yr,y_probe,0.00628478435817781
"(2022, 5)",0.15060119343234335,6,press conference,,UST,1,117,10 Yr,y_probe,0.0253382831408533
"(2022, 5)",0.15060119343234335,6,speech,Governor Christopher J. Waller,UST,1,32,10 Yr,y_probe,0.024692126763758388
"(2022, 6)",0.11236213819704473,6,meeting minutes,,UST,1,137,10 Yr,y_bl,0.030180172406793652
"(2022, 6)",0.11236213819704473,6,press conference,,UST,1,136,10 Yr,y_bl,0.030180172406793652
"(2022, 6)",0.11236213819704473,6,speech,Governor Michelle W. Bowman,UST,1,31,10 Yr,y_bl,0.030180172406793652
"(2022, 6)",0.11236213819704473,6,meeting minutes,,UST,1,137,10 Yr,y_probe,0.005124763855203739
"(2022, 6)",0.11236213819704473,6,press conference,,UST,1,136,10 Yr,y_probe,0.017897786839320584
"(2022, 6)",0.11236213819704473,6,speech,Governor Michelle W. Bowman,UST,1,31,10 Yr,y_probe,0.025401413700823584
"(2022, 7)",-0.16116746169476465,6,meeting minutes,,UST,1,155,10 Yr,y_bl,-0.007902863677192333
"(2022, 7)",-0.16116746169476465,6,press conference,,UST,1,112,10 Yr,y_bl,-0.007902863677192333
"(2022, 7)",-0.16116746169476465,6,speech,Governor Christopher J. Waller,UST,1,63,10 Yr,y_bl,-0.007902863677192333
"(2022, 7)",-0.16116746169476465,6,meeting minutes,,UST,1,155,10 Yr,y_probe,-0.0006569665558180104
"(2022, 7)",-0.16116746169476465,6,press conference,,UST,1,112,10 Yr,y_probe,0.009886495029037882
"(2022, 7)",-0.16116746169476465,6,speech,Governor Christopher J. Waller,UST,1,63,10 Yr,y_probe,0.01944402139282978
"(2022, 8)",0.07712134106482216,6,speech,Chair Jerome H. Powell,UST,1,48,10 Yr,y_bl,0.0017073512805300549
"(2022, 8)",0.07712134106482216,6,speech,Chair Jerome H. Powell,UST,1,48,10 Yr,y_probe,0.028171921544860788
"(2022, 9)",0.14294286504839368,6,meeting minutes,,UST,1,142,10 Yr,y_bl,-0.037446376965089366
"(2022, 9)",0.14294286504839368,6,press conference,,UST,1,116,10 Yr,y_bl,-0.037446376965089366
"(2022, 9)",0.14294286504839368,6,speech,Vice Chair Lael Brainard,UST,1,73,10 Yr,y_bl,-0.037446376965089366
"(2022, 9)",0.14294286504839368,6,meeting minutes,,UST,1,142,10 Yr,y_probe,0.006221523199367606
"(2022, 9)",0.14294286504839368,6,press conference,,UST,1,116,10 Yr,y_probe,0.017730206268210022
"(2022, 9)",0.14294286504839368,6,speech,Vice Chair Lael Brainard,UST,1,73,10 Yr,y_probe,0.017156074051508343
"(2022, 10)",0.10805906215304417,6,speech,Governor Michelle W. Bowman,UST,1,8,10 Yr,y_bl,0.008857043449927327
"(2022, 10)",0.10805906215304417,6,speech,Governor Michelle W. Bowman,UST,1,8,10 Yr,y_probe,0.009754042018494408
