ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2012, 6)",-0.19735943415849275,train,5,4,meeting minutes,,UST,25,111,10 Yr,y_probe,-0.02271702897419197
"(2012, 6)",-0.19735943415849275,train,5,4,press conference,,UST,25,47,10 Yr,y_probe,-0.019893841228240432
"(2012, 8)",-0.05608946665104578,train,5,4,meeting minutes,,UST,25,96,10 Yr,y_bl,-0.011395066390916071
"(2012, 8)",-0.05608946665104578,train,5,4,meeting minutes,,UST,25,96,10 Yr,y_probe,-0.01600213292740472
"(2012, 9)",0.11492996667397622,train,5,4,meeting minutes,,UST,25,111,10 Yr,y_bl,-0.01796009953347579
"(2012, 9)",0.11492996667397622,train,5,4,press conference,,UST,25,77,10 Yr,y_bl,-0.01796009953347579
"(2012, 9)",0.11492996667397622,train,5,4,meeting minutes,,UST,25,111,10 Yr,y_probe,0.00028432997195912207
"(2012, 9)",0.11492996667397622,train,5,4,press conference,,UST,25,77,10 Yr,y_probe,0.00832235288930702
"(2012, 10)",0.0281708769666964,train,5,4,meeting minutes,,UST,25,101,10 Yr,y_bl,-0.01282969595061772
"(2012, 10)",0.0281708769666964,train,5,4,meeting minutes,,UST,25,101,10 Yr,y_probe,-0.003835169461762257
"(2012, 12)",-0.045462374076758454,train,5,4,meeting minutes,,UST,25,108,10 Yr,y_bl,0.013962959928067615
"(2012, 12)",-0.045462374076758454,train,5,4,press conference,,UST,25,81,10 Yr,y_bl,0.013962959928067615
"(2012, 12)",-0.045462374076758454,train,5,4,meeting minutes,,UST,25,108,10 Yr,y_probe,-0.007612976384072669
"(2012, 12)",-0.045462374076758454,train,5,4,press conference,,UST,25,81,10 Yr,y_probe,0.002831445886906858
"(2013, 1)",0.16571150222833153,train,5,4,meeting minutes,,UST,25,103,10 Yr,y_bl,0.02763547308726131
"(2013, 1)",0.16571150222833153,train,5,4,meeting minutes,,UST,25,103,10 Yr,y_probe,0.0005564896173819868
"(2013, 3)",-0.03509131981127041,train,5,4,meeting minutes,,UST,25,106,10 Yr,y_bl,-0.0023373147151348186
"(2013, 3)",-0.03509131981127041,train,5,4,press conference,,UST,25,65,10 Yr,y_bl,-0.0023373147151348186
"(2013, 3)",-0.03509131981127041,train,5,4,meeting minutes,,UST,25,106,10 Yr,y_probe,-0.006301231950109525
"(2013, 3)",-0.03509131981127041,train,5,4,press conference,,UST,25,65,10 Yr,y_probe,0.002434706824719565
"(2013, 5)",-0.16612687087397252,train,5,4,meeting minutes,,UST,25,109,10 Yr,y_bl,-0.038253652638007216
"(2013, 5)",-0.16612687087397252,train,5,4,meeting minutes,,UST,25,109,10 Yr,y_probe,-0.0026622596430838728
"(2013, 6)",0.35977677693978916,train,5,4,meeting minutes,,UST,25,129,10 Yr,y_bl,-0.016859997372256692
"(2013, 6)",0.35977677693978916,train,5,4,press conference,,UST,25,82,10 Yr,y_bl,-0.016859997372256692
"(2013, 6)",0.35977677693978916,train,5,4,speech,Governor Jeremy C. Stein,UST,25,18,10 Yr,y_bl,-0.016859997372256692
"(2013, 6)",0.35977677693978916,train,5,4,speech,Governor Jerome H. Powell,UST,25,73,10 Yr,y_bl,-0.016859997372256692
"(2013, 6)",0.35977677693978916,train,5,4,meeting minutes,,UST,25,129,10 Yr,y_probe,0.006249395086264493
"(2013, 6)",0.35977677693978916,train,5,4,press conference,,UST,25,82,10 Yr,y_probe,0.015551181299136048
"(2013, 6)",0.35977677693978916,train,5,4,speech,Governor Jeremy C. Stein,UST,25,18,10 Yr,y_probe,0.025924737672864653
"(2013, 6)",0.35977677693978916,train,5,4,speech,Governor Jerome H. Powell,UST,25,73,10 Yr,y_probe,0.02096549720093306
"(2013, 7)",0.08841095734405419,train,5,4,meeting minutes,,UST,25,114,10 Yr,y_bl,0.0008153216587827435
"(2013, 7)",0.08841095734405419,train,5,4,meeting minutes,,UST,25,114,10 Yr,y_probe,0.0027553035089985588
"(2013, 9)",0.03402974858631147,train,5,4,meeting minutes,,UST,25,110,10 Yr,y_bl,-0.042801901689408534
"(2013, 9)",0.03402974858631147,train,5,4,press conference,,UST,25,90,10 Yr,y_bl,-0.042801901689408534
"(2013, 9)",0.03402974858631147,train,5,4,meeting minutes,,UST,25,110,10 Yr,y_probe,-7.52708912463793e-5
"(2013, 9)",0.03402974858631147,train,5,4,press conference,,UST,25,90,10 Yr,y_probe,0.013841280050307776
"(2013, 10)",-0.05344783444341325,train,5,4,meeting minutes,,UST,25,96,10 Yr,y_bl,0.00846032565138344
"(2013, 10)",-0.05344783444341325,train,5,4,meeting minutes,,UST,25,96,10 Yr,y_probe,-0.007038034562352389
"(2013, 11)",0.03089048701933672,train,5,4,speech,Governor Jerome H. Powell,UST,25,70,10 Yr,y_bl,-0.0094425972631406
"(2013, 11)",0.03089048701933672,train,5,4,speech,Governor Jerome H. Powell,UST,25,70,10 Yr,y_probe,0.005928756969937978
"(2013, 12)",0.09427265593466805,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_bl,-0.08038926418026242
"(2013, 12)",0.09427265593466805,train,5,4,press conference,,UST,25,100,10 Yr,y_bl,-0.08038926418026242
"(2013, 12)",0.09427265593466805,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_probe,0.004271577465544326
"(2013, 12)",0.09427265593466805,train,5,4,press conference,,UST,25,100,10 Yr,y_probe,0.008461929455901941
"(2014, 1)",-0.07171530851058966,train,5,4,meeting minutes,,UST,25,101,10 Yr,y_bl,-0.02677507836093553
"(2014, 1)",-0.07171530851058966,train,5,4,meeting minutes,,UST,25,101,10 Yr,y_probe,-0.0027166665593139037
"(2014, 3)",0.03290973408879865,train,5,4,meeting minutes,,UST,25,131,10 Yr,y_bl,-0.01707858344316021
"(2014, 3)",0.03290973408879865,train,5,4,press conference,,UST,25,83,10 Yr,y_bl,-0.01707858344316021
"(2014, 3)",0.03290973408879865,train,5,4,meeting minutes,,UST,25,131,10 Yr,y_probe,-0.0011265042124700433
"(2014, 3)",0.03290973408879865,train,5,4,press conference,,UST,25,83,10 Yr,y_probe,0.004215634146058702
"(2014, 4)",-0.04037245529038233,train,5,4,meeting minutes,,UST,25,95,10 Yr,y_bl,-0.00038062175898666354
"(2014, 4)",-0.04037245529038233,train,5,4,meeting minutes,,UST,25,95,10 Yr,y_probe,-0.003809523058013802
"(2014, 6)",-0.02272825107755407,train,5,4,meeting minutes,,UST,25,128,10 Yr,y_bl,-0.025469027461960184
"(2014, 6)",-0.02272825107755407,train,5,4,press conference,,UST,25,83,10 Yr,y_bl,-0.025469027461960184
"(2014, 6)",-0.02272825107755407,train,5,4,meeting minutes,,UST,25,128,10 Yr,y_probe,-0.001271545227130057
"(2014, 6)",-0.02272825107755407,train,5,4,press conference,,UST,25,83,10 Yr,y_probe,0.0011252761493586814
"(2014, 7)",-0.01544432242747768,train,5,4,meeting minutes,,UST,25,117,10 Yr,y_bl,-0.02229222033289255
"(2014, 7)",-0.01544432242747768,train,5,4,meeting minutes,,UST,25,117,10 Yr,y_probe,-0.009214351964373991
"(2014, 9)",0.019268418865879183,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_bl,-0.000197220218979608
"(2014, 9)",0.019268418865879183,train,5,4,press conference,,UST,25,66,10 Yr,y_bl,-0.000197220218979608
"(2014, 9)",0.019268418865879183,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_probe,0.0017129429290877079
"(2014, 9)",0.019268418865879183,train,5,4,press conference,,UST,25,66,10 Yr,y_probe,0.00669798259588251
"(2014, 10)",-0.11302338840339665,train,5,4,meeting minutes,,UST,25,115,10 Yr,y_bl,-0.012686943063568568
"(2014, 10)",-0.11302338840339665,train,5,4,meeting minutes,,UST,25,115,10 Yr,y_probe,-0.013496507405101187
"(2014, 12)",-0.08934510033585105,train,5,4,meeting minutes,,UST,25,126,10 Yr,y_bl,-0.0058556795843249885
"(2014, 12)",-0.08934510033585105,train,5,4,press conference,,UST,25,88,10 Yr,y_bl,-0.0058556795843249885
"(2014, 12)",-0.08934510033585105,train,5,4,meeting minutes,,UST,25,126,10 Yr,y_probe,-0.01302328164138223
"(2014, 12)",-0.08934510033585105,train,5,4,press conference,,UST,25,88,10 Yr,y_probe,-0.0015811668209329043
"(2015, 1)",-0.21268442052406739,train,5,4,meeting minutes,,UST,25,147,10 Yr,y_bl,-0.006046700237340296
"(2015, 1)",-0.21268442052406739,train,5,4,meeting minutes,,UST,25,147,10 Yr,y_probe,-0.014796062898361849
"(2015, 3)",0.10939859440710949,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_bl,-0.014977512937254819
"(2015, 3)",0.10939859440710949,train,5,4,press conference,,UST,25,82,10 Yr,y_bl,-0.014977512937254819
"(2015, 3)",0.10939859440710949,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_probe,-0.0023928642923535227
"(2015, 3)",0.10939859440710949,train,5,4,press conference,,UST,25,82,10 Yr,y_probe,0.0002199566049331697
"(2015, 4)",0.06518597988469278,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_bl,0.0020563235321216147
"(2015, 4)",0.06518597988469278,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_probe,-0.005933180513848969
"(2015, 6)",0.11886120287672834,train,5,4,meeting minutes,,UST,25,125,10 Yr,y_bl,0.016037619001477477
"(2015, 6)",0.11886120287672834,train,5,4,press conference,,UST,25,73,10 Yr,y_bl,0.016037619001477477
"(2015, 6)",0.11886120287672834,train,5,4,meeting minutes,,UST,25,125,10 Yr,y_probe,-0.0003405165860088957
"(2015, 6)",0.11886120287672834,train,5,4,press conference,,UST,25,73,10 Yr,y_probe,0.007127584469713331
"(2015, 7)",-0.013015368112067938,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_bl,0.024478374569772247
"(2015, 7)",-0.013015368112067938,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_probe,-0.008181944693973691
"(2015, 9)",-0.035559302036487446,train,5,4,meeting minutes,,UST,25,140,10 Yr,y_bl,0.017257753763604083
"(2015, 9)",-0.035559302036487446,train,5,4,press conference,,UST,25,99,10 Yr,y_bl,0.017257753763604083
"(2015, 9)",-0.035559302036487446,train,5,4,meeting minutes,,UST,25,140,10 Yr,y_probe,-0.013012883112786113
"(2015, 9)",-0.035559302036487446,train,5,4,press conference,,UST,25,99,10 Yr,y_probe,-0.0015134159234202894
"(2015, 10)",-0.0510551708002805,train,5,4,meeting minutes,,UST,25,142,10 Yr,y_bl,-0.035986561608353916
"(2015, 10)",-0.0510551708002805,train,5,4,meeting minutes,,UST,25,142,10 Yr,y_probe,-0.009227637540952235
"(2015, 12)",0.09097177820572687,train,5,4,meeting minutes,,UST,25,140,10 Yr,y_bl,-0.03236449952337377
"(2015, 12)",0.09097177820572687,train,5,4,press conference,,UST,25,121,10 Yr,y_bl,-0.03236449952337377
"(2015, 12)",0.09097177820572687,train,5,4,meeting minutes,,UST,25,140,10 Yr,y_probe,-0.0016086299783626854
"(2015, 12)",0.09097177820572687,train,5,4,press conference,,UST,25,121,10 Yr,y_probe,0.004869339526294475
"(2016, 1)",-0.12981161152199053,train,5,4,meeting minutes,,UST,25,125,10 Yr,y_bl,-0.027227977603413313
"(2016, 1)",-0.12981161152199053,train,5,4,meeting minutes,,UST,25,125,10 Yr,y_probe,-0.01947598879983658
"(2016, 3)",-0.04040953833787884,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_bl,-0.01198329853280804
"(2016, 3)",-0.04040953833787884,train,5,4,press conference,,UST,25,104,10 Yr,y_bl,-0.01198329853280804
"(2016, 3)",-0.04040953833787884,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_probe,-0.007141533471464279
"(2016, 3)",-0.04040953833787884,train,5,4,press conference,,UST,25,104,10 Yr,y_probe,-0.004564885584841302
"(2016, 4)",-0.036749542208740466,train,5,4,meeting minutes,,UST,25,136,10 Yr,y_bl,0.0011285750074851093
"(2016, 4)",-0.036749542208740466,train,5,4,meeting minutes,,UST,25,136,10 Yr,y_probe,-0.006331283571684242
"(2016, 6)",-0.1559348016207617,train,5,4,meeting minutes,,UST,25,129,10 Yr,y_bl,-0.008879776575343628
"(2016, 6)",-0.1559348016207617,train,5,4,press conference,,UST,25,102,10 Yr,y_bl,-0.008879776575343628
"(2016, 6)",-0.1559348016207617,train,5,4,meeting minutes,,UST,25,129,10 Yr,y_probe,-0.01148958924918436
"(2016, 6)",-0.1559348016207617,train,5,4,press conference,,UST,25,102,10 Yr,y_probe,-0.008552309680165302
"(2016, 7)",-0.051293294387552986,train,5,4,meeting minutes,,UST,25,155,10 Yr,y_bl,-0.022169639400966636
"(2016, 7)",-0.051293294387552986,train,5,4,meeting minutes,,UST,25,155,10 Yr,y_probe,-0.010275817803821908
"(2016, 9)",0.08810726751026393,train,5,4,meeting minutes,,UST,25,139,10 Yr,y_bl,0.017290202022723248
"(2016, 9)",0.08810726751026393,train,5,4,press conference,,UST,25,92,10 Yr,y_bl,0.017290202022723248
"(2016, 9)",0.08810726751026393,train,5,4,meeting minutes,,UST,25,139,10 Yr,y_probe,-0.0009290652506561974
"(2016, 9)",0.08810726751026393,train,5,4,press conference,,UST,25,92,10 Yr,y_probe,0.004111948125401051
"(2016, 11)",0.0865092429092786,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_bl,0.0030848266880085687
"(2016, 11)",0.0865092429092786,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_probe,0.0011618271694112034
"(2016, 12)",0.33883723575271113,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_bl,0.008705289191097773
"(2016, 12)",0.33883723575271113,train,5,4,press conference,,UST,25,66,10 Yr,y_bl,0.008705289191097773
"(2016, 12)",0.33883723575271113,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_probe,0.008892447745262466
"(2016, 12)",0.33883723575271113,train,5,4,press conference,,UST,25,66,10 Yr,y_probe,0.014412696011823182
"(2017, 1)",-0.05248887531655009,train,5,4,speech,Chair Janet L. Yellen,UST,25,133,10 Yr,y_bl,0.03157827773076921
"(2017, 1)",-0.05248887531655009,train,5,4,speech,Governor Lael Brainard,UST,25,53,10 Yr,y_bl,0.03157827773076921
"(2017, 1)",-0.05248887531655009,train,5,4,speech,Chair Janet L. Yellen,UST,25,133,10 Yr,y_probe,0.0022154272981760145
"(2017, 1)",-0.05248887531655009,train,5,4,speech,Governor Lael Brainard,UST,25,53,10 Yr,y_probe,0.002617390932753671
"(2017, 2)",0.01965973451235551,train,5,4,meeting minutes,,UST,25,117,10 Yr,y_bl,-0.016214436979524714
"(2017, 2)",0.01965973451235551,train,5,4,speech,Governor Jerome H. Powell,UST,25,64,10 Yr,y_bl,-0.016214436979524714
"(2017, 2)",0.01965973451235551,train,5,4,meeting minutes,,UST,25,117,10 Yr,y_probe,0.0010320044876839605
"(2017, 2)",0.01965973451235551,train,5,4,speech,Governor Jerome H. Powell,UST,25,64,10 Yr,y_probe,0.003252405079358157
"(2017, 3)",0.015853542681805614,train,5,4,meeting minutes,,UST,25,137,10 Yr,y_bl,-0.030445441452566904
"(2017, 3)",0.015853542681805614,train,5,4,press conference,,UST,25,64,10 Yr,y_bl,-0.030445441452566904
"(2017, 3)",0.015853542681805614,train,5,4,speech,Governor Lael Brainard,UST,25,60,10 Yr,y_bl,-0.030445441452566904
"(2017, 3)",0.015853542681805614,train,5,4,speech,Vice Chairman Stanley Fischer,UST,25,11,10 Yr,y_bl,-0.030445441452566904
"(2017, 3)",0.015853542681805614,train,5,4,meeting minutes,,UST,25,137,10 Yr,y_probe,0.0003914289558924283
"(2017, 3)",0.015853542681805614,train,5,4,press conference,,UST,25,64,10 Yr,y_probe,0.004047869549661236
"(2017, 3)",0.015853542681805614,train,5,4,speech,Governor Lael Brainard,UST,25,60,10 Yr,y_probe,0.0014926174608058391
"(2017, 3)",0.015853542681805614,train,5,4,speech,Vice Chairman Stanley Fischer,UST,25,11,10 Yr,y_probe,-0.002262355653931289
"(2017, 5)",-0.06968689971758911,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_bl,-0.05154605057339804
"(2017, 5)",-0.06968689971758911,train,5,4,meeting minutes,,UST,25,130,10 Yr,y_probe,-0.008064983243887243
"(2017, 6)",-0.08040042543803905,train,5,4,meeting minutes,,UST,25,127,10 Yr,y_bl,-0.07095387381724524
"(2017, 6)",-0.08040042543803905,train,5,4,press conference,,UST,25,73,10 Yr,y_bl,-0.07095387381724524
"(2017, 6)",-0.08040042543803905,train,5,4,meeting minutes,,UST,25,127,10 Yr,y_probe,-0.006660982555085282
"(2017, 6)",-0.08040042543803905,train,5,4,press conference,,UST,25,73,10 Yr,y_probe,-0.004783238891303648
"(2017, 7)",0.0630839754265801,train,5,4,meeting minutes,,UST,25,128,10 Yr,y_bl,-0.0038237025012708187
"(2017, 7)",0.0630839754265801,train,5,4,meeting minutes,,UST,25,128,10 Yr,y_probe,-0.0028243262025715627
"(2017, 9)",-0.0043763745997991155,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_bl,-0.01178782833993975
"(2017, 9)",-0.0043763745997991155,train,5,4,press conference,,UST,25,96,10 Yr,y_bl,-0.01178782833993975
"(2017, 9)",-0.0043763745997991155,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_probe,-0.001814043677934311
"(2017, 9)",-0.0043763745997991155,train,5,4,press conference,,UST,25,96,10 Yr,y_probe,-0.0005409615202037126
"(2017, 11)",0.03871451218069634,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_bl,-0.009942025799813192
"(2017, 11)",0.03871451218069634,train,5,4,meeting minutes,,UST,25,133,10 Yr,y_probe,-0.002705010294311366
"(2017, 12)",-0.004228336109522446,train,5,4,meeting minutes,,UST,25,120,10 Yr,y_bl,0.009611942641122195
"(2017, 12)",-0.004228336109522446,train,5,4,press conference,,UST,25,77,10 Yr,y_bl,0.009611942641122195
"(2017, 12)",-0.004228336109522446,train,5,4,meeting minutes,,UST,25,120,10 Yr,y_probe,0.0014826429794018619
"(2017, 12)",-0.004228336109522446,train,5,4,press conference,,UST,25,77,10 Yr,y_probe,-0.0006208922141387105
"(2018, 1)",0.14197026127038342,train,5,4,meeting minutes,,UST,25,147,10 Yr,y_bl,-0.001621891799940195
"(2018, 1)",0.14197026127038342,train,5,4,meeting minutes,,UST,25,147,10 Yr,y_probe,0.0016586162789825525
"(2018, 3)",0.06062462181643175,train,5,4,meeting minutes,,UST,25,113,10 Yr,y_bl,-0.016738928016796883
"(2018, 3)",0.06062462181643175,train,5,4,press conference,,UST,25,76,10 Yr,y_bl,-0.016738928016796883
"(2018, 3)",0.06062462181643175,train,5,4,meeting minutes,,UST,25,113,10 Yr,y_probe,-0.0030017193671318205
"(2018, 3)",0.06062462181643175,train,5,4,press conference,,UST,25,76,10 Yr,y_probe,0.0009406427899959347
"(2018, 5)",0.027305450690271016,train,5,4,meeting minutes,,UST,25,128,10 Yr,y_bl,-0.013501774741146097
"(2018, 5)",0.027305450690271016,train,5,4,meeting minutes,,UST,25,128,10 Yr,y_probe,-0.0016289664107047492
"(2018, 6)",0.003361347702701911,train,5,4,meeting minutes,,UST,25,113,10 Yr,y_bl,-0.017251449356458712
"(2018, 6)",0.003361347702701911,train,5,4,press conference,,UST,25,103,10 Yr,y_bl,-0.017251449356458712
"(2018, 6)",0.003361347702701911,train,5,4,meeting minutes,,UST,25,113,10 Yr,y_probe,-0.005458338923835358
"(2018, 6)",0.003361347702701911,train,5,4,press conference,,UST,25,103,10 Yr,y_probe,-0.004992965761634259
"(2018, 8)",0.006688988150793662,train,5,4,meeting minutes,,UST,25,118,10 Yr,y_bl,-0.020680470035772645
"(2018, 8)",0.006688988150793662,train,5,4,meeting minutes,,UST,25,118,10 Yr,y_probe,-0.00897497312854947
"(2018, 9)",0.019802627296179633,train,5,4,meeting minutes,,UST,25,111,10 Yr,y_bl,-0.04070413451455808
"(2018, 9)",0.019802627296179633,train,5,4,press conference,,UST,25,59,10 Yr,y_bl,-0.04070413451455808
"(2018, 9)",0.019802627296179633,train,5,4,meeting minutes,,UST,25,111,10 Yr,y_probe,-0.004094446506548139
"(2018, 9)",0.019802627296179633,train,5,4,press conference,,UST,25,59,10 Yr,y_probe,-0.0019670358102164237
"(2018, 11)",0.05715841383994835,train,5,4,meeting minutes,,UST,25,126,10 Yr,y_bl,-0.023119072464258785
"(2018, 11)",0.05715841383994835,train,5,4,meeting minutes,,UST,25,126,10 Yr,y_probe,-0.00966545759158848
"(2018, 12)",-0.15672600960499214,train,5,4,meeting minutes,,UST,25,119,10 Yr,y_bl,-0.01426343689392823
"(2018, 12)",-0.15672600960499214,train,5,4,press conference,,UST,25,68,10 Yr,y_bl,-0.01426343689392823
"(2018, 12)",-0.15672600960499214,train,5,4,meeting minutes,,UST,25,119,10 Yr,y_probe,-0.01900861477911537
"(2018, 12)",-0.15672600960499214,train,5,4,press conference,,UST,25,68,10 Yr,y_probe,-0.012602773860969222
"(2019, 1)",-0.02559554718896134,train,5,4,meeting minutes,,UST,25,138,10 Yr,y_bl,-0.018151798917227974
"(2019, 1)",-0.02559554718896134,train,5,4,press conference,,UST,25,39,10 Yr,y_bl,-0.018151798917227974
"(2019, 1)",-0.02559554718896134,train,5,4,meeting minutes,,UST,25,138,10 Yr,y_probe,-0.012306140186973978
"(2019, 1)",-0.02559554718896134,train,5,4,press conference,,UST,25,39,10 Yr,y_probe,-0.010307318831004683
"(2019, 3)",-0.06108769197983538,train,5,4,meeting minutes,,UST,25,157,10 Yr,y_bl,-0.01086891244461177
"(2019, 3)",-0.06108769197983538,train,5,4,press conference,,UST,25,72,10 Yr,y_bl,-0.01086891244461177
"(2019, 3)",-0.06108769197983538,train,5,4,meeting minutes,,UST,25,157,10 Yr,y_probe,-0.015697811954715597
"(2019, 3)",-0.06108769197983538,train,5,4,press conference,,UST,25,72,10 Yr,y_probe,-0.005946960085870056
"(2019, 5)",-0.007905179507114557,train,5,4,meeting minutes,,UST,25,131,10 Yr,y_bl,-0.02044516469847111
"(2019, 5)",-0.007905179507114557,train,5,4,press conference,,UST,25,77,10 Yr,y_bl,-0.02044516469847111
"(2019, 5)",-0.007905179507114557,train,5,4,meeting minutes,,UST,25,131,10 Yr,y_probe,-0.012637980055533774
"(2019, 5)",-0.007905179507114557,train,5,4,press conference,,UST,25,77,10 Yr,y_probe,-0.005721318881653655
"(2019, 6)",-0.2162231084696339,train,5,4,meeting minutes,,UST,25,119,10 Yr,y_bl,-0.00845350121610189
"(2019, 6)",-0.2162231084696339,train,5,4,press conference,,UST,25,66,10 Yr,y_bl,-0.00845350121610189
"(2019, 6)",-0.2162231084696339,train,5,4,meeting minutes,,UST,25,119,10 Yr,y_probe,-0.030491385005240557
"(2019, 6)",-0.2162231084696339,train,5,4,press conference,,UST,25,66,10 Yr,y_probe,-0.022318283737936827
"(2019, 7)",-0.0049382816405787455,train,5,4,meeting minutes,,UST,25,163,10 Yr,y_bl,0.012427393191559936
"(2019, 7)",-0.0049382816405787455,train,5,4,press conference,,UST,25,57,10 Yr,y_bl,0.012427393191559936
"(2019, 7)",-0.0049382816405787455,train,5,4,meeting minutes,,UST,25,163,10 Yr,y_probe,-0.013505884316482204
"(2019, 7)",-0.0049382816405787455,train,5,4,press conference,,UST,25,57,10 Yr,y_probe,-0.01322012326417802
"(2019, 9)",-0.11531084651099133,train,5,4,meeting minutes,,UST,25,140,10 Yr,y_bl,0.0027463963487225173
"(2019, 9)",-0.11531084651099133,train,5,4,press conference,,UST,25,68,10 Yr,y_bl,0.0027463963487225173
"(2019, 9)",-0.11531084651099133,train,5,4,meeting minutes,,UST,25,140,10 Yr,y_probe,-0.020038180781337196
"(2019, 9)",-0.11531084651099133,train,5,4,press conference,,UST,25,68,10 Yr,y_probe,-0.019510552837972973
"(2019, 10)",-0.04124139825176013,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_bl,-0.0033152865596202206
"(2019, 10)",-0.04124139825176013,train,5,4,press conference,,UST,25,82,10 Yr,y_bl,-0.0033152865596202206
"(2019, 10)",-0.04124139825176013,train,5,4,speech,Chair Jerome H. Powell,UST,25,56,10 Yr,y_bl,-0.0033152865596202206
"(2019, 10)",-0.04124139825176013,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,14,10 Yr,y_bl,-0.0033152865596202206
"(2019, 10)",-0.04124139825176013,train,5,4,meeting minutes,,UST,25,123,10 Yr,y_probe,-0.015785706892230057
"(2019, 10)",-0.04124139825176013,train,5,4,press conference,,UST,25,82,10 Yr,y_probe,-0.005799593073519228
"(2019, 10)",-0.04124139825176013,train,5,4,speech,Chair Jerome H. Powell,UST,25,56,10 Yr,y_probe,-0.004677714414791997
"(2019, 10)",-0.04124139825176013,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,14,10 Yr,y_probe,-0.011398403723681878
"(2019, 11)",0.0468887031211373,train,5,4,speech,Governor Lael Brainard,UST,25,77,10 Yr,y_bl,0.00781418666076575
"(2019, 11)",0.0468887031211373,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,94,10 Yr,y_bl,0.00781418666076575
"(2019, 11)",0.0468887031211373,train,5,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,25,42,10 Yr,y_bl,0.00781418666076575
"(2019, 11)",0.0468887031211373,train,5,4,speech,Governor Lael Brainard,UST,25,77,10 Yr,y_probe,-0.0054579530277887815
"(2019, 11)",0.0468887031211373,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,94,10 Yr,y_probe,0.009056878026416177
"(2019, 11)",0.0468887031211373,train,5,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,25,42,10 Yr,y_probe,-0.008484495511391701
"(2019, 12)",-0.01393451293145627,train,5,4,meeting minutes,,UST,25,113,10 Yr,y_bl,0.031187930816078634
"(2019, 12)",-0.01393451293145627,train,5,4,press conference,,UST,25,80,10 Yr,y_bl,0.031187930816078634
"(2019, 12)",-0.01393451293145627,train,5,4,meeting minutes,,UST,25,113,10 Yr,y_probe,-0.01215267507359609
"(2019, 12)",-0.01393451293145627,train,5,4,press conference,,UST,25,80,10 Yr,y_probe,-0.0062937736316595215
"(2020, 1)",-0.1007502529876275,train,5,4,meeting minutes,,UST,25,120,10 Yr,y_bl,-0.0026629001383543
"(2020, 1)",-0.1007502529876275,train,5,4,press conference,,UST,25,55,10 Yr,y_bl,-0.0026629001383543
"(2020, 1)",-0.1007502529876275,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,15,10 Yr,y_bl,-0.0026629001383543
"(2020, 1)",-0.1007502529876275,train,5,4,meeting minutes,,UST,25,120,10 Yr,y_probe,-0.0179167445954473
"(2020, 1)",-0.1007502529876275,train,5,4,press conference,,UST,25,55,10 Yr,y_probe,-0.009884239925765514
"(2020, 1)",-0.1007502529876275,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,15,10 Yr,y_probe,-0.00884233676440399
"(2020, 2)",-0.0918086065315176,train,5,4,speech,Governor Lael Brainard,UST,25,77,10 Yr,y_bl,0.010397929808470475
"(2020, 2)",-0.0918086065315176,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,94,10 Yr,y_bl,0.010397929808470475
"(2020, 2)",-0.0918086065315176,train,5,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,25,33,10 Yr,y_bl,0.010397929808470475
"(2020, 2)",-0.0918086065315176,train,5,4,speech,Governor Lael Brainard,UST,25,77,10 Yr,y_probe,-0.005453071033577136
"(2020, 2)",-0.0918086065315176,train,5,4,speech,Vice Chair Richard H. Clarida,UST,25,94,10 Yr,y_probe,-0.006205102400805651
"(2020, 2)",-0.0918086065315176,train,5,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,25,33,10 Yr,y_probe,-0.01032315727040424
"(2020, 3)",-0.3721732155723964,train,5,4,press conference,,UST,25,14,10 Yr,y_bl,-0.007736786806562068
