ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2005, 4)",0.008422466374693904,train,4,3,speech,Governor Ben S. Bernanke,PPI,13,82,,y_probe,0.006589592378633687
"(2005, 4)",0.008422466374693904,train,4,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,88,,y_probe,0.0062954738608363755
"(2005, 5)",-0.004526357550131976,train,4,3,meeting minutes,,PPI,13,75,,y_bl,0.004107223129673405
"(2005, 5)",-0.004526357550131976,train,4,3,speech,Governor Donald L. Kohn,PPI,13,79,,y_bl,0.004107223129673405
"(2005, 5)",-0.004526357550131976,train,4,3,speech,Governor Edward M. Gramlich,PPI,13,96,,y_bl,0.004107223129673405
"(2005, 5)",-0.004526357550131976,train,4,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,58,,y_bl,0.004107223129673405
"(2005, 5)",-0.004526357550131976,train,4,3,meeting minutes,,PPI,13,75,,y_probe,0.002717455683340599
"(2005, 5)",-0.004526357550131976,train,4,3,speech,Governor Donald L. Kohn,PPI,13,79,,y_probe,0.005563977567199428
"(2005, 5)",-0.004526357550131976,train,4,3,speech,Governor Edward M. Gramlich,PPI,13,96,,y_probe,0.003304462743141855
"(2005, 5)",-0.004526357550131976,train,4,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,58,,y_probe,0.004705046883585675
"(2005, 6)",-3.552713678800501e-15,train,4,3,meeting minutes,,PPI,13,78,,y_bl,0.0007434596644092402
"(2005, 6)",-3.552713678800501e-15,train,4,3,meeting minutes,,PPI,13,78,,y_probe,0.002748467222138958
"(2005, 7)",0.0128784780583171,train,4,3,speech,Governor Donald L. Kohn,PPI,13,6,,y_bl,-0.0013546117373583134
"(2005, 7)",0.0128784780583171,train,4,3,speech,Governor Donald L. Kohn,PPI,13,6,,y_probe,0.004500732391383792
"(2005, 8)",0.008282939996347771,train,4,3,meeting minutes,,PPI,13,59,,y_bl,0.0030020215578017654
"(2005, 8)",0.008282939996347771,train,4,3,meeting minutes,,PPI,13,59,,y_probe,0.00246635961937438
"(2005, 9)",0.028769964257532976,train,4,3,meeting minutes,,PPI,13,64,,y_bl,0.005967511662070178
"(2005, 9)",0.028769964257532976,train,4,3,speech,Governor Donald L. Kohn,PPI,13,43,,y_bl,0.005967511662070178
"(2005, 9)",0.028769964257532976,train,4,3,meeting minutes,,PPI,13,64,,y_probe,0.0035661866247713022
"(2005, 9)",0.028769964257532976,train,4,3,speech,Governor Donald L. Kohn,PPI,13,43,,y_probe,0.006767105161853442
"(2005, 10)",0.02436174074003361,train,4,3,speech,Governor Donald L. Kohn,PPI,13,90,,y_bl,0.011352312593027363
"(2005, 10)",0.02436174074003361,train,4,3,speech,Governor Donald L. Kohn,PPI,13,90,,y_probe,0.006769126775415462
"(2005, 11)",-0.015156398044260833,train,4,3,meeting minutes,,PPI,13,69,,y_bl,0.007753379836173191
"(2005, 11)",-0.015156398044260833,train,4,3,speech,Chairman Alan Greenspan,PPI,13,28,,y_bl,0.007753379836173191
"(2005, 11)",-0.015156398044260833,train,4,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,87,,y_bl,0.007753379836173191
"(2005, 11)",-0.015156398044260833,train,4,3,meeting minutes,,PPI,13,69,,y_probe,0.0020477468528815822
"(2005, 11)",-0.015156398044260833,train,4,3,speech,Chairman Alan Greenspan,PPI,13,28,,y_probe,0.005513742875596315
"(2005, 11)",-0.015156398044260833,train,4,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,13,87,,y_probe,0.00445497897415251
"(2005, 12)",-0.004285283570330201,train,4,3,meeting minutes,,PPI,13,58,,y_bl,-0.0012220846840833872
"(2005, 12)",-0.004285283570330201,train,4,3,speech,Governor Mark W. Olson,PPI,13,23,,y_bl,-0.0012220846840833872
"(2005, 12)",-0.004285283570330201,train,4,3,meeting minutes,,PPI,13,58,,y_probe,0.002515234910318039
"(2005, 12)",-0.004285283570330201,train,4,3,speech,Governor Mark W. Olson,PPI,13,23,,y_probe,0.005446492027252475
"(2006, 1)",0.00794382423646045,train,4,3,meeting minutes,,PPI,13,63,,y_bl,-0.005796586277453085
"(2006, 1)",0.00794382423646045,train,4,3,speech,Governor Susan Schmidt Bies,PPI,13,45,,y_bl,-0.005796586277453085
"(2006, 1)",0.00794382423646045,train,4,3,meeting minutes,,PPI,13,63,,y_probe,0.002541397138377263
"(2006, 1)",0.00794382423646045,train,4,3,speech,Governor Susan Schmidt Bies,PPI,13,45,,y_probe,0.004529007549650726
"(2006, 2)",-0.015333020418828447,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,103,,y_bl,-0.0033681422107752525
"(2006, 2)",-0.015333020418828447,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,103,,y_probe,0.003902041154018003
"(2006, 3)",0.0024691370569227544,train,4,3,meeting minutes,,PPI,13,73,,y_bl,0.0012590712469159712
"(2006, 3)",0.0024691370569227544,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,29,,y_bl,0.0012590712469159712
"(2006, 3)",0.0024691370569227544,train,4,3,speech,Governor Donald L. Kohn,PPI,13,63,,y_bl,0.0012590712469159712
"(2006, 3)",0.0024691370569227544,train,4,3,meeting minutes,,PPI,13,73,,y_probe,0.0031682838320759707
"(2006, 3)",0.0024691370569227544,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,29,,y_probe,0.004980671737963907
"(2006, 3)",0.0024691370569227544,train,4,3,speech,Governor Donald L. Kohn,PPI,13,63,,y_probe,0.003979565336786056
"(2006, 5)",0.021952101019879322,train,4,3,meeting minutes,,PPI,13,84,,y_bl,0.003172880338000772
"(2006, 5)",0.021952101019879322,train,4,3,meeting minutes,,PPI,13,84,,y_probe,0.00319060836908596
"(2006, 6)",0.0018077739180561991,train,4,3,meeting minutes,,PPI,13,78,,y_bl,0.005096327168786193
"(2006, 6)",0.0018077739180561991,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,37,,y_bl,0.005096327168786193
"(2006, 6)",0.0018077739180561991,train,4,3,speech,Governor Donald L. Kohn,PPI,13,59,,y_bl,0.005096327168786193
"(2006, 6)",0.0018077739180561991,train,4,3,meeting minutes,,PPI,13,78,,y_probe,0.0020204283968549516
"(2006, 6)",0.0018077739180561991,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,37,,y_probe,0.0042840287410228686
"(2006, 6)",0.0018077739180561991,train,4,3,speech,Governor Donald L. Kohn,PPI,13,59,,y_probe,0.007574368477173732
"(2006, 7)",0.004205473305399998,train,4,3,speech,Governor Kevin Warsh,PPI,13,11,,y_bl,0.007497384550138798
"(2006, 7)",0.004205473305399998,train,4,3,speech,Governor Kevin Warsh,PPI,13,11,,y_probe,0.0046984924514884
"(2006, 8)",0.006573074158849224,train,4,3,meeting minutes,,PPI,13,79,,y_bl,0.0039756031164710085
"(2006, 8)",0.006573074158849224,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,62,,y_bl,0.0039756031164710085
"(2006, 8)",0.006573074158849224,train,4,3,meeting minutes,,PPI,13,79,,y_probe,0.002156686254447991
"(2006, 8)",0.006573074158849224,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,62,,y_probe,0.005597684728042039
"(2006, 9)",-0.015001781493905852,train,4,3,meeting minutes,,PPI,13,78,,y_bl,-0.0014707276399860728
"(2006, 9)",-0.015001781493905852,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,75,,y_bl,-0.0014707276399860728
"(2006, 9)",-0.015001781493905852,train,4,3,meeting minutes,,PPI,13,78,,y_probe,0.0009637648871846507
"(2006, 9)",-0.015001781493905852,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,75,,y_probe,0.004610588764785038
"(2006, 10)",-0.019536640908280667,train,4,3,meeting minutes,,PPI,13,81,,y_bl,-0.002337155254841367
"(2006, 10)",-0.019536640908280667,train,4,3,meeting minutes,,PPI,13,81,,y_probe,0.0003331095358489027
"(2006, 11)",0.014688146561655735,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,38,,y_bl,-0.005311604692626735
"(2006, 11)",0.014688146561655735,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,94,,y_bl,-0.005311604692626735
"(2006, 11)",0.014688146561655735,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,38,,y_probe,0.005883500387663389
"(2006, 11)",0.014688146561655735,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,94,,y_probe,0.006054403233564509
"(2006, 12)",0.006056953708190704,train,4,3,meeting minutes,,PPI,13,71,,y_bl,0.00210751535002106
"(2006, 12)",0.006056953708190704,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,50,,y_bl,0.00210751535002106
"(2006, 12)",0.006056953708190704,train,4,3,meeting minutes,,PPI,13,71,,y_probe,0.0012321324745363195
"(2006, 12)",0.006056953708190704,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,50,,y_probe,0.005026391343690903
"(2007, 1)",-0.009708814126960341,train,4,3,meeting minutes,,PPI,13,85,,y_bl,0.00665426468990394
"(2007, 1)",-0.009708814126960341,train,4,3,meeting minutes,,PPI,13,85,,y_probe,0.0016245230869534313
"(2007, 3)",0.031805861314890424,train,4,3,meeting minutes,,PPI,13,74,,y_bl,0.005189397317334817
"(2007, 3)",0.031805861314890424,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,96,,y_bl,0.005189397317334817
"(2007, 3)",0.031805861314890424,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,127,,y_bl,0.005189397317334817
"(2007, 3)",0.031805861314890424,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,142,,y_bl,0.005189397317334817
"(2007, 3)",0.031805861314890424,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,21,,y_bl,0.005189397317334817
"(2007, 3)",0.031805861314890424,train,4,3,meeting minutes,,PPI,13,74,,y_probe,0.002844147638498636
"(2007, 3)",0.031805861314890424,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,96,,y_probe,0.008383317151774062
"(2007, 3)",0.031805861314890424,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,127,,y_probe,0.009284483322966114
"(2007, 3)",0.031805861314890424,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,142,,y_probe,0.008545699725668198
"(2007, 3)",0.031805861314890424,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,21,,y_probe,0.00967218023642041
"(2007, 4)",0.01232771702458102,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,44,,y_bl,0.00705026248791503
"(2007, 4)",0.01232771702458102,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,44,,y_probe,0.005282710638710029
"(2007, 5)",0.011024190557882285,train,4,3,meeting minutes,,PPI,13,77,,y_bl,0.004905889588931511
"(2007, 5)",0.011024190557882285,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,78,,y_bl,0.004905889588931511
"(2007, 5)",0.011024190557882285,train,4,3,meeting minutes,,PPI,13,77,,y_probe,0.003241359723183373
"(2007, 5)",0.011024190557882285,train,4,3,speech,Governor Randall S. Kroszner,PPI,13,78,,y_probe,0.0056756766271101235
"(2007, 6)",0.0028810161097343467,train,4,3,meeting minutes,,PPI,13,77,,y_bl,0.010256961325510705
"(2007, 6)",0.0028810161097343467,train,4,3,meeting minutes,,PPI,13,77,,y_probe,0.003241359723183373
"(2007, 7)",0.0074520264605153486,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,112,,y_bl,-0.003835416886870129
"(2007, 7)",0.0074520264605153486,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,112,,y_probe,0.006619122356656543
"(2007, 8)",-0.015539881062212935,train,4,3,meeting minutes,,PPI,13,83,,y_bl,0.001745947830565846
"(2007, 8)",-0.015539881062212935,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,43,,y_bl,0.001745947830565846
"(2007, 8)",-0.015539881062212935,train,4,3,meeting minutes,,PPI,13,83,,y_probe,0.001642286199104456
"(2007, 8)",-0.015539881062212935,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,43,,y_probe,0.003828863587726744
"(2007, 9)",0.006360241157320701,train,4,3,meeting minutes,,PPI,13,76,,y_bl,-0.004822490555230716
"(2007, 9)",0.006360241157320701,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,91,,y_bl,-0.004822490555230716
"(2007, 9)",0.006360241157320701,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,49,,y_bl,-0.004822490555230716
"(2007, 9)",0.006360241157320701,train,4,3,meeting minutes,,PPI,13,76,,y_probe,0.0011538559134856828
"(2007, 9)",0.006360241157320701,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,91,,y_probe,0.006570798347371842
"(2007, 9)",0.006360241157320701,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,49,,y_probe,0.004395752232861827
"(2007, 10)",0.006892617753097241,train,4,3,meeting minutes,,PPI,13,92,,y_bl,0.0024603672470655254
"(2007, 10)",0.006892617753097241,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,30,,y_bl,0.0024603672470655254
"(2007, 10)",0.006892617753097241,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,86,,y_bl,0.0024603672470655254
"(2007, 10)",0.006892617753097241,train,4,3,meeting minutes,,PPI,13,92,,y_probe,0.0007963614147431115
"(2007, 10)",0.006892617753097241,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,30,,y_probe,0.005820593525655472
"(2007, 10)",0.006892617753097241,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,86,,y_probe,0.006184356441510137
"(2007, 11)",0.024315588700742907,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,133,,y_bl,0.001118760288249601
"(2007, 11)",0.024315588700742907,train,4,3,speech,Governor Frederic S. Mishkin,PPI,13,133,,y_probe,0.005224859937510924
"(2007, 12)",-0.0022371373983558485,train,4,3,meeting minutes,,PPI,13,87,,y_bl,0.013394514605573124
"(2007, 12)",-0.0022371373983558485,train,4,3,meeting minutes,,PPI,13,87,,y_probe,0.001401812418215721
"(2008, 1)",0.013348362823426108,train,4,3,meeting minutes,,PPI,13,90,,y_bl,0.0014027754473763085
"(2008, 1)",0.013348362823426108,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,37,,y_bl,0.0014027754473763085
"(2008, 1)",0.013348362823426108,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,24,,y_bl,0.0014027754473763085
"(2008, 1)",0.013348362823426108,train,4,3,meeting minutes,,PPI,13,90,,y_probe,0.0017370737070079032
"(2008, 1)",0.013348362823426108,train,4,3,speech,Chairman Ben S. Bernanke,PPI,13,37,,y_probe,0.004549287536640162
"(2008, 1)",0.013348362823426108,train,4,3,speech,Vice Chairman Donald L. Kohn,PPI,13,24,,y_probe,0.004063640334590804
"(2008, 3)",0.037412875153593816,train,4,3,meeting minutes,,PPI,13,103,,y_bl,0.0054271446939828105
"(2008, 3)",0.037412875153593816,train,4,3,meeting minutes,,PPI,13,103,,y_probe,0.002401047197980426
"(2008, 4)",0.015839824312282147,train,4,3,meeting minutes,,PPI,13,111,,y_bl,0.007012207104177523
"(2008, 4)",0.015839824312282147,train,4,3,meeting minutes,,PPI,13,111,,y_probe,0.0025525449245012034
"(2008, 6)",0.04906451601492101,train,4,3,meeting minutes,,PPI,13,100,,y_bl,0.009926116656115381
"(2008, 6)",0.04906451601492101,train,4,3,meeting minutes,,PPI,13,100,,y_probe,0.0031439115891095226
"(2008, 8)",-0.007509422022131673,train,4,3,meeting minutes,,PPI,13,83,,y_bl,0.01601928839988672
"(2008, 8)",-0.007509422022131673,train,4,3,meeting minutes,,PPI,13,83,,y_probe,0.0019491957464308474
"(2008, 9)",-0.010608839079412569,train,4,3,meeting minutes,,PPI,13,86,,y_bl,-0.005751590310037365
"(2008, 9)",-0.010608839079412569,train,4,3,meeting minutes,,PPI,13,86,,y_probe,0.0003698887526156556
"(2008, 10)",-0.05480108339358836,train,4,3,meeting minutes,,PPI,13,87,,y_bl,-0.0022058381038012284
"(2008, 10)",-0.05480108339358836,train,4,3,meeting minutes,,PPI,13,87,,y_probe,-0.0014025149160509615
"(2008, 12)",-0.0868163121299439,train,4,3,meeting minutes,,PPI,13,110,,y_bl,-0.027285559482512118
"(2008, 12)",-0.0868163121299439,train,4,3,meeting minutes,,PPI,13,110,,y_probe,-0.002953679614936407
"(2009, 1)",0.001753873586096688,train,4,3,meeting minutes,,PPI,13,79,,y_bl,-0.02517790085191557
"(2009, 1)",0.001753873586096688,train,4,3,meeting minutes,,PPI,13,79,,y_probe,0.0005981149752411217
"(2009, 3)",-0.018273423293073243,train,4,3,meeting minutes,,PPI,13,71,,y_bl,-0.004037149903999415
"(2009, 3)",-0.018273423293073243,train,4,3,meeting minutes,,PPI,13,71,,y_probe,-0.0005215826924644341
"(2009, 4)",0.0059312154899640035,train,4,3,meeting minutes,,PPI,13,66,,y_bl,0.004065187376221278
"(2009, 4)",0.0059312154899640035,train,4,3,meeting minutes,,PPI,13,66,,y_probe,0.0013109275441080513
"(2009, 6)",0.029139590869607268,train,4,3,meeting minutes,,PPI,13,96,,y_bl,0.024048777890816546
"(2009, 6)",0.029139590869607268,train,4,3,meeting minutes,,PPI,13,96,,y_probe,0.0020484451583975562
"(2009, 8)",0.005156127149369638,train,4,3,meeting minutes,,PPI,13,81,,y_bl,0.008682864880942333
"(2009, 8)",0.005156127149369638,train,4,3,meeting minutes,,PPI,13,81,,y_probe,0.0019239686914142855
"(2009, 9)",-0.0051561271493714145,train,4,3,meeting minutes,,PPI,13,99,,y_bl,0.009846725249286372
"(2009, 9)",-0.0051561271493714145,train,4,3,meeting minutes,,PPI,13,99,,y_probe,0.0014612658454740976
"(2009, 11)",0.018777223101334783,train,4,3,meeting minutes,,PPI,13,89,,y_bl,0.001138731865067326
"(2009, 11)",0.018777223101334783,train,4,3,meeting minutes,,PPI,13,89,,y_probe,0.0022709226802775655
"(2009, 12)",0.0039381204201385245,train,4,3,meeting minutes,,PPI,13,113,,y_bl,-6.736165723718282e-5
"(2009, 12)",0.0039381204201385245,train,4,3,meeting minutes,,PPI,13,113,,y_probe,0.0021781817743852963
"(2010, 1)",0.021111895228461464,train,4,3,meeting minutes,,PPI,13,100,,y_bl,0.002296378032561388
"(2010, 1)",0.021111895228461464,train,4,3,meeting minutes,,PPI,13,100,,y_probe,0.002611499852486592
"(2010, 3)",0.007667069321583675,train,4,3,meeting minutes,,PPI,13,87,,y_bl,0.010606580802337845
"(2010, 3)",0.007667069321583675,train,4,3,meeting minutes,,PPI,13,87,,y_probe,0.002272983104482833
"(2010, 4)",0.005983156276835544,train,4,3,meeting minutes,,PPI,13,86,,y_bl,0.0007598725159431264
"(2010, 4)",0.005983156276835544,train,4,3,meeting minutes,,PPI,13,86,,y_probe,0.0023918824575505826
"(2010, 6)",-0.004892643627866455,train,4,3,meeting minutes,,PPI,13,96,,y_bl,0.004399308380754424
"(2010, 6)",-0.004892643627866455,train,4,3,meeting minutes,,PPI,13,96,,y_probe,0.0013682490285833113
"(2010, 8)",0.007600470898453615,train,4,3,meeting minutes,,PPI,13,99,,y_bl,-0.004026395543595098
"(2010, 8)",0.007600470898453615,train,4,3,meeting minutes,,PPI,13,99,,y_probe,0.001990877616851047
"(2010, 9)",0.0,train,4,3,meeting minutes,,PPI,13,87,,y_bl,0.0021392196890048245
"(2010, 9)",0.0,train,4,3,meeting minutes,,PPI,13,87,,y_probe,0.0018730905249806553
"(2010, 11)",0.015029805199384683,train,4,3,meeting minutes,,PPI,13,111,,y_bl,0.00033566938781517524
"(2010, 11)",0.015029805199384683,train,4,3,meeting minutes,,PPI,13,111,,y_probe,0.001963161252208364
"(2010, 12)",0.010598933348503259,train,4,3,meeting minutes,,PPI,13,87,,y_bl,0.007781832318915453
"(2010, 12)",0.010598933348503259,train,4,3,meeting minutes,,PPI,13,87,,y_probe,0.002419624255361446
"(2011, 1)",0.015690698479350118,train,4,3,meeting minutes,,PPI,13,106,,y_bl,0.0037437108992078973
"(2011, 1)",0.015690698479350118,train,4,3,meeting minutes,,PPI,13,106,,y_probe,0.0030770414626536424
"(2011, 3)",0.033174769730174525,train,4,3,meeting minutes,,PPI,13,104,,y_bl,0.007895052776502848
"(2011, 3)",0.033174769730174525,train,4,3,meeting minutes,,PPI,13,104,,y_probe,0.003580000980400722
"(2011, 4)",0.01938912343583965,train,4,3,meeting minutes,,PPI,13,120,,y_bl,0.009148489351097097
"(2011, 4)",0.01938912343583965,train,4,3,press conference,,PPI,13,116,,y_bl,0.009148489351097097
"(2011, 4)",0.01938912343583965,train,4,3,meeting minutes,,PPI,13,120,,y_probe,0.003005706669944772
"(2011, 4)",0.01938912343583965,train,4,3,press conference,,PPI,13,116,,y_probe,0.0038651733455523037
"(2011, 6)",0.003931208994075064,train,4,3,meeting minutes,,PPI,13,107,,y_bl,0.007675107949837271
"(2011, 6)",0.003931208994075064,train,4,3,press conference,,PPI,13,76,,y_bl,0.007675107949837271
"(2011, 6)",0.003931208994075064,train,4,3,meeting minutes,,PPI,13,107,,y_probe,0.002068534654591109
"(2011, 6)",0.003931208994075064,train,4,3,press conference,,PPI,13,76,,y_probe,0.0024111109867247555
"(2011, 8)",-0.0034389618760863883,train,4,3,meeting minutes,,PPI,13,103,,y_bl,0.0024254726926660683
"(2011, 8)",-0.0034389618760863883,train,4,3,meeting minutes,,PPI,13,103,,y_probe,0.000612384599434227
"(2011, 9)",0.0024576075284317156,train,4,3,meeting minutes,,PPI,13,125,,y_bl,-0.00589518210625729
"(2011, 9)",0.0024576075284317156,train,4,3,meeting minutes,,PPI,13,125,,y_probe,0.0005166468935524335
"(2011, 11)",-0.011355342948299985,train,4,3,meeting minutes,,PPI,13,116,,y_bl,-0.0023044335528197833
"(2011, 11)",-0.011355342948299985,train,4,3,press conference,,PPI,13,81,,y_bl,-0.0023044335528197833
"(2011, 11)",-0.011355342948299985,train,4,3,meeting minutes,,PPI,13,116,,y_probe,0.0006207997014162359
"(2011, 11)",-0.011355342948299985,train,4,3,press conference,,PPI,13,81,,y_probe,0.0014984049092738303
"(2011, 12)",-0.007976114070012308,train,4,3,meeting minutes,,PPI,13,90,,y_bl,-0.002599688951957295
"(2011, 12)",-0.007976114070012308,train,4,3,meeting minutes,,PPI,13,90,,y_probe,0.0006514324686317754
"(2012, 1)",0.0044943895878404305,train,4,3,meeting minutes,,PPI,13,100,,y_bl,-0.0001847336298698268
"(2012, 1)",0.0044943895878404305,train,4,3,press conference,,PPI,13,94,,y_bl,-0.0001847336298698268
"(2012, 1)",0.0044943895878404305,train,4,3,meeting minutes,,PPI,13,100,,y_probe,0.0011912841157326812
"(2012, 1)",0.0044943895878404305,train,4,3,press conference,,PPI,13,94,,y_probe,0.0023768714344129123
"(2012, 3)",0.017288649928272726,train,4,3,meeting minutes,,PPI,13,97,,y_bl,0.001138808991644394
"(2012, 3)",0.017288649928272726,train,4,3,meeting minutes,,PPI,13,97,,y_probe,0.0021138132435913454
"(2012, 4)",-0.002451582497806193,train,4,3,meeting minutes,,PPI,13,106,,y_bl,0.009191325038601466
"(2012, 4)",-0.002451582497806193,train,4,3,press conference,,PPI,13,63,,y_bl,0.009191325038601466
"(2012, 4)",-0.002451582497806193,train,4,3,meeting minutes,,PPI,13,106,,y_probe,0.002052009111553108
"(2012, 4)",-0.002451582497806193,train,4,3,press conference,,PPI,13,63,,y_probe,0.0008213092604477103
"(2012, 6)",-0.01933145701830874,train,4,3,meeting minutes,,PPI,13,111,,y_bl,0.004324893574359589
"(2012, 6)",-0.01933145701830874,train,4,3,press conference,,PPI,13,47,,y_bl,0.004324893574359589
"(2012, 6)",-0.01933145701830874,train,4,3,meeting minutes,,PPI,13,111,,y_probe,0.000708248794731673
"(2012, 6)",-0.01933145701830874,train,4,3,press conference,,PPI,13,47,,y_probe,0.0009398757303021383
"(2012, 8)",0.01441018724350318,train,4,3,meeting minutes,,PPI,13,96,,y_bl,-0.0038402857228943253
"(2012, 8)",0.01441018724350318,train,4,3,meeting minutes,,PPI,13,96,,y_probe,0.0016005664298912002
"(2012, 9)",0.008351804871593593,train,4,3,meeting minutes,,PPI,13,111,,y_bl,0.0002668623342740331
"(2012, 9)",0.008351804871593593,train,4,3,press conference,,PPI,13,77,,y_bl,0.0002668623342740331
"(2012, 9)",0.008351804871593593,train,4,3,meeting minutes,,PPI,13,111,,y_probe,0.0014410387443657205
"(2012, 9)",0.008351804871593593,train,4,3,press conference,,PPI,13,77,,y_probe,0.0021590617872828182
"(2012, 10)",-0.004412853446902787,train,4,3,meeting minutes,,PPI,13,101,,y_bl,0.004193208917700698
"(2012, 10)",-0.004412853446902787,train,4,3,meeting minutes,,PPI,13,101,,y_probe,0.0009039532071140725
"(2012, 12)",-0.009876623495912007,train,4,3,meeting minutes,,PPI,13,108,,y_bl,0.006767379599181988
"(2012, 12)",-0.009876623495912007,train,4,3,press conference,,PPI,13,81,,y_bl,0.006767379599181988
"(2012, 12)",-0.009876623495912007,train,4,3,meeting minutes,,PPI,13,108,,y_probe,0.000454860812361454
"(2012, 12)",-0.009876623495912007,train,4,3,press conference,,PPI,13,81,,y_probe,0.0013494742612041176
"(2013, 1)",0.004950505159856178,train,4,3,meeting minutes,,PPI,13,103,,y_bl,-0.0043420222374286315
"(2013, 1)",0.004950505159856178,train,4,3,meeting minutes,,PPI,13,103,,y_probe,0.0009793264436498102
"(2013, 3)",0.007380107297621841,train,4,3,meeting minutes,,PPI,13,106,,y_bl,0.00018689600565291155
"(2013, 3)",0.007380107297621841,train,4,3,press conference,,PPI,13,65,,y_bl,0.00018689600565291155
"(2013, 3)",0.007380107297621841,train,4,3,meeting minutes,,PPI,13,106,,y_probe,0.00159736071418056
"(2013, 3)",0.007380107297621841,train,4,3,press conference,,PPI,13,65,,y_probe,0.0019384554185697827
"(2013, 5)",0.000490075971582904,train,4,3,meeting minutes,,PPI,13,109,,y_bl,0.004523444022395017
"(2013, 5)",0.000490075971582904,train,4,3,meeting minutes,,PPI,13,109,,y_probe,0.0012133299252928553
"(2013, 6)",0.0009794320077780583,train,4,3,meeting minutes,,PPI,13,129,,y_bl,0.005097568079067291
"(2013, 6)",0.0009794320077780583,train,4,3,press conference,,PPI,13,82,,y_bl,0.005097568079067291
"(2013, 6)",0.0009794320077780583,train,4,3,speech,Governor Jeremy C. Stein,PPI,13,18,,y_bl,0.005097568079067291
"(2013, 6)",0.0009794320077780583,train,4,3,speech,Governor Jerome H. Powell,PPI,13,73,,y_bl,0.005097568079067291
"(2013, 6)",0.0009794320077780583,train,4,3,meeting minutes,,PPI,13,129,,y_probe,0.0010228256826458233
"(2013, 6)",0.0009794320077780583,train,4,3,press conference,,PPI,13,82,,y_probe,0.0012598195297745557
"(2013, 6)",0.0009794320077780583,train,4,3,speech,Governor Jeremy C. Stein,PPI,13,18,,y_probe,0.0028793413782409044
"(2013, 6)",0.0009794320077780583,train,4,3,speech,Governor Jerome H. Powell,PPI,13,73,,y_probe,0.0028568697103516514
"(2013, 7)",0.0004893565059678195,train,4,3,meeting minutes,,PPI,13,114,,y_bl,0.001329060938811957
"(2013, 7)",0.0004893565059678195,train,4,3,meeting minutes,,PPI,13,114,,y_probe,0.0006585797204142228
"(2013, 9)",-0.002449180749140467,train,4,3,meeting minutes,,PPI,13,110,,y_bl,0.0001264374523343334
"(2013, 9)",-0.002449180749140467,train,4,3,press conference,,PPI,13,90,,y_bl,0.0001264374523343334
"(2013, 9)",-0.002449180749140467,train,4,3,meeting minutes,,PPI,13,110,,y_probe,0.000380686845765275
"(2013, 9)",-0.002449180749140467,train,4,3,press conference,,PPI,13,90,,y_probe,0.0010886857282204087
