ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 10)",-0.04124139825176013,6,meeting minutes,,UST,7,123,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,press conference,,UST,7,82,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,speech,Chair Jerome H. Powell,UST,7,56,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,speech,Vice Chair Richard H. Clarida,UST,7,14,10 Yr,y_bl,0.006056623939120232
"(2019, 10)",-0.04124139825176013,6,meeting minutes,,UST,7,123,10 Yr,y_probe,-0.01194708461576033
"(2019, 10)",-0.04124139825176013,6,press conference,,UST,7,82,10 Yr,y_probe,0.0020118192436221127
"(2019, 10)",-0.04124139825176013,6,speech,Chair Jerome H. Powell,UST,7,56,10 Yr,y_probe,0.009789250876845262
"(2019, 10)",-0.04124139825176013,6,speech,Vice Chair Richard H. Clarida,UST,7,14,10 Yr,y_probe,0.02578175677893706
"(2019, 11)",0.0468887031211373,6,speech,Governor Lael Brainard,UST,7,77,10 Yr,y_bl,0.004569678052559207
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair Richard H. Clarida,UST,7,94,10 Yr,y_bl,0.004569678052559207
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,7,42,10 Yr,y_bl,0.004569678052559207
"(2019, 11)",0.0468887031211373,6,speech,Governor Lael Brainard,UST,7,77,10 Yr,y_probe,0.01315926833518418
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair Richard H. Clarida,UST,7,94,10 Yr,y_probe,0.023053829421785476
"(2019, 11)",0.0468887031211373,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,7,42,10 Yr,y_probe,0.011888971050622763
"(2019, 12)",-0.01393451293145627,6,meeting minutes,,UST,7,113,10 Yr,y_bl,0.001072728860871435
"(2019, 12)",-0.01393451293145627,6,press conference,,UST,7,80,10 Yr,y_bl,0.001072728860871435
"(2019, 12)",-0.01393451293145627,6,meeting minutes,,UST,7,113,10 Yr,y_probe,-0.009398915729458963
"(2019, 12)",-0.01393451293145627,6,press conference,,UST,7,80,10 Yr,y_probe,0.005215964858003259
"(2020, 1)",-0.1007502529876275,6,meeting minutes,,UST,7,120,10 Yr,y_bl,0.013731522177434749
"(2020, 1)",-0.1007502529876275,6,press conference,,UST,7,55,10 Yr,y_bl,0.013731522177434749
"(2020, 1)",-0.1007502529876275,6,speech,Vice Chair Richard H. Clarida,UST,7,15,10 Yr,y_bl,0.013731522177434749
"(2020, 1)",-0.1007502529876275,6,meeting minutes,,UST,7,120,10 Yr,y_probe,-0.011889860956733904
"(2020, 1)",-0.1007502529876275,6,press conference,,UST,7,55,10 Yr,y_probe,0.002289951659915572
"(2020, 1)",-0.1007502529876275,6,speech,Vice Chair Richard H. Clarida,UST,7,15,10 Yr,y_probe,0.02115926710091048
"(2020, 2)",-0.0918086065315176,6,speech,Governor Lael Brainard,UST,7,77,10 Yr,y_bl,-0.04367226613814948
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair Richard H. Clarida,UST,7,94,10 Yr,y_bl,-0.04367226613814948
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,7,33,10 Yr,y_bl,-0.04367226613814948
"(2020, 2)",-0.0918086065315176,6,speech,Governor Lael Brainard,UST,7,77,10 Yr,y_probe,0.012370974140536981
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair Richard H. Clarida,UST,7,94,10 Yr,y_probe,0.012549785440554467
"(2020, 2)",-0.0918086065315176,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,7,33,10 Yr,y_probe,0.012164343581620874
"(2020, 3)",-0.3721732155723964,6,press conference,,UST,7,14,10 Yr,y_bl,0.011944194858079689
"(2020, 3)",-0.3721732155723964,6,press conference,,UST,7,14,10 Yr,y_probe,-0.004900868514495144
"(2020, 4)",-0.4818380868927376,6,meeting minutes,,UST,7,100,10 Yr,y_bl,-0.014631091352135622
"(2020, 4)",-0.4818380868927376,6,press conference,,UST,7,44,10 Yr,y_bl,-0.014631091352135622
"(2020, 4)",-0.4818380868927376,6,meeting minutes,,UST,7,100,10 Yr,y_probe,-0.026892799248405
"(2020, 4)",-0.4818380868927376,6,press conference,,UST,7,44,10 Yr,y_probe,-0.009330804425155544
"(2020, 5)",0.07637297878457493,6,speech,Vice Chair Richard H. Clarida,UST,7,18,10 Yr,y_bl,0.05896171038441895
"(2020, 5)",0.07637297878457493,6,speech,Vice Chair Richard H. Clarida,UST,7,18,10 Yr,y_probe,0.014225944223105117
"(2020, 6)",0.09798040836020404,6,meeting minutes,,UST,7,110,10 Yr,y_bl,-0.014861874520111036
"(2020, 6)",0.09798040836020404,6,press conference,,UST,7,66,10 Yr,y_bl,-0.014861874520111036
"(2020, 6)",0.09798040836020404,6,speech,Vice Chair Richard H. Clarida,UST,7,20,10 Yr,y_bl,-0.014861874520111036
"(2020, 6)",0.09798040836020404,6,meeting minutes,,UST,7,110,10 Yr,y_probe,-0.009430816361890512
"(2020, 6)",0.09798040836020404,6,press conference,,UST,7,66,10 Yr,y_probe,0.009239856949167699
"(2020, 6)",0.09798040836020404,6,speech,Vice Chair Richard H. Clarida,UST,7,20,10 Yr,y_probe,0.01633715439229922
"(2020, 7)",-0.24451605513457125,6,meeting minutes,,UST,7,94,10 Yr,y_bl,-0.08098823515388774
"(2020, 7)",-0.24451605513457125,6,press conference,,UST,7,46,10 Yr,y_bl,-0.08098823515388774
"(2020, 7)",-0.24451605513457125,6,speech,Governor Lael Brainard,UST,7,25,10 Yr,y_bl,-0.08098823515388774
"(2020, 7)",-0.24451605513457125,6,meeting minutes,,UST,7,94,10 Yr,y_probe,-0.012651656298052082
"(2020, 7)",-0.24451605513457125,6,press conference,,UST,7,46,10 Yr,y_probe,8.282489181860835e-5
"(2020, 7)",-0.24451605513457125,6,speech,Governor Lael Brainard,UST,7,25,10 Yr,y_probe,0.016217786964622144
"(2020, 8)",0.22059870889235875,6,speech,Chair Jerome H. Powell,UST,7,76,10 Yr,y_bl,0.014298130445639877
"(2020, 8)",0.22059870889235875,6,speech,Vice Chair Richard H. Clarida,UST,7,44,10 Yr,y_bl,0.014298130445639877
"(2020, 8)",0.22059870889235875,6,speech,Chair Jerome H. Powell,UST,7,76,10 Yr,y_probe,0.034090136646994916
"(2020, 8)",0.22059870889235875,6,speech,Vice Chair Richard H. Clarida,UST,7,44,10 Yr,y_probe,0.035345393298279335
"(2020, 9)",-0.06249641176303324,6,meeting minutes,,UST,7,106,10 Yr,y_bl,0.035821077931754056
"(2020, 9)",-0.06249641176303324,6,press conference,,UST,7,83,10 Yr,y_bl,0.035821077931754056
"(2020, 9)",-0.06249641176303324,6,speech,Governor Lael Brainard,UST,7,39,10 Yr,y_bl,0.035821077931754056
"(2020, 9)",-0.06249641176303324,6,meeting minutes,,UST,7,106,10 Yr,y_probe,-0.0005226742022851181
"(2020, 9)",-0.06249641176303324,6,press conference,,UST,7,83,10 Yr,y_probe,0.01393000918825599
"(2020, 9)",-0.06249641176303324,6,speech,Governor Lael Brainard,UST,7,39,10 Yr,y_probe,0.02678776224918046
"(2020, 10)",0.08324270642139804,6,speech,Vice Chair Richard H. Clarida,UST,7,38,10 Yr,y_bl,-0.010713064400110064
"(2020, 10)",0.08324270642139804,6,speech,Vice Chair Richard H. Clarida,UST,7,38,10 Yr,y_probe,0.04259042994017302
"(2020, 11)",0.054067221270274905,6,meeting minutes,,UST,7,100,10 Yr,y_bl,0.024353030357301193
"(2020, 11)",0.054067221270274905,6,press conference,,UST,7,36,10 Yr,y_bl,0.024353030357301193
"(2020, 11)",0.054067221270274905,6,meeting minutes,,UST,7,100,10 Yr,y_probe,0.001332056817085671
"(2020, 11)",0.054067221270274905,6,press conference,,UST,7,36,10 Yr,y_probe,0.010766715425988333
"(2020, 12)",0.15234072458201706,6,meeting minutes,,UST,7,106,10 Yr,y_bl,0.014756213508887768
"(2020, 12)",0.15234072458201706,6,press conference,,UST,7,82,10 Yr,y_bl,0.014756213508887768
"(2020, 12)",0.15234072458201706,6,meeting minutes,,UST,7,106,10 Yr,y_probe,0.008496817273413846
"(2020, 12)",0.15234072458201706,6,press conference,,UST,7,82,10 Yr,y_probe,0.020388853461827516
"(2021, 1)",0.1396072146442394,6,meeting minutes,,UST,7,117,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,press conference,,UST,7,81,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,speech,Governor Lael Brainard,UST,7,49,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,speech,Vice Chair Richard H. Clarida,UST,7,22,10 Yr,y_bl,-0.019379985453304445
"(2021, 1)",0.1396072146442394,6,meeting minutes,,UST,7,117,10 Yr,y_probe,0.0048580873289593655
"(2021, 1)",0.1396072146442394,6,press conference,,UST,7,81,10 Yr,y_probe,0.018170205120636503
"(2021, 1)",0.1396072146442394,6,speech,Governor Lael Brainard,UST,7,49,10 Yr,y_probe,0.044778880402090895
"(2021, 1)",0.1396072146442394,6,speech,Vice Chair Richard H. Clarida,UST,7,22,10 Yr,y_probe,0.04224985873993996
"(2021, 2)",0.2654291363398826,6,speech,Governor Lael Brainard,UST,7,93,10 Yr,y_bl,-0.02756549905501583
"(2021, 2)",0.2654291363398826,6,speech,Vice Chair Richard H. Clarida,UST,7,93,10 Yr,y_bl,-0.02756549905501583
"(2021, 2)",0.2654291363398826,6,speech,Governor Lael Brainard,UST,7,93,10 Yr,y_probe,0.05140640402353951
"(2021, 2)",0.2654291363398826,6,speech,Vice Chair Richard H. Clarida,UST,7,93,10 Yr,y_probe,0.05140640402353951
"(2021, 3)",0.14686511935388624,6,meeting minutes,,UST,7,112,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,press conference,,UST,7,93,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,speech,Governor Lael Brainard,UST,7,39,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,speech,Vice Chair Richard H. Clarida,UST,7,30,10 Yr,y_bl,0.0647838171018718
"(2021, 3)",0.14686511935388624,6,meeting minutes,,UST,7,112,10 Yr,y_probe,0.009644728981766463
"(2021, 3)",0.14686511935388624,6,press conference,,UST,7,93,10 Yr,y_probe,0.025717569308905147
"(2021, 3)",0.14686511935388624,6,speech,Governor Lael Brainard,UST,7,39,10 Yr,y_probe,0.0368786992693204
"(2021, 3)",0.14686511935388624,6,speech,Vice Chair Richard H. Clarida,UST,7,30,10 Yr,y_probe,0.04938870307754217
"(2021, 4)",0.01850795725727391,6,meeting minutes,,UST,7,103,10 Yr,y_bl,-0.011875965967908006
"(2021, 4)",0.01850795725727391,6,press conference,,UST,7,82,10 Yr,y_bl,-0.011875965967908006
"(2021, 4)",0.01850795725727391,6,meeting minutes,,UST,7,103,10 Yr,y_probe,0.005572658770376887
"(2021, 4)",0.01850795725727391,6,press conference,,UST,7,82,10 Yr,y_probe,0.02088420276496757
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Christopher J. Waller,UST,7,57,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Michelle W. Bowman,UST,7,23,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair Richard H. Clarida,UST,7,23,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,7,61,10 Yr,y_bl,-0.02550916659601687
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Christopher J. Waller,UST,7,57,10 Yr,y_probe,0.02794606215357586
"(2021, 5)",-0.0036644200429557044,6,speech,Governor Michelle W. Bowman,UST,7,23,10 Yr,y_probe,0.02078841337177511
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair Richard H. Clarida,UST,7,23,10 Yr,y_probe,0.04650405453766937
"(2021, 5)",-0.0036644200429557044,6,speech,Vice Chair for Supervision Randal K. Quarles,UST,7,61,10 Yr,y_probe,0.030953498519725346
"(2021, 6)",-0.034207030360564994,6,meeting minutes,,UST,7,121,10 Yr,y_bl,-0.014836848181307979
"(2021, 6)",-0.034207030360564994,6,press conference,,UST,7,111,10 Yr,y_bl,-0.014836848181307979
"(2021, 6)",-0.034207030360564994,6,meeting minutes,,UST,7,121,10 Yr,y_probe,0.001044464470357681
"(2021, 6)",-0.034207030360564994,6,press conference,,UST,7,111,10 Yr,y_probe,0.007707536518832228
"(2021, 7)",-0.21996389839682695,6,meeting minutes,,UST,7,132,10 Yr,y_bl,-0.02993376961044895
"(2021, 7)",-0.21996389839682695,6,press conference,,UST,7,104,10 Yr,y_bl,-0.02993376961044895
"(2021, 7)",-0.21996389839682695,6,meeting minutes,,UST,7,132,10 Yr,y_probe,-0.0015262805898547864
"(2021, 7)",-0.21996389839682695,6,press conference,,UST,7,104,10 Yr,y_probe,0.0030164064443006424
"(2021, 8)",0.01102301396559288,6,speech,Chair Jerome H. Powell,UST,7,66,10 Yr,y_bl,-0.018159958794163582
"(2021, 8)",0.01102301396559288,6,speech,Vice Chair Richard H. Clarida,UST,7,27,10 Yr,y_bl,-0.018159958794163582
"(2021, 8)",0.01102301396559288,6,speech,Chair Jerome H. Powell,UST,7,66,10 Yr,y_probe,0.022711732954548317
"(2021, 8)",0.01102301396559288,6,speech,Vice Chair Richard H. Clarida,UST,7,27,10 Yr,y_probe,0.03183152215367099
"(2021, 9)",0.03455906377483032,6,meeting minutes,,UST,7,126,10 Yr,y_bl,-0.02656285014331945
"(2021, 9)",0.03455906377483032,6,press conference,,UST,7,58,10 Yr,y_bl,-0.02656285014331945
"(2021, 9)",0.03455906377483032,6,meeting minutes,,UST,7,126,10 Yr,y_probe,0.005162245377187641
"(2021, 9)",0.03455906377483032,6,press conference,,UST,7,58,10 Yr,y_probe,0.022236890931800514
"(2021, 10)",0.2192996106309598,6,speech,Governor Christopher J. Waller,UST,7,97,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Governor Michelle W. Bowman,UST,7,2,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Governor Randal K. Quarles,UST,7,77,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Vice Chair Richard H. Clarida,UST,7,17,10 Yr,y_bl,0.00030046386820985454
"(2021, 10)",0.2192996106309598,6,speech,Governor Christopher J. Waller,UST,7,97,10 Yr,y_probe,0.03778255587645717
"(2021, 10)",0.2192996106309598,6,speech,Governor Michelle W. Bowman,UST,7,2,10 Yr,y_probe,0.02534075508944265
"(2021, 10)",0.2192996106309598,6,speech,Governor Randal K. Quarles,UST,7,77,10 Yr,y_probe,0.03757973076713564
"(2021, 10)",0.2192996106309598,6,speech,Vice Chair Richard H. Clarida,UST,7,17,10 Yr,y_probe,0.0419722850560644
"(2021, 11)",-0.03857733655659298,6,meeting minutes,,UST,7,126,10 Yr,y_bl,-0.03312667239380144
"(2021, 11)",-0.03857733655659298,6,press conference,,UST,7,92,10 Yr,y_bl,-0.03312667239380144
"(2021, 11)",-0.03857733655659298,6,speech,Vice Chair Richard H. Clarida,UST,7,80,10 Yr,y_bl,-0.03312667239380144
"(2021, 11)",-0.03857733655659298,6,meeting minutes,,UST,7,126,10 Yr,y_probe,0.005162245377187641
"(2021, 11)",-0.03857733655659298,6,press conference,,UST,7,92,10 Yr,y_probe,0.01183428070422519
"(2021, 11)",-0.03857733655659298,6,speech,Vice Chair Richard H. Clarida,UST,7,80,10 Yr,y_probe,0.01508895758063176
"(2021, 12)",-0.07335110320598491,6,meeting minutes,,UST,7,120,10 Yr,y_bl,0.03157663320460919
"(2021, 12)",-0.07335110320598491,6,press conference,,UST,7,106,10 Yr,y_bl,0.03157663320460919
"(2021, 12)",-0.07335110320598491,6,meeting minutes,,UST,7,120,10 Yr,y_probe,0.011177763714551116
"(2021, 12)",-0.07335110320598491,6,press conference,,UST,7,106,10 Yr,y_probe,0.015760903153192278
"(2022, 1)",0.22992323829958436,6,meeting minutes,,UST,7,120,10 Yr,y_bl,0.023183431811622773
"(2022, 1)",0.22992323829958436,6,press conference,,UST,7,103,10 Yr,y_bl,0.023183431811622773
"(2022, 1)",0.22992323829958436,6,meeting minutes,,UST,7,120,10 Yr,y_probe,0.011177763714551116
"(2022, 1)",0.22992323829958436,6,press conference,,UST,7,103,10 Yr,y_probe,0.03093730558920363
"(2022, 2)",0.057758834152188965,6,speech,Governor Christopher J. Waller,UST,7,73,10 Yr,y_bl,0.012774349558565814
"(2022, 2)",0.057758834152188965,6,speech,Governor Christopher J. Waller,UST,7,73,10 Yr,y_probe,0.028725087560339937
"(2022, 3)",0.12215428259565624,6,meeting minutes,,UST,7,120,10 Yr,y_bl,0.0038410327213580834
"(2022, 3)",0.12215428259565624,6,press conference,,UST,7,129,10 Yr,y_bl,0.0038410327213580834
"(2022, 3)",0.12215428259565624,6,speech,Chair Pro Tempore Jerome H. Powell,UST,7,60,10 Yr,y_bl,0.0038410327213580834
"(2022, 3)",0.12215428259565624,6,meeting minutes,,UST,7,120,10 Yr,y_probe,0.007820823455413604
"(2022, 3)",0.12215428259565624,6,press conference,,UST,7,129,10 Yr,y_probe,0.017278075124267107
"(2022, 3)",0.12215428259565624,6,speech,Chair Pro Tempore Jerome H. Powell,UST,7,60,10 Yr,y_probe,0.029285156637552216
"(2022, 4)",0.13680210410259733,6,speech,Governor Lael Brainard,UST,7,80,10 Yr,y_bl,0.0122831202631049
"(2022, 4)",0.13680210410259733,6,speech,Governor Lael Brainard,UST,7,80,10 Yr,y_probe,0.03859815824725899
"(2022, 5)",0.15060119343234335,6,meeting minutes,,UST,7,110,10 Yr,y_bl,0.017505386692836772
"(2022, 5)",0.15060119343234335,6,press conference,,UST,7,117,10 Yr,y_bl,0.017505386692836772
"(2022, 5)",0.15060119343234335,6,speech,Governor Christopher J. Waller,UST,7,32,10 Yr,y_bl,0.017505386692836772
"(2022, 5)",0.15060119343234335,6,meeting minutes,,UST,7,110,10 Yr,y_probe,0.006679150275178195
"(2022, 5)",0.15060119343234335,6,press conference,,UST,7,117,10 Yr,y_probe,0.031225868772437586
"(2022, 5)",0.15060119343234335,6,speech,Governor Christopher J. Waller,UST,7,32,10 Yr,y_probe,0.043747615879021116
"(2022, 6)",0.11236213819704473,6,meeting minutes,,UST,7,137,10 Yr,y_bl,0.030180172406793652
"(2022, 6)",0.11236213819704473,6,press conference,,UST,7,136,10 Yr,y_bl,0.030180172406793652
"(2022, 6)",0.11236213819704473,6,speech,Governor Michelle W. Bowman,UST,7,31,10 Yr,y_bl,0.030180172406793652
"(2022, 6)",0.11236213819704473,6,meeting minutes,,UST,7,137,10 Yr,y_probe,0.0038617658484360507
"(2022, 6)",0.11236213819704473,6,press conference,,UST,7,136,10 Yr,y_probe,0.020816506379290365
"(2022, 6)",0.11236213819704473,6,speech,Governor Michelle W. Bowman,UST,7,31,10 Yr,y_probe,0.03070477586547284
"(2022, 7)",-0.16116746169476465,6,meeting minutes,,UST,7,155,10 Yr,y_bl,-0.007902863677192333
"(2022, 7)",-0.16116746169476465,6,press conference,,UST,7,112,10 Yr,y_bl,-0.007902863677192333
"(2022, 7)",-0.16116746169476465,6,speech,Governor Christopher J. Waller,UST,7,63,10 Yr,y_bl,-0.007902863677192333
"(2022, 7)",-0.16116746169476465,6,meeting minutes,,UST,7,155,10 Yr,y_probe,-0.0026208812004523308
"(2022, 7)",-0.16116746169476465,6,press conference,,UST,7,112,10 Yr,y_probe,0.009754627087391861
"(2022, 7)",-0.16116746169476465,6,speech,Governor Christopher J. Waller,UST,7,63,10 Yr,y_probe,0.022249267601101463
"(2022, 8)",0.07712134106482216,6,speech,Chair Jerome H. Powell,UST,7,48,10 Yr,y_bl,0.0017073512805300549
"(2022, 8)",0.07712134106482216,6,speech,Chair Jerome H. Powell,UST,7,48,10 Yr,y_probe,0.027497818195574012
"(2022, 9)",0.14294286504839368,6,meeting minutes,,UST,7,142,10 Yr,y_bl,-0.037446376965089366
"(2022, 9)",0.14294286504839368,6,press conference,,UST,7,116,10 Yr,y_bl,-0.037446376965089366
"(2022, 9)",0.14294286504839368,6,speech,Vice Chair Lael Brainard,UST,7,73,10 Yr,y_bl,-0.037446376965089366
"(2022, 9)",0.14294286504839368,6,meeting minutes,,UST,7,142,10 Yr,y_probe,0.0034470542065407153
"(2022, 9)",0.14294286504839368,6,press conference,,UST,7,116,10 Yr,y_probe,0.024923027579495074
"(2022, 9)",0.14294286504839368,6,speech,Vice Chair Lael Brainard,UST,7,73,10 Yr,y_probe,0.01943894672600564
"(2022, 10)",0.10805906215304417,6,speech,Governor Michelle W. Bowman,UST,7,8,10 Yr,y_bl,0.008857043449927327
"(2022, 10)",0.10805906215304417,6,speech,Governor Michelle W. Bowman,UST,7,8,10 Yr,y_probe,0.027983349201576788
