ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,6,42,1 Mo,y_probe,-0.04237699429084846
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,6,113,1 Mo,y_bl,0.012477630513309301
"(2019, 12)",-0.03144951021736664,10,press conference,,UST,6,80,1 Mo,y_bl,0.012477630513309301
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,6,113,1 Mo,y_probe,0.03409542287148598
"(2019, 12)",-0.03144951021736664,10,press conference,,UST,6,80,1 Mo,y_probe,0.08418956761890982
"(2020, 1)",-0.012554392050551212,10,meeting minutes,,UST,6,120,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,press conference,,UST,6,55,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,speech,Vice Chair Richard H. Clarida,UST,6,15,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,meeting minutes,,UST,6,120,1 Mo,y_probe,0.027520638301795717
"(2020, 1)",-0.012554392050551212,10,press conference,,UST,6,55,1 Mo,y_probe,0.05720874684694351
"(2020, 1)",-0.012554392050551212,10,speech,Vice Chair Richard H. Clarida,UST,6,15,1 Mo,y_probe,0.056925603565710685
"(2020, 2)",0.04923736878616034,10,speech,Governor Lael Brainard,UST,6,77,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair Richard H. Clarida,UST,6,94,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,6,33,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Governor Lael Brainard,UST,6,77,1 Mo,y_probe,0.001338545908293033
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair Richard H. Clarida,UST,6,94,1 Mo,y_probe,0.005558224055163084
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,6,33,1 Mo,y_probe,-0.00966825586217808
"(2020, 3)",-0.36411057667505536,10,press conference,,UST,6,14,1 Mo,y_bl,0.10269169768997043
"(2020, 3)",-0.36411057667505536,10,press conference,,UST,6,14,1 Mo,y_probe,0.06683660606344997
"(2020, 4)",-2.4069451083182853,10,meeting minutes,,UST,6,100,1 Mo,y_bl,-0.04510585286215168
"(2020, 4)",-2.4069451083182853,10,press conference,,UST,6,44,1 Mo,y_bl,-0.04510585286215168
"(2020, 4)",-2.4069451083182853,10,meeting minutes,,UST,6,100,1 Mo,y_probe,-0.08932355814644045
"(2020, 4)",-2.4069451083182853,10,press conference,,UST,6,44,1 Mo,y_probe,-0.03497087159895826
"(2020, 5)",-0.10536051565782412,10,speech,Vice Chair Richard H. Clarida,UST,6,18,1 Mo,y_bl,0.06607090730920075
"(2020, 5)",-0.10536051565782412,10,speech,Vice Chair Richard H. Clarida,UST,6,18,1 Mo,y_probe,-0.05272125908454252
"(2020, 6)",0.37528681810018605,10,meeting minutes,,UST,6,110,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,press conference,,UST,6,66,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,speech,Vice Chair Richard H. Clarida,UST,6,20,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,meeting minutes,,UST,6,110,1 Mo,y_probe,-0.021417125053104065
"(2020, 6)",0.37528681810018605,10,press conference,,UST,6,66,1 Mo,y_probe,0.07506060292527081
"(2020, 6)",0.37528681810018605,10,speech,Vice Chair Richard H. Clarida,UST,6,20,1 Mo,y_probe,-0.03158604659434764
"(2020, 7)",-0.3451387774155157,10,meeting minutes,,UST,6,94,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,press conference,,UST,6,46,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,speech,Governor Lael Brainard,UST,6,25,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,meeting minutes,,UST,6,94,1 Mo,y_probe,-0.029820886525561065
"(2020, 7)",-0.3451387774155157,10,press conference,,UST,6,46,1 Mo,y_probe,0.027539346333122657
"(2020, 7)",-0.3451387774155157,10,speech,Governor Lael Brainard,UST,6,25,1 Mo,y_probe,-0.030408488680233027
"(2020, 8)",-0.07630272185850412,10,speech,Chair Jerome H. Powell,UST,6,76,1 Mo,y_bl,-0.04201858626088459
"(2020, 8)",-0.07630272185850412,10,speech,Vice Chair Richard H. Clarida,UST,6,44,1 Mo,y_bl,-0.04201858626088459
"(2020, 8)",-0.07630272185850412,10,speech,Chair Jerome H. Powell,UST,6,76,1 Mo,y_probe,0.010851535853352159
"(2020, 8)",-0.07630272185850412,10,speech,Vice Chair Richard H. Clarida,UST,6,44,1 Mo,y_probe,-0.028375274553539317
"(2020, 9)",-0.056042040153164614,10,meeting minutes,,UST,6,106,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,press conference,,UST,6,83,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,speech,Governor Lael Brainard,UST,6,39,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,meeting minutes,,UST,6,106,1 Mo,y_probe,0.011494107767826098
"(2020, 9)",-0.056042040153164614,10,press conference,,UST,6,83,1 Mo,y_probe,0.07359660592337143
"(2020, 9)",-0.056042040153164614,10,speech,Governor Lael Brainard,UST,6,39,1 Mo,y_probe,-0.02343459442448702
"(2020, 10)",0.16317031926243833,10,speech,Vice Chair Richard H. Clarida,UST,6,38,1 Mo,y_bl,0.025441993451286407
"(2020, 10)",0.16317031926243833,10,speech,Vice Chair Richard H. Clarida,UST,6,38,1 Mo,y_probe,-0.03243715609731791
"(2020, 11)",-0.06782259633876109,10,meeting minutes,,UST,6,100,1 Mo,y_bl,0.23525044889183563
"(2020, 11)",-0.06782259633876109,10,press conference,,UST,6,36,1 Mo,y_bl,0.23525044889183563
"(2020, 11)",-0.06782259633876109,10,meeting minutes,,UST,6,100,1 Mo,y_probe,0.0007387420894978883
"(2020, 11)",-0.06782259633876109,10,press conference,,UST,6,36,1 Mo,y_probe,-0.013237218209062542
"(2020, 12)",-0.11778303565638262,10,meeting minutes,,UST,6,106,1 Mo,y_bl,-0.1784475022344508
"(2020, 12)",-0.11778303565638262,10,press conference,,UST,6,82,1 Mo,y_bl,-0.1784475022344508
"(2020, 12)",-0.11778303565638262,10,meeting minutes,,UST,6,106,1 Mo,y_probe,0.01693679092043824
"(2020, 12)",-0.11778303565638262,10,press conference,,UST,6,82,1 Mo,y_probe,0.07559203695984489
"(2021, 1)",-0.32449572432525414,10,meeting minutes,,UST,6,117,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,press conference,,UST,6,81,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,speech,Governor Lael Brainard,UST,6,49,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,speech,Vice Chair Richard H. Clarida,UST,6,22,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,meeting minutes,,UST,6,117,1 Mo,y_probe,0.000415557950358436
"(2021, 1)",-0.32449572432525414,10,press conference,,UST,6,81,1 Mo,y_probe,0.05453031383474216
"(2021, 1)",-0.32449572432525414,10,speech,Governor Lael Brainard,UST,6,49,1 Mo,y_probe,-0.028614611571281277
"(2021, 1)",-0.32449572432525414,10,speech,Vice Chair Richard H. Clarida,UST,6,22,1 Mo,y_probe,-0.01073731713629285
"(2021, 2)",-0.6888006974675704,10,speech,Governor Lael Brainard,UST,6,93,1 Mo,y_bl,-0.017396323740757925
"(2021, 2)",-0.6888006974675704,10,speech,Vice Chair Richard H. Clarida,UST,6,93,1 Mo,y_bl,-0.017396323740757925
"(2021, 2)",-0.6888006974675704,10,speech,Governor Lael Brainard,UST,6,93,1 Mo,y_probe,-0.1043356833044432
"(2021, 2)",-0.6888006974675704,10,speech,Vice Chair Richard H. Clarida,UST,6,93,1 Mo,y_probe,-0.1043356833044432
"(2021, 3)",-0.8254009912211212,10,meeting minutes,,UST,6,112,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,press conference,,UST,6,93,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,speech,Governor Lael Brainard,UST,6,39,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,speech,Vice Chair Richard H. Clarida,UST,6,30,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,meeting minutes,,UST,6,112,1 Mo,y_probe,0.006399354232711628
"(2021, 3)",-0.8254009912211212,10,press conference,,UST,6,93,1 Mo,y_probe,0.031830461441921344
"(2021, 3)",-0.8254009912211212,10,speech,Governor Lael Brainard,UST,6,39,1 Mo,y_probe,0.04374830856977842
"(2021, 3)",-0.8254009912211212,10,speech,Vice Chair Richard H. Clarida,UST,6,30,1 Mo,y_probe,-0.010583924686124374
"(2021, 4)",-0.42950472729430106,10,meeting minutes,,UST,6,103,1 Mo,y_bl,-0.22407236473619518
"(2021, 4)",-0.42950472729430106,10,press conference,,UST,6,82,1 Mo,y_bl,-0.22407236473619518
"(2021, 4)",-0.42950472729430106,10,meeting minutes,,UST,6,103,1 Mo,y_probe,0.03259942201548334
"(2021, 4)",-0.42950472729430106,10,press conference,,UST,6,82,1 Mo,y_probe,0.06359622661057084
"(2021, 5)",0.0,10,speech,Governor Michelle W. Bowman,UST,6,23,1 Mo,y_bl,-0.014985177415132478
"(2021, 5)",0.0,10,speech,Vice Chair Richard H. Clarida,UST,6,23,1 Mo,y_bl,-0.014985177415132478
"(2021, 5)",0.0,10,speech,Governor Michelle W. Bowman,UST,6,23,1 Mo,y_probe,0.008397524859614598
"(2021, 5)",0.0,10,speech,Vice Chair Richard H. Clarida,UST,6,23,1 Mo,y_probe,-0.007166634065279741
"(2021, 6)",2.657519392455005,10,meeting minutes,,UST,6,121,1 Mo,y_bl,0.23183510921240472
"(2021, 6)",2.657519392455005,10,press conference,,UST,6,111,1 Mo,y_bl,0.23183510921240472
"(2021, 6)",2.657519392455005,10,meeting minutes,,UST,6,121,1 Mo,y_probe,0.11233100631841854
"(2021, 6)",2.657519392455005,10,press conference,,UST,6,111,1 Mo,y_probe,0.22742486091065592
"(2021, 7)",2.6645352591003757e-15,10,meeting minutes,,UST,6,132,1 Mo,y_bl,-0.12068979627587585
"(2021, 7)",2.6645352591003757e-15,10,press conference,,UST,6,104,1 Mo,y_bl,-0.12068979627587585
"(2021, 7)",2.6645352591003757e-15,10,meeting minutes,,UST,6,132,1 Mo,y_probe,0.0662602394229068
"(2021, 7)",2.6645352591003757e-15,10,press conference,,UST,6,104,1 Mo,y_probe,0.13393759018374057
"(2021, 8)",0.06478361167187073,10,speech,Chair Jerome H. Powell,UST,6,66,1 Mo,y_bl,-0.09873030124243566
"(2021, 8)",0.06478361167187073,10,speech,Vice Chair Richard H. Clarida,UST,6,27,1 Mo,y_bl,-0.09873030124243566
"(2021, 8)",0.06478361167187073,10,speech,Chair Jerome H. Powell,UST,6,66,1 Mo,y_probe,0.030591617333662842
"(2021, 8)",0.06478361167187073,10,speech,Vice Chair Richard H. Clarida,UST,6,27,1 Mo,y_probe,0.0030343281486833575
"(2021, 9)",-0.07006756261671754,10,meeting minutes,,UST,6,126,1 Mo,y_bl,-0.11961492630282634
"(2021, 9)",-0.07006756261671754,10,press conference,,UST,6,58,1 Mo,y_bl,-0.11961492630282634
"(2021, 9)",-0.07006756261671754,10,meeting minutes,,UST,6,126,1 Mo,y_probe,0.04266481056662068
"(2021, 9)",-0.07006756261671754,10,press conference,,UST,6,58,1 Mo,y_probe,0.07456179623482617
"(2021, 10)",0.33722782090277903,10,speech,Governor Christopher J. Waller,UST,6,97,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Michelle W. Bowman,UST,6,2,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Randal K. Quarles,UST,6,77,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Vice Chair Richard H. Clarida,UST,6,17,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Christopher J. Waller,UST,6,97,1 Mo,y_probe,0.09118408036037033
"(2021, 10)",0.33722782090277903,10,speech,Governor Michelle W. Bowman,UST,6,2,1 Mo,y_probe,-0.1767514785672446
"(2021, 10)",0.33722782090277903,10,speech,Governor Randal K. Quarles,UST,6,77,1 Mo,y_probe,0.06407049795784321
"(2021, 10)",0.33722782090277903,10,speech,Vice Chair Richard H. Clarida,UST,6,17,1 Mo,y_probe,0.018326085350336346
"(2021, 11)",0.011927691447084684,10,meeting minutes,,UST,6,126,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,press conference,,UST,6,92,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,speech,Vice Chair Richard H. Clarida,UST,6,80,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,meeting minutes,,UST,6,126,1 Mo,y_probe,0.04266481056662068
"(2021, 11)",0.011927691447084684,10,press conference,,UST,6,92,1 Mo,y_probe,0.06702283083292188
"(2021, 11)",0.011927691447084684,10,speech,Vice Chair Richard H. Clarida,UST,6,80,1 Mo,y_probe,0.0389359251398126
"(2021, 12)",-0.7163654706619502,10,meeting minutes,,UST,6,120,1 Mo,y_bl,-0.3332509969318859
"(2021, 12)",-0.7163654706619502,10,press conference,,UST,6,106,1 Mo,y_bl,-0.3332509969318859
"(2021, 12)",-0.7163654706619502,10,meeting minutes,,UST,6,120,1 Mo,y_probe,0.06479932259286529
"(2021, 12)",-0.7163654706619502,10,press conference,,UST,6,106,1 Mo,y_probe,0.11062418644363324
"(2022, 1)",0.6931471805599464,10,meeting minutes,,UST,6,120,1 Mo,y_bl,0.103758184255796
"(2022, 1)",0.6931471805599464,10,press conference,,UST,6,103,1 Mo,y_bl,0.103758184255796
"(2022, 1)",0.6931471805599464,10,meeting minutes,,UST,6,120,1 Mo,y_probe,0.06479932259286529
"(2022, 1)",0.6931471805599464,10,press conference,,UST,6,103,1 Mo,y_probe,0.15546035390889615
"(2022, 2)",-0.18232155679395654,10,speech,Governor Christopher J. Waller,UST,6,73,1 Mo,y_bl,0.12082398109101934
"(2022, 2)",-0.18232155679395654,10,speech,Governor Christopher J. Waller,UST,6,73,1 Mo,y_probe,0.06807770017087678
"(2022, 3)",1.5517205049061586,10,meeting minutes,,UST,6,120,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,press conference,,UST,6,129,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,speech,Chair Pro Tempore Jerome H. Powell,UST,6,60,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,meeting minutes,,UST,6,120,1 Mo,y_probe,0.1496857003797665
"(2022, 3)",1.5517205049061586,10,press conference,,UST,6,129,1 Mo,y_probe,0.23456408564015727
"(2022, 3)",1.5517205049061586,10,speech,Chair Pro Tempore Jerome H. Powell,UST,6,60,1 Mo,y_probe,0.16589755523271899
"(2022, 4)",-0.271368496960258,10,speech,Governor Lael Brainard,UST,6,80,1 Mo,y_bl,0.13451671386288505
"(2022, 4)",-0.271368496960258,10,speech,Governor Lael Brainard,UST,6,80,1 Mo,y_probe,-0.037203601225477376
"(2022, 5)",0.9989009834944319,10,meeting minutes,,UST,6,110,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,press conference,,UST,6,117,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,speech,Governor Christopher J. Waller,UST,6,32,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,meeting minutes,,UST,6,110,1 Mo,y_probe,0.15478768876614876
"(2022, 5)",0.9989009834944319,10,press conference,,UST,6,117,1 Mo,y_probe,0.21370972590042925
"(2022, 5)",0.9989009834944319,10,speech,Governor Christopher J. Waller,UST,6,32,1 Mo,y_probe,0.14964527832190555
"(2022, 6)",0.8986131868721113,10,meeting minutes,,UST,6,137,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,press conference,,UST,6,136,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,speech,Governor Michelle W. Bowman,UST,6,31,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,meeting minutes,,UST,6,137,1 Mo,y_probe,0.12760479985808282
"(2022, 6)",0.8986131868721113,10,press conference,,UST,6,136,1 Mo,y_probe,0.20486467174265832
"(2022, 6)",0.8986131868721113,10,speech,Governor Michelle W. Bowman,UST,6,31,1 Mo,y_probe,0.12403700585888595
"(2022, 7)",0.5639256090629363,10,meeting minutes,,UST,6,155,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,press conference,,UST,6,112,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,speech,Governor Christopher J. Waller,UST,6,63,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,meeting minutes,,UST,6,155,1 Mo,y_probe,0.10939574565304368
"(2022, 7)",0.5639256090629363,10,press conference,,UST,6,112,1 Mo,y_probe,0.19603997025500403
"(2022, 7)",0.5639256090629363,10,speech,Governor Christopher J. Waller,UST,6,63,1 Mo,y_probe,0.09151369352869562
"(2022, 8)",0.12395935404189312,10,speech,Chair Jerome H. Powell,UST,6,48,1 Mo,y_bl,0.10021313220213626
"(2022, 8)",0.12395935404189312,10,speech,Chair Jerome H. Powell,UST,6,48,1 Mo,y_probe,0.10372596218474835
"(2022, 9)",0.07226314332443279,10,meeting minutes,,UST,6,142,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,press conference,,UST,6,116,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,speech,Vice Chair Lael Brainard,UST,6,73,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,meeting minutes,,UST,6,142,1 Mo,y_probe,0.1047260619849972
"(2022, 9)",0.07226314332443279,10,press conference,,UST,6,116,1 Mo,y_probe,0.14648939881945205
"(2022, 9)",0.07226314332443279,10,speech,Vice Chair Lael Brainard,UST,6,73,1 Mo,y_probe,0.018728330944722336
"(2022, 10)",0.1770195974148705,10,speech,Governor Michelle W. Bowman,UST,6,8,1 Mo,y_bl,-0.025952159989225256
"(2022, 10)",0.1770195974148705,10,speech,Governor Michelle W. Bowman,UST,6,8,1 Mo,y_probe,0.07814053454437926
