ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,18,42,1 Mo,y_probe,0.016096703449431014
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,18,113,1 Mo,y_bl,0.012477630513309301
"(2019, 12)",-0.03144951021736664,10,press conference,,UST,18,80,1 Mo,y_bl,0.012477630513309301
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,18,113,1 Mo,y_probe,0.027952828000329548
"(2019, 12)",-0.03144951021736664,10,press conference,,UST,18,80,1 Mo,y_probe,0.12847624875158853
"(2020, 1)",-0.012554392050551212,10,meeting minutes,,UST,18,120,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,press conference,,UST,18,55,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,speech,Vice Chair Richard H. Clarida,UST,18,15,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,meeting minutes,,UST,18,120,1 Mo,y_probe,0.03209359049896499
"(2020, 1)",-0.012554392050551212,10,press conference,,UST,18,55,1 Mo,y_probe,0.059139275340367906
"(2020, 1)",-0.012554392050551212,10,speech,Vice Chair Richard H. Clarida,UST,18,15,1 Mo,y_probe,0.0777103810352952
"(2020, 2)",0.04923736878616034,10,speech,Governor Lael Brainard,UST,18,77,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair Richard H. Clarida,UST,18,94,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,18,33,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Governor Lael Brainard,UST,18,77,1 Mo,y_probe,0.014726910803624921
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair Richard H. Clarida,UST,18,94,1 Mo,y_probe,0.019274515190414013
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,18,33,1 Mo,y_probe,0.0015581550794384219
"(2020, 3)",-0.36411057667505536,10,press conference,,UST,18,14,1 Mo,y_bl,0.10269169768997043
"(2020, 3)",-0.36411057667505536,10,press conference,,UST,18,14,1 Mo,y_probe,0.048593767154851655
"(2020, 4)",-2.4069451083182853,10,meeting minutes,,UST,18,100,1 Mo,y_bl,-0.04510585286215168
"(2020, 4)",-2.4069451083182853,10,press conference,,UST,18,44,1 Mo,y_bl,-0.04510585286215168
"(2020, 4)",-2.4069451083182853,10,meeting minutes,,UST,18,100,1 Mo,y_probe,-0.16635875694904761
"(2020, 4)",-2.4069451083182853,10,press conference,,UST,18,44,1 Mo,y_probe,-0.12130309190102485
"(2020, 5)",-0.10536051565782412,10,speech,Vice Chair Richard H. Clarida,UST,18,18,1 Mo,y_bl,0.06607090730920075
"(2020, 5)",-0.10536051565782412,10,speech,Vice Chair Richard H. Clarida,UST,18,18,1 Mo,y_probe,-0.09299760613041279
"(2020, 6)",0.37528681810018605,10,meeting minutes,,UST,18,110,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,press conference,,UST,18,66,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,speech,Vice Chair Richard H. Clarida,UST,18,20,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,meeting minutes,,UST,18,110,1 Mo,y_probe,-0.06839085337820867
"(2020, 6)",0.37528681810018605,10,press conference,,UST,18,66,1 Mo,y_probe,0.025655121134998883
"(2020, 6)",0.37528681810018605,10,speech,Vice Chair Richard H. Clarida,UST,18,20,1 Mo,y_probe,-0.06844990907471357
"(2020, 7)",-0.3451387774155157,10,meeting minutes,,UST,18,94,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,press conference,,UST,18,46,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,speech,Governor Lael Brainard,UST,18,25,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,meeting minutes,,UST,18,94,1 Mo,y_probe,-0.06817990061627895
"(2020, 7)",-0.3451387774155157,10,press conference,,UST,18,46,1 Mo,y_probe,-0.016106202560170934
"(2020, 7)",-0.3451387774155157,10,speech,Governor Lael Brainard,UST,18,25,1 Mo,y_probe,-0.04967650232842412
"(2020, 8)",-0.07630272185850412,10,speech,Chair Jerome H. Powell,UST,18,76,1 Mo,y_bl,-0.04201858626088459
"(2020, 8)",-0.07630272185850412,10,speech,Vice Chair Richard H. Clarida,UST,18,44,1 Mo,y_bl,-0.04201858626088459
"(2020, 8)",-0.07630272185850412,10,speech,Chair Jerome H. Powell,UST,18,76,1 Mo,y_probe,-0.006423844186419173
"(2020, 8)",-0.07630272185850412,10,speech,Vice Chair Richard H. Clarida,UST,18,44,1 Mo,y_probe,0.0019244073686344356
"(2020, 9)",-0.056042040153164614,10,meeting minutes,,UST,18,106,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,press conference,,UST,18,83,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,speech,Governor Lael Brainard,UST,18,39,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,meeting minutes,,UST,18,106,1 Mo,y_probe,-0.013381386486913402
"(2020, 9)",-0.056042040153164614,10,press conference,,UST,18,83,1 Mo,y_probe,0.07054326104919566
"(2020, 9)",-0.056042040153164614,10,speech,Governor Lael Brainard,UST,18,39,1 Mo,y_probe,-0.02353204686085432
"(2020, 10)",0.16317031926243833,10,speech,Vice Chair Richard H. Clarida,UST,18,38,1 Mo,y_bl,0.025441993451286407
"(2020, 10)",0.16317031926243833,10,speech,Vice Chair Richard H. Clarida,UST,18,38,1 Mo,y_probe,-0.022969798503444133
"(2020, 11)",-0.06782259633876109,10,meeting minutes,,UST,18,100,1 Mo,y_bl,0.23525044889183563
"(2020, 11)",-0.06782259633876109,10,press conference,,UST,18,36,1 Mo,y_bl,0.23525044889183563
"(2020, 11)",-0.06782259633876109,10,meeting minutes,,UST,18,100,1 Mo,y_probe,-0.022698871442941217
"(2020, 11)",-0.06782259633876109,10,press conference,,UST,18,36,1 Mo,y_probe,-0.029864787537860663
"(2020, 12)",-0.11778303565638262,10,meeting minutes,,UST,18,106,1 Mo,y_bl,-0.1784475022344508
"(2020, 12)",-0.11778303565638262,10,press conference,,UST,18,82,1 Mo,y_bl,-0.1784475022344508
"(2020, 12)",-0.11778303565638262,10,meeting minutes,,UST,18,106,1 Mo,y_probe,-0.009574616440492258
"(2020, 12)",-0.11778303565638262,10,press conference,,UST,18,82,1 Mo,y_probe,0.06529175470238828
"(2021, 1)",-0.32449572432525414,10,meeting minutes,,UST,18,117,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,press conference,,UST,18,81,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,speech,Governor Lael Brainard,UST,18,49,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,speech,Vice Chair Richard H. Clarida,UST,18,22,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,meeting minutes,,UST,18,117,1 Mo,y_probe,-0.03193575444913595
"(2021, 1)",-0.32449572432525414,10,press conference,,UST,18,81,1 Mo,y_probe,0.01882051220657444
"(2021, 1)",-0.32449572432525414,10,speech,Governor Lael Brainard,UST,18,49,1 Mo,y_probe,-0.035903885275429356
"(2021, 1)",-0.32449572432525414,10,speech,Vice Chair Richard H. Clarida,UST,18,22,1 Mo,y_probe,-0.05871828145470986
"(2021, 2)",-0.6888006974675704,10,speech,Governor Lael Brainard,UST,18,93,1 Mo,y_bl,-0.017396323740757925
"(2021, 2)",-0.6888006974675704,10,speech,Vice Chair Richard H. Clarida,UST,18,93,1 Mo,y_bl,-0.017396323740757925
"(2021, 2)",-0.6888006974675704,10,speech,Governor Lael Brainard,UST,18,93,1 Mo,y_probe,-0.08360599569194171
"(2021, 2)",-0.6888006974675704,10,speech,Vice Chair Richard H. Clarida,UST,18,93,1 Mo,y_probe,-0.08360599569194171
"(2021, 3)",-0.8254009912211212,10,meeting minutes,,UST,18,112,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,press conference,,UST,18,93,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,speech,Governor Lael Brainard,UST,18,39,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,speech,Vice Chair Richard H. Clarida,UST,18,30,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,meeting minutes,,UST,18,112,1 Mo,y_probe,-0.013122167471859333
"(2021, 3)",-0.8254009912211212,10,press conference,,UST,18,93,1 Mo,y_probe,0.006192970440343716
"(2021, 3)",-0.8254009912211212,10,speech,Governor Lael Brainard,UST,18,39,1 Mo,y_probe,0.0007014126289558638
"(2021, 3)",-0.8254009912211212,10,speech,Vice Chair Richard H. Clarida,UST,18,30,1 Mo,y_probe,-0.01701908789758285
"(2021, 4)",-0.42950472729430106,10,meeting minutes,,UST,18,103,1 Mo,y_bl,-0.22407236473619518
"(2021, 4)",-0.42950472729430106,10,press conference,,UST,18,82,1 Mo,y_bl,-0.22407236473619518
"(2021, 4)",-0.42950472729430106,10,meeting minutes,,UST,18,103,1 Mo,y_probe,0.021956361617170336
"(2021, 4)",-0.42950472729430106,10,press conference,,UST,18,82,1 Mo,y_probe,0.09377191450406151
"(2021, 5)",0.0,10,speech,Governor Michelle W. Bowman,UST,18,23,1 Mo,y_bl,-0.014985177415132478
"(2021, 5)",0.0,10,speech,Vice Chair Richard H. Clarida,UST,18,23,1 Mo,y_bl,-0.014985177415132478
"(2021, 5)",0.0,10,speech,Governor Michelle W. Bowman,UST,18,23,1 Mo,y_probe,-0.042971508955490754
"(2021, 5)",0.0,10,speech,Vice Chair Richard H. Clarida,UST,18,23,1 Mo,y_probe,-0.007757168242832501
"(2021, 6)",2.657519392455005,10,meeting minutes,,UST,18,121,1 Mo,y_bl,0.23183510921240472
"(2021, 6)",2.657519392455005,10,press conference,,UST,18,111,1 Mo,y_bl,0.23183510921240472
"(2021, 6)",2.657519392455005,10,meeting minutes,,UST,18,121,1 Mo,y_probe,0.10577283983423333
"(2021, 6)",2.657519392455005,10,press conference,,UST,18,111,1 Mo,y_probe,0.2314952431507727
"(2021, 7)",2.6645352591003757e-15,10,meeting minutes,,UST,18,132,1 Mo,y_bl,-0.12068979627587585
"(2021, 7)",2.6645352591003757e-15,10,press conference,,UST,18,104,1 Mo,y_bl,-0.12068979627587585
"(2021, 7)",2.6645352591003757e-15,10,meeting minutes,,UST,18,132,1 Mo,y_probe,0.07143250938532679
"(2021, 7)",2.6645352591003757e-15,10,press conference,,UST,18,104,1 Mo,y_probe,0.13859287383893049
"(2021, 8)",0.06478361167187073,10,speech,Chair Jerome H. Powell,UST,18,66,1 Mo,y_bl,-0.09873030124243566
"(2021, 8)",0.06478361167187073,10,speech,Vice Chair Richard H. Clarida,UST,18,27,1 Mo,y_bl,-0.09873030124243566
"(2021, 8)",0.06478361167187073,10,speech,Chair Jerome H. Powell,UST,18,66,1 Mo,y_probe,0.040648486492511064
"(2021, 8)",0.06478361167187073,10,speech,Vice Chair Richard H. Clarida,UST,18,27,1 Mo,y_probe,-0.019361980527120133
"(2021, 9)",-0.07006756261671754,10,meeting minutes,,UST,18,126,1 Mo,y_bl,-0.11961492630282634
"(2021, 9)",-0.07006756261671754,10,press conference,,UST,18,58,1 Mo,y_bl,-0.11961492630282634
"(2021, 9)",-0.07006756261671754,10,meeting minutes,,UST,18,126,1 Mo,y_probe,0.04796005843975646
"(2021, 9)",-0.07006756261671754,10,press conference,,UST,18,58,1 Mo,y_probe,0.09168475590616935
"(2021, 10)",0.33722782090277903,10,speech,Governor Christopher J. Waller,UST,18,97,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Michelle W. Bowman,UST,18,2,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Randal K. Quarles,UST,18,77,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Vice Chair Richard H. Clarida,UST,18,17,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Christopher J. Waller,UST,18,97,1 Mo,y_probe,0.08175995896567617
"(2021, 10)",0.33722782090277903,10,speech,Governor Michelle W. Bowman,UST,18,2,1 Mo,y_probe,-0.07207929355952566
"(2021, 10)",0.33722782090277903,10,speech,Governor Randal K. Quarles,UST,18,77,1 Mo,y_probe,0.07271939638238695
"(2021, 10)",0.33722782090277903,10,speech,Vice Chair Richard H. Clarida,UST,18,17,1 Mo,y_probe,-0.011978074822065473
"(2021, 11)",0.011927691447084684,10,meeting minutes,,UST,18,126,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,press conference,,UST,18,92,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,speech,Vice Chair Richard H. Clarida,UST,18,80,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,meeting minutes,,UST,18,126,1 Mo,y_probe,0.04796005843975646
"(2021, 11)",0.011927691447084684,10,press conference,,UST,18,92,1 Mo,y_probe,0.09371450488604506
"(2021, 11)",0.011927691447084684,10,speech,Vice Chair Richard H. Clarida,UST,18,80,1 Mo,y_probe,0.028744807020036955
"(2021, 12)",-0.7163654706619502,10,meeting minutes,,UST,18,120,1 Mo,y_bl,-0.3332509969318859
"(2021, 12)",-0.7163654706619502,10,press conference,,UST,18,106,1 Mo,y_bl,-0.3332509969318859
"(2021, 12)",-0.7163654706619502,10,meeting minutes,,UST,18,120,1 Mo,y_probe,0.07093558087879114
"(2021, 12)",-0.7163654706619502,10,press conference,,UST,18,106,1 Mo,y_probe,0.12639651029553076
"(2022, 1)",0.6931471805599464,10,meeting minutes,,UST,18,120,1 Mo,y_bl,0.103758184255796
"(2022, 1)",0.6931471805599464,10,press conference,,UST,18,103,1 Mo,y_bl,0.103758184255796
"(2022, 1)",0.6931471805599464,10,meeting minutes,,UST,18,120,1 Mo,y_probe,0.07093558087879114
"(2022, 1)",0.6931471805599464,10,press conference,,UST,18,103,1 Mo,y_probe,0.15546260876460097
"(2022, 2)",-0.18232155679395654,10,speech,Governor Christopher J. Waller,UST,18,73,1 Mo,y_bl,0.12082398109101934
"(2022, 2)",-0.18232155679395654,10,speech,Governor Christopher J. Waller,UST,18,73,1 Mo,y_probe,0.11765695082162486
"(2022, 3)",1.5517205049061586,10,meeting minutes,,UST,18,120,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,press conference,,UST,18,129,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,speech,Chair Pro Tempore Jerome H. Powell,UST,18,60,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,meeting minutes,,UST,18,120,1 Mo,y_probe,0.19491596935919456
"(2022, 3)",1.5517205049061586,10,press conference,,UST,18,129,1 Mo,y_probe,0.26008109883211394
"(2022, 3)",1.5517205049061586,10,speech,Chair Pro Tempore Jerome H. Powell,UST,18,60,1 Mo,y_probe,0.17159317543920224
"(2022, 4)",-0.271368496960258,10,speech,Governor Lael Brainard,UST,18,80,1 Mo,y_bl,0.13451671386288505
"(2022, 4)",-0.271368496960258,10,speech,Governor Lael Brainard,UST,18,80,1 Mo,y_probe,0.01434759827170777
"(2022, 5)",0.9989009834944319,10,meeting minutes,,UST,18,110,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,press conference,,UST,18,117,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,speech,Governor Christopher J. Waller,UST,18,32,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,meeting minutes,,UST,18,110,1 Mo,y_probe,0.15473024865209217
"(2022, 5)",0.9989009834944319,10,press conference,,UST,18,117,1 Mo,y_probe,0.23311915946737202
"(2022, 5)",0.9989009834944319,10,speech,Governor Christopher J. Waller,UST,18,32,1 Mo,y_probe,0.1567844399765741
"(2022, 6)",0.8986131868721113,10,meeting minutes,,UST,18,137,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,press conference,,UST,18,136,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,speech,Governor Michelle W. Bowman,UST,18,31,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,meeting minutes,,UST,18,137,1 Mo,y_probe,0.1431228115508061
"(2022, 6)",0.8986131868721113,10,press conference,,UST,18,136,1 Mo,y_probe,0.23255935444328782
"(2022, 6)",0.8986131868721113,10,speech,Governor Michelle W. Bowman,UST,18,31,1 Mo,y_probe,0.21659023645250192
"(2022, 7)",0.5639256090629363,10,meeting minutes,,UST,18,155,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,press conference,,UST,18,112,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,speech,Governor Christopher J. Waller,UST,18,63,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,meeting minutes,,UST,18,155,1 Mo,y_probe,0.12816597432951607
"(2022, 7)",0.5639256090629363,10,press conference,,UST,18,112,1 Mo,y_probe,0.23201733055152454
"(2022, 7)",0.5639256090629363,10,speech,Governor Christopher J. Waller,UST,18,63,1 Mo,y_probe,0.11183732746988277
"(2022, 8)",0.12395935404189312,10,speech,Chair Jerome H. Powell,UST,18,48,1 Mo,y_bl,0.10021313220213626
"(2022, 8)",0.12395935404189312,10,speech,Chair Jerome H. Powell,UST,18,48,1 Mo,y_probe,0.15278426093173328
"(2022, 9)",0.07226314332443279,10,meeting minutes,,UST,18,142,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,press conference,,UST,18,116,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,speech,Vice Chair Lael Brainard,UST,18,73,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,meeting minutes,,UST,18,142,1 Mo,y_probe,0.11183375041232367
"(2022, 9)",0.07226314332443279,10,press conference,,UST,18,116,1 Mo,y_probe,0.18232360857384688
"(2022, 9)",0.07226314332443279,10,speech,Vice Chair Lael Brainard,UST,18,73,1 Mo,y_probe,0.07204326526565234
"(2022, 10)",0.1770195974148705,10,speech,Governor Michelle W. Bowman,UST,18,8,1 Mo,y_bl,-0.025952159989225256
"(2022, 10)",0.1770195974148705,10,speech,Governor Michelle W. Bowman,UST,18,8,1 Mo,y_probe,0.18231542365278294
