ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 6)",-0.12296171113483706,train,3,4,meeting minutes,,UST,5,119,1 Mo,y_bl,-0.02758518643115256
"(2019, 6)",-0.12296171113483706,train,3,4,press conference,,UST,5,66,1 Mo,y_bl,-0.02758518643115256
"(2019, 6)",-0.12296171113483706,train,3,4,meeting minutes,,UST,5,119,1 Mo,y_probe,-0.0025123975490891474
"(2019, 6)",-0.12296171113483706,train,3,4,press conference,,UST,5,66,1 Mo,y_probe,-0.011587443693992382
"(2019, 7)",-0.06267110696277141,train,3,4,meeting minutes,,UST,5,163,1 Mo,y_bl,-0.0003508332589184597
"(2019, 7)",-0.06267110696277141,train,3,4,press conference,,UST,5,57,1 Mo,y_bl,-0.0003508332589184597
"(2019, 7)",-0.06267110696277141,train,3,4,meeting minutes,,UST,5,163,1 Mo,y_probe,-0.002620200988393169
"(2019, 7)",-0.06267110696277141,train,3,4,press conference,,UST,5,57,1 Mo,y_probe,-0.020551662708413902
"(2019, 9)",-0.035446748995744785,train,3,4,meeting minutes,,UST,5,140,1 Mo,y_bl,-0.00041421716626779265
"(2019, 9)",-0.035446748995744785,train,3,4,press conference,,UST,5,68,1 Mo,y_bl,-0.00041421716626779265
"(2019, 9)",-0.035446748995744785,train,3,4,meeting minutes,,UST,5,140,1 Mo,y_probe,-0.008045023127175826
"(2019, 9)",-0.035446748995744785,train,3,4,press conference,,UST,5,68,1 Mo,y_probe,-0.023984845539499415
"(2019, 10)",-0.17233369909083202,train,3,4,meeting minutes,,UST,5,123,1 Mo,y_bl,-0.035439115231356025
"(2019, 10)",-0.17233369909083202,train,3,4,press conference,,UST,5,82,1 Mo,y_bl,-0.035439115231356025
"(2019, 10)",-0.17233369909083202,train,3,4,speech,Chair Jerome H. Powell,UST,5,56,1 Mo,y_bl,-0.035439115231356025
"(2019, 10)",-0.17233369909083202,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,14,1 Mo,y_bl,-0.035439115231356025
"(2019, 10)",-0.17233369909083202,train,3,4,meeting minutes,,UST,5,123,1 Mo,y_probe,-0.007416256129250449
"(2019, 10)",-0.17233369909083202,train,3,4,press conference,,UST,5,82,1 Mo,y_probe,-0.02153448337919751
"(2019, 10)",-0.17233369909083202,train,3,4,speech,Chair Jerome H. Powell,UST,5,56,1 Mo,y_probe,-0.03153053294321241
"(2019, 10)",-0.17233369909083202,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,14,1 Mo,y_probe,-0.03089059838282838
"(2019, 11)",-0.02759764234250314,train,3,4,speech,Governor Lael Brainard,UST,5,77,1 Mo,y_bl,-0.0017750026173009613
"(2019, 11)",-0.02759764234250314,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,94,1 Mo,y_bl,-0.0017750026173009613
"(2019, 11)",-0.02759764234250314,train,3,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,5,42,1 Mo,y_bl,-0.0017750026173009613
"(2019, 11)",-0.02759764234250314,train,3,4,speech,Governor Lael Brainard,UST,5,77,1 Mo,y_probe,-0.01904177771916276
"(2019, 11)",-0.02759764234250314,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,94,1 Mo,y_probe,-0.011573540671424418
"(2019, 11)",-0.02759764234250314,train,3,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,5,42,1 Mo,y_probe,-0.042235821745330734
"(2019, 12)",-0.03144951021736664,train,3,4,meeting minutes,,UST,5,113,1 Mo,y_bl,-0.0035817271020262397
"(2019, 12)",-0.03144951021736664,train,3,4,press conference,,UST,5,80,1 Mo,y_bl,-0.0035817271020262397
"(2019, 12)",-0.03144951021736664,train,3,4,meeting minutes,,UST,5,113,1 Mo,y_probe,0.008537115325871637
"(2019, 12)",-0.03144951021736664,train,3,4,press conference,,UST,5,80,1 Mo,y_probe,-0.025894605185324288
"(2020, 1)",-0.012554392050551212,train,3,4,meeting minutes,,UST,5,120,1 Mo,y_bl,-0.050765384970443556
"(2020, 1)",-0.012554392050551212,train,3,4,press conference,,UST,5,55,1 Mo,y_bl,-0.050765384970443556
"(2020, 1)",-0.012554392050551212,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,15,1 Mo,y_bl,-0.050765384970443556
"(2020, 1)",-0.012554392050551212,train,3,4,meeting minutes,,UST,5,120,1 Mo,y_probe,-0.02053131220535752
"(2020, 1)",-0.012554392050551212,train,3,4,press conference,,UST,5,55,1 Mo,y_probe,-0.030648753353871863
"(2020, 1)",-0.012554392050551212,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,15,1 Mo,y_probe,-0.013856031354063348
"(2020, 2)",0.04923736878616034,train,3,4,speech,Governor Lael Brainard,UST,5,77,1 Mo,y_bl,-0.027885329393793328
"(2020, 2)",0.04923736878616034,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,94,1 Mo,y_bl,-0.027885329393793328
"(2020, 2)",0.04923736878616034,train,3,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,5,33,1 Mo,y_bl,-0.027885329393793328
"(2020, 2)",0.04923736878616034,train,3,4,speech,Governor Lael Brainard,UST,5,77,1 Mo,y_probe,-0.023038573092623908
"(2020, 2)",0.04923736878616034,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,94,1 Mo,y_probe,-0.027172651561892514
"(2020, 2)",0.04923736878616034,train,3,4,speech,Vice Chair for Supervision Randal K. Quarles,UST,5,33,1 Mo,y_probe,-0.03964117385973665
"(2020, 3)",-0.36411057667505536,train,3,4,press conference,,UST,5,14,1 Mo,y_bl,-0.04391174962847481
"(2020, 3)",-0.36411057667505536,train,3,4,press conference,,UST,5,14,1 Mo,y_probe,-0.07906289797034553
"(2020, 4)",-2.4069451083182853,train,3,4,meeting minutes,,UST,5,100,1 Mo,y_bl,0.031706781001197976
"(2020, 4)",-2.4069451083182853,train,3,4,press conference,,UST,5,44,1 Mo,y_bl,0.031706781001197976
"(2020, 4)",-2.4069451083182853,train,3,4,meeting minutes,,UST,5,100,1 Mo,y_probe,-0.1870489115528383
"(2020, 4)",-2.4069451083182853,train,3,4,press conference,,UST,5,44,1 Mo,y_probe,-0.18023019787944758
"(2020, 5)",-0.10536051565782412,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,18,1 Mo,y_bl,0.515672748523933
"(2020, 5)",-0.10536051565782412,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,18,1 Mo,y_probe,-0.11086382961585783
"(2020, 6)",0.37528681810018605,train,3,4,meeting minutes,,UST,5,110,1 Mo,y_bl,0.3132261353886672
"(2020, 6)",0.37528681810018605,train,3,4,press conference,,UST,5,66,1 Mo,y_bl,0.3132261353886672
"(2020, 6)",0.37528681810018605,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,20,1 Mo,y_bl,0.3132261353886672
"(2020, 6)",0.37528681810018605,train,3,4,meeting minutes,,UST,5,110,1 Mo,y_probe,-0.09370491456400246
"(2020, 6)",0.37528681810018605,train,3,4,press conference,,UST,5,66,1 Mo,y_probe,-0.06412746142707909
"(2020, 6)",0.37528681810018605,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,20,1 Mo,y_probe,-0.10704675269436173
"(2020, 7)",-0.3451387774155157,train,3,4,meeting minutes,,UST,5,94,1 Mo,y_bl,-0.5207609012546772
"(2020, 7)",-0.3451387774155157,train,3,4,press conference,,UST,5,46,1 Mo,y_bl,-0.5207609012546772
"(2020, 7)",-0.3451387774155157,train,3,4,speech,Governor Lael Brainard,UST,5,25,1 Mo,y_bl,-0.5207609012546772
"(2020, 7)",-0.3451387774155157,train,3,4,meeting minutes,,UST,5,94,1 Mo,y_probe,-0.08253968558231554
"(2020, 7)",-0.3451387774155157,train,3,4,press conference,,UST,5,46,1 Mo,y_probe,-0.09845058288970372
"(2020, 7)",-0.3451387774155157,train,3,4,speech,Governor Lael Brainard,UST,5,25,1 Mo,y_probe,-0.07705088895791849
"(2020, 8)",-0.07630272185850412,train,3,4,speech,Chair Jerome H. Powell,UST,5,76,1 Mo,y_bl,-0.041335832590351326
"(2020, 8)",-0.07630272185850412,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,44,1 Mo,y_bl,-0.041335832590351326
"(2020, 8)",-0.07630272185850412,train,3,4,speech,Chair Jerome H. Powell,UST,5,76,1 Mo,y_probe,-0.027861834572708796
"(2020, 8)",-0.07630272185850412,train,3,4,speech,Vice Chair Richard H. Clarida,UST,5,44,1 Mo,y_probe,-0.017836899134291692
"(2020, 9)",-0.056042040153164614,train,3,4,meeting minutes,,UST,5,106,1 Mo,y_bl,0.10780245371678181
"(2020, 9)",-0.056042040153164614,train,3,4,press conference,,UST,5,83,1 Mo,y_bl,0.10780245371678181
"(2020, 9)",-0.056042040153164614,train,3,4,speech,Governor Lael Brainard,UST,5,39,1 Mo,y_bl,0.10780245371678181
"(2020, 9)",-0.056042040153164614,train,3,4,meeting minutes,,UST,5,106,1 Mo,y_probe,-0.053350604824138184
"(2020, 9)",-0.056042040153164614,train,3,4,press conference,,UST,5,83,1 Mo,y_probe,-0.04629376506931725
"(2020, 9)",-0.056042040153164614,train,3,4,speech,Governor Lael Brainard,UST,5,39,1 Mo,y_probe,-0.029053617454643656
"(2020, 10)",0.16317031926243833,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,38,1 Mo,y_bl,-0.06908095460913412
"(2020, 10)",0.16317031926243833,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,38,1 Mo,y_probe,-0.016551211063868126
"(2020, 11)",-0.06782259633876109,test,3,4,meeting minutes,,UST,5,100,1 Mo,y_bl,-0.06761383389455893
"(2020, 11)",-0.06782259633876109,test,3,4,press conference,,UST,5,36,1 Mo,y_bl,-0.06761383389455893
"(2020, 11)",-0.06782259633876109,test,3,4,meeting minutes,,UST,5,100,1 Mo,y_probe,-0.06796672300612601
"(2020, 11)",-0.06782259633876109,test,3,4,press conference,,UST,5,36,1 Mo,y_probe,-0.09572728259664606
"(2020, 12)",-0.11778303565638262,test,3,4,meeting minutes,,UST,5,106,1 Mo,y_bl,-0.05339914715717249
"(2020, 12)",-0.11778303565638262,test,3,4,press conference,,UST,5,82,1 Mo,y_bl,-0.05339914715717249
"(2020, 12)",-0.11778303565638262,test,3,4,meeting minutes,,UST,5,106,1 Mo,y_probe,-0.03566661990823085
"(2020, 12)",-0.11778303565638262,test,3,4,press conference,,UST,5,82,1 Mo,y_probe,-0.0606605758783902
"(2021, 1)",-0.32449572432525414,test,3,4,meeting minutes,,UST,5,117,1 Mo,y_bl,0.03319450301532725
"(2021, 1)",-0.32449572432525414,test,3,4,press conference,,UST,5,81,1 Mo,y_bl,0.03319450301532725
"(2021, 1)",-0.32449572432525414,test,3,4,speech,Governor Lael Brainard,UST,5,49,1 Mo,y_bl,0.03319450301532725
"(2021, 1)",-0.32449572432525414,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,22,1 Mo,y_bl,0.03319450301532725
"(2021, 1)",-0.32449572432525414,test,3,4,meeting minutes,,UST,5,117,1 Mo,y_probe,-0.03423022050389631
"(2021, 1)",-0.32449572432525414,test,3,4,press conference,,UST,5,81,1 Mo,y_probe,-0.06336410196963536
"(2021, 1)",-0.32449572432525414,test,3,4,speech,Governor Lael Brainard,UST,5,49,1 Mo,y_probe,-0.038887525011814146
"(2021, 1)",-0.32449572432525414,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,22,1 Mo,y_probe,-0.014898024368833383
"(2021, 2)",-0.6888006974675704,test,3,4,speech,Governor Lael Brainard,UST,5,93,1 Mo,y_bl,0.040834464571235504
"(2021, 2)",-0.6888006974675704,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,93,1 Mo,y_bl,0.040834464571235504
"(2021, 2)",-0.6888006974675704,test,3,4,speech,Governor Lael Brainard,UST,5,93,1 Mo,y_probe,-0.045115359815875646
"(2021, 2)",-0.6888006974675704,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,93,1 Mo,y_probe,-0.045115359815875646
"(2021, 3)",-0.8254009912211212,test,3,4,meeting minutes,,UST,5,112,1 Mo,y_bl,0.13763217437811923
"(2021, 3)",-0.8254009912211212,test,3,4,press conference,,UST,5,93,1 Mo,y_bl,0.13763217437811923
"(2021, 3)",-0.8254009912211212,test,3,4,speech,Governor Lael Brainard,UST,5,39,1 Mo,y_bl,0.13763217437811923
"(2021, 3)",-0.8254009912211212,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,30,1 Mo,y_bl,0.13763217437811923
"(2021, 3)",-0.8254009912211212,test,3,4,meeting minutes,,UST,5,112,1 Mo,y_probe,-0.039912815161652085
"(2021, 3)",-0.8254009912211212,test,3,4,press conference,,UST,5,93,1 Mo,y_probe,-0.05169685033629506
"(2021, 3)",-0.8254009912211212,test,3,4,speech,Governor Lael Brainard,UST,5,39,1 Mo,y_probe,-0.013413003855406435
"(2021, 3)",-0.8254009912211212,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,30,1 Mo,y_probe,-0.03214680297408641
"(2021, 4)",-0.42950472729430106,test,3,4,meeting minutes,,UST,5,103,1 Mo,y_bl,0.18639637105677823
"(2021, 4)",-0.42950472729430106,test,3,4,press conference,,UST,5,82,1 Mo,y_bl,0.18639637105677823
"(2021, 4)",-0.42950472729430106,test,3,4,meeting minutes,,UST,5,103,1 Mo,y_probe,-0.03878256068374512
"(2021, 4)",-0.42950472729430106,test,3,4,press conference,,UST,5,82,1 Mo,y_probe,-0.06478220788888472
"(2021, 5)",0.0,test,3,4,speech,Governor Michelle W. Bowman,UST,5,23,1 Mo,y_bl,0.0642275212568511
"(2021, 5)",0.0,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,23,1 Mo,y_bl,0.0642275212568511
"(2021, 5)",0.0,test,3,4,speech,Governor Michelle W. Bowman,UST,5,23,1 Mo,y_probe,-0.0597924138589656
"(2021, 5)",0.0,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,23,1 Mo,y_probe,-0.03795597793713548
"(2021, 6)",2.657519392455005,test,3,4,meeting minutes,,UST,5,121,1 Mo,y_bl,-0.10958149190966751
"(2021, 6)",2.657519392455005,test,3,4,press conference,,UST,5,111,1 Mo,y_bl,-0.10958149190966751
"(2021, 6)",2.657519392455005,test,3,4,meeting minutes,,UST,5,121,1 Mo,y_probe,-0.03697831827532473
"(2021, 6)",2.657519392455005,test,3,4,press conference,,UST,5,111,1 Mo,y_probe,-0.021080576213297765
"(2021, 7)",2.6645352591003757e-15,test,3,4,meeting minutes,,UST,5,132,1 Mo,y_bl,-0.6361072486489989
"(2021, 7)",2.6645352591003757e-15,test,3,4,press conference,,UST,5,104,1 Mo,y_bl,-0.6361072486489989
"(2021, 7)",2.6645352591003757e-15,test,3,4,meeting minutes,,UST,5,132,1 Mo,y_probe,-0.024780082474601905
"(2021, 7)",2.6645352591003757e-15,test,3,4,press conference,,UST,5,104,1 Mo,y_probe,-0.02784354843138796
"(2021, 8)",0.06478361167187073,test,3,4,speech,Chair Jerome H. Powell,UST,5,66,1 Mo,y_bl,-0.45912664148165294
"(2021, 8)",0.06478361167187073,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,27,1 Mo,y_bl,-0.45912664148165294
"(2021, 8)",0.06478361167187073,test,3,4,speech,Chair Jerome H. Powell,UST,5,66,1 Mo,y_probe,-0.011085607196182703
"(2021, 8)",0.06478361167187073,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,27,1 Mo,y_probe,-0.04743576514883005
"(2021, 9)",-0.07006756261671754,test,3,4,meeting minutes,,UST,5,126,1 Mo,y_bl,0.4343053693722663
"(2021, 9)",-0.07006756261671754,test,3,4,press conference,,UST,5,58,1 Mo,y_bl,0.4343053693722663
"(2021, 9)",-0.07006756261671754,test,3,4,meeting minutes,,UST,5,126,1 Mo,y_probe,-0.031876773617714606
"(2021, 9)",-0.07006756261671754,test,3,4,press conference,,UST,5,58,1 Mo,y_probe,-0.01625638364385994
"(2021, 10)",0.33722782090277903,test,3,4,speech,Governor Christopher J. Waller,UST,5,97,1 Mo,y_bl,-0.027010537335901853
"(2021, 10)",0.33722782090277903,test,3,4,speech,Governor Michelle W. Bowman,UST,5,2,1 Mo,y_bl,-0.027010537335901853
"(2021, 10)",0.33722782090277903,test,3,4,speech,Governor Randal K. Quarles,UST,5,77,1 Mo,y_bl,-0.027010537335901853
"(2021, 10)",0.33722782090277903,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,17,1 Mo,y_bl,-0.027010537335901853
"(2021, 10)",0.33722782090277903,test,3,4,speech,Governor Christopher J. Waller,UST,5,97,1 Mo,y_probe,-0.008358750820791799
"(2021, 10)",0.33722782090277903,test,3,4,speech,Governor Michelle W. Bowman,UST,5,2,1 Mo,y_probe,-0.07708249949601076
"(2021, 10)",0.33722782090277903,test,3,4,speech,Governor Randal K. Quarles,UST,5,77,1 Mo,y_probe,-0.04665967296283946
"(2021, 10)",0.33722782090277903,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,17,1 Mo,y_probe,0.005858761124839892
"(2021, 11)",0.011927691447084684,test,3,4,meeting minutes,,UST,5,126,1 Mo,y_bl,-0.07460082319752091
"(2021, 11)",0.011927691447084684,test,3,4,press conference,,UST,5,92,1 Mo,y_bl,-0.07460082319752091
"(2021, 11)",0.011927691447084684,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,80,1 Mo,y_bl,-0.07460082319752091
"(2021, 11)",0.011927691447084684,test,3,4,meeting minutes,,UST,5,126,1 Mo,y_probe,-0.031876773617714606
"(2021, 11)",0.011927691447084684,test,3,4,press conference,,UST,5,92,1 Mo,y_probe,-0.06328652402118712
"(2021, 11)",0.011927691447084684,test,3,4,speech,Vice Chair Richard H. Clarida,UST,5,80,1 Mo,y_probe,-0.028030201238134593
"(2021, 12)",-0.7163654706619502,test,3,4,meeting minutes,,UST,5,120,1 Mo,y_bl,-0.0998513038052825
"(2021, 12)",-0.7163654706619502,test,3,4,press conference,,UST,5,106,1 Mo,y_bl,-0.0998513038052825
"(2021, 12)",-0.7163654706619502,test,3,4,meeting minutes,,UST,5,120,1 Mo,y_probe,-0.04109656092948107
"(2021, 12)",-0.7163654706619502,test,3,4,press conference,,UST,5,106,1 Mo,y_probe,-0.06454573361873858
"(2022, 1)",0.6931471805599464,test,3,4,meeting minutes,,UST,5,120,1 Mo,y_bl,0.17063777644557265
"(2022, 1)",0.6931471805599464,test,3,4,press conference,,UST,5,103,1 Mo,y_bl,0.17063777644557265
"(2022, 1)",0.6931471805599464,test,3,4,meeting minutes,,UST,5,120,1 Mo,y_probe,-0.04109656092948107
"(2022, 1)",0.6931471805599464,test,3,4,press conference,,UST,5,103,1 Mo,y_probe,-0.040620197964006836
"(2022, 2)",-0.18232155679395654,test,3,4,speech,Governor Christopher J. Waller,UST,5,73,1 Mo,y_bl,-0.05062940487983599
"(2022, 2)",-0.18232155679395654,test,3,4,speech,Governor Christopher J. Waller,UST,5,73,1 Mo,y_probe,-0.04547615086982401
"(2022, 3)",1.5517205049061586,test,3,4,meeting minutes,,UST,5,120,1 Mo,y_bl,-0.23480384367387663
"(2022, 3)",1.5517205049061586,test,3,4,press conference,,UST,5,129,1 Mo,y_bl,-0.23480384367387663
"(2022, 3)",1.5517205049061586,test,3,4,speech,Chair Pro Tempore Jerome H. Powell,UST,5,60,1 Mo,y_bl,-0.23480384367387663
"(2022, 3)",1.5517205049061586,test,3,4,meeting minutes,,UST,5,120,1 Mo,y_probe,-0.02991245112915775
"(2022, 3)",1.5517205049061586,test,3,4,press conference,,UST,5,129,1 Mo,y_probe,-0.05399858332721495
"(2022, 3)",1.5517205049061586,test,3,4,speech,Chair Pro Tempore Jerome H. Powell,UST,5,60,1 Mo,y_probe,-0.04804132251747108
"(2022, 4)",-0.271368496960258,test,3,4,speech,Governor Lael Brainard,UST,5,80,1 Mo,y_bl,-0.1850344400586981
"(2022, 4)",-0.271368496960258,test,3,4,speech,Governor Lael Brainard,UST,5,80,1 Mo,y_probe,-0.057683068301630135
"(2022, 5)",0.9989009834944319,test,3,4,meeting minutes,,UST,5,110,1 Mo,y_bl,-0.25958533289550717
"(2022, 5)",0.9989009834944319,test,3,4,press conference,,UST,5,117,1 Mo,y_bl,-0.25958533289550717
"(2022, 5)",0.9989009834944319,test,3,4,speech,Governor Christopher J. Waller,UST,5,32,1 Mo,y_bl,-0.25958533289550717
"(2022, 5)",0.9989009834944319,test,3,4,meeting minutes,,UST,5,110,1 Mo,y_probe,-0.035101382379701944
"(2022, 5)",0.9989009834944319,test,3,4,press conference,,UST,5,117,1 Mo,y_probe,-0.0767147446770416
"(2022, 5)",0.9989009834944319,test,3,4,speech,Governor Christopher J. Waller,UST,5,32,1 Mo,y_probe,-0.015406378784683268
"(2022, 6)",0.8986131868721113,test,3,4,meeting minutes,,UST,5,137,1 Mo,y_bl,0.09357435302320215
"(2022, 6)",0.8986131868721113,test,3,4,press conference,,UST,5,136,1 Mo,y_bl,0.09357435302320215
"(2022, 6)",0.8986131868721113,test,3,4,speech,Governor Michelle W. Bowman,UST,5,31,1 Mo,y_bl,0.09357435302320215
"(2022, 6)",0.8986131868721113,test,3,4,meeting minutes,,UST,5,137,1 Mo,y_probe,-0.02352557533703931
"(2022, 6)",0.8986131868721113,test,3,4,press conference,,UST,5,136,1 Mo,y_probe,-0.058934258999295636
"(2022, 6)",0.8986131868721113,test,3,4,speech,Governor Michelle W. Bowman,UST,5,31,1 Mo,y_probe,-0.02858640142521051
"(2022, 7)",0.5639256090629363,test,3,4,meeting minutes,,UST,5,155,1 Mo,y_bl,-0.4190615716915251
"(2022, 7)",0.5639256090629363,test,3,4,press conference,,UST,5,112,1 Mo,y_bl,-0.4190615716915251
"(2022, 7)",0.5639256090629363,test,3,4,speech,Governor Christopher J. Waller,UST,5,63,1 Mo,y_bl,-0.4190615716915251
"(2022, 7)",0.5639256090629363,test,3,4,meeting minutes,,UST,5,155,1 Mo,y_probe,-0.030324585964291127
"(2022, 7)",0.5639256090629363,test,3,4,press conference,,UST,5,112,1 Mo,y_probe,-0.03182768810524702
"(2022, 7)",0.5639256090629363,test,3,4,speech,Governor Christopher J. Waller,UST,5,63,1 Mo,y_probe,-0.02233480180163385
"(2022, 8)",0.12395935404189312,test,3,4,speech,Chair Jerome H. Powell,UST,5,48,1 Mo,y_bl,-0.10801130109187411
"(2022, 8)",0.12395935404189312,test,3,4,speech,Chair Jerome H. Powell,UST,5,48,1 Mo,y_probe,-0.06897452339874538
"(2022, 9)",0.07226314332443279,test,3,4,meeting minutes,,UST,5,142,1 Mo,y_bl,0.015425610716475455
"(2022, 9)",0.07226314332443279,test,3,4,press conference,,UST,5,116,1 Mo,y_bl,0.015425610716475455
"(2022, 9)",0.07226314332443279,test,3,4,speech,Vice Chair Lael Brainard,UST,5,73,1 Mo,y_bl,0.015425610716475455
"(2022, 9)",0.07226314332443279,test,3,4,meeting minutes,,UST,5,142,1 Mo,y_probe,-0.021252471722456666
"(2022, 9)",0.07226314332443279,test,3,4,press conference,,UST,5,116,1 Mo,y_probe,-0.057408126193869126
"(2022, 9)",0.07226314332443279,test,3,4,speech,Vice Chair Lael Brainard,UST,5,73,1 Mo,y_probe,-0.0645189189960596
"(2022, 10)",0.1770195974148705,test,3,4,speech,Governor Michelle W. Bowman,UST,5,8,1 Mo,y_bl,0.03650818282734382
"(2022, 10)",0.1770195974148705,test,3,4,speech,Governor Michelle W. Bowman,UST,5,8,1 Mo,y_probe,-0.06111679707216898
"(1996, 1)",0.0,train,3,5,meeting minutes,,UST,5,106,1 Mo,y_bl,-0.02516988711939671
"(1996, 1)",0.0,train,3,5,meeting minutes,,UST,5,106,1 Mo,y_probe,0.008092370624947245
"(1996, 3)",0.07738666361542093,train,3,5,meeting minutes,,UST,5,77,1 Mo,y_bl,-0.02516988711939671
"(1996, 3)",0.07738666361542093,train,3,5,meeting minutes,,UST,5,77,1 Mo,y_probe,-0.013916513648363089
"(1996, 5)",0.035824726518145805,train,3,5,meeting minutes,,UST,5,88,1 Mo,y_bl,-0.03715677486393259
"(1996, 5)",0.035824726518145805,train,3,5,meeting minutes,,UST,5,88,1 Mo,y_probe,-0.005349926206042218
"(1996, 7)",0.013110165924207662,train,3,5,meeting minutes,,UST,5,124,1 Mo,y_bl,-0.0418929302471534
"(1996, 7)",0.013110165924207662,train,3,5,meeting minutes,,UST,5,124,1 Mo,y_probe,0.0029585349545508226
"(1996, 8)",-0.016047025597516695,train,3,5,meeting minutes,,UST,5,75,1 Mo,y_bl,-0.022048505551769935
"(1996, 8)",-0.016047025597516695,train,3,5,meeting minutes,,UST,5,75,1 Mo,y_probe,-0.027735414884739858
"(1996, 9)",0.03184060585565751,train,3,5,meeting minutes,,UST,5,91,1 Mo,y_bl,-0.01979755214103362
"(1996, 9)",0.03184060585565751,train,3,5,meeting minutes,,UST,5,91,1 Mo,y_probe,-0.015650798541371542
"(1996, 10)",-0.024514565763584573,train,3,5,speech,Chairman Alan Greenspan,UST,5,20,1 Mo,y_bl,-0.026035678512186272
"(1996, 10)",-0.024514565763584573,train,3,5,speech,Chairman Alan Greenspan,UST,5,20,1 Mo,y_probe,-0.051440953134234066
"(1996, 11)",-0.06172011215787131,train,3,5,meeting minutes,,UST,5,82,1 Mo,y_bl,-0.02811115383673863
"(1996, 11)",-0.06172011215787131,train,3,5,meeting minutes,,UST,5,82,1 Mo,y_probe,-0.023601873886154
"(1996, 12)",0.029076264081508763,train,3,5,meeting minutes,,UST,5,67,1 Mo,y_bl,-0.007821858570327848
"(1996, 12)",0.029076264081508763,train,3,5,meeting minutes,,UST,5,67,1 Mo,y_probe,-0.0013593866328314972
"(1997, 1)",0.02384613737283403,train,3,5,speech,Governor Laurence H. Meyer,UST,5,11,1 Mo,y_bl,-0.024032570838478134
"(1997, 1)",0.02384613737283403,train,3,5,speech,Governor Laurence H. Meyer,UST,5,11,1 Mo,y_probe,-0.05461810760775779
"(1997, 2)",-0.0073910166463893034,train,3,5,meeting minutes,,UST,5,82,1 Mo,y_bl,-0.04129655261209754
"(1997, 2)",-0.0073910166463893034,train,3,5,meeting minutes,,UST,5,82,1 Mo,y_probe,0.0043788715659298354
"(1997, 3)",0.029241849594496383,train,3,5,meeting minutes,,UST,5,77,1 Mo,y_bl,-0.023588884869292292
"(1997, 3)",0.029241849594496383,train,3,5,meeting minutes,,UST,5,77,1 Mo,y_probe,-0.0116642360288174
"(1997, 4)",0.021383566025322764,train,3,5,speech,Governor Laurence H. Meyer,UST,5,168,1 Mo,y_bl,-0.025450606985185965
"(1997, 4)",0.021383566025322764,train,3,5,speech,Governor Laurence H. Meyer,UST,5,168,1 Mo,y_probe,-0.010022168350509075
"(1997, 5)",-0.02186144771088394,train,3,5,meeting minutes,,UST,5,85,1 Mo,y_bl,-0.033690478619374645
"(1997, 5)",-0.02186144771088394,train,3,5,speech,Chairman Alan Greenspan,UST,5,61,1 Mo,y_bl,-0.033690478619374645
"(1997, 5)",-0.02186144771088394,train,3,5,meeting minutes,,UST,5,85,1 Mo,y_probe,0.0012280820107899771
"(1997, 5)",-0.02186144771088394,train,3,5,speech,Chairman Alan Greenspan,UST,5,61,1 Mo,y_probe,-0.029516621252548083
"(1997, 7)",-0.01990532224880992,train,3,5,meeting minutes,,UST,5,116,1 Mo,y_bl,-0.020969807077957574
"(1997, 7)",-0.01990532224880992,train,3,5,meeting minutes,,UST,5,116,1 Mo,y_probe,-0.01320063261888545
"(1997, 8)",-0.040515668893719894,train,3,5,meeting minutes,,UST,5,74,1 Mo,y_bl,-0.016077059336490465
"(1997, 8)",-0.040515668893719894,train,3,5,meeting minutes,,UST,5,74,1 Mo,y_probe,-0.011079166720821744
