ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2010, 3)",0.2170645052378302,9,meeting minutes,,UST,2,87,1 Yr,y_bl,0.018454704356440383
"(2010, 3)",0.2170645052378302,9,meeting minutes,,UST,2,87,1 Yr,y_probe,-0.006181846044743187
"(2010, 4)",0.04762804898925528,9,meeting minutes,,UST,2,86,1 Yr,y_bl,-0.07738014216295515
"(2010, 4)",0.04762804898925528,9,meeting minutes,,UST,2,86,1 Yr,y_probe,-7.051993087101205e-5
"(2010, 6)",-0.36000273403140687,9,meeting minutes,,UST,2,96,1 Yr,y_bl,0.004730039842155858
"(2010, 6)",-0.36000273403140687,9,meeting minutes,,UST,2,96,1 Yr,y_probe,-0.006520354868640722
"(2010, 8)",-0.18232155679395637,9,meeting minutes,,UST,2,99,1 Yr,y_bl,0.008646661437160785
"(2010, 8)",-0.18232155679395637,9,meeting minutes,,UST,2,99,1 Yr,y_probe,-0.011128829475941425
"(2010, 9)",0.03922071315328144,9,meeting minutes,,UST,2,87,1 Yr,y_bl,-0.0484378150934555
"(2010, 9)",0.03922071315328144,9,meeting minutes,,UST,2,87,1 Yr,y_probe,-0.002878255698543249
"(2010, 11)",-0.1670540846631674,9,meeting minutes,,UST,2,111,1 Yr,y_bl,-0.10589816371032701
"(2010, 11)",-0.1670540846631674,9,meeting minutes,,UST,2,111,1 Yr,y_probe,0.007691448499787151
"(2010, 12)",0.3101549283038408,9,meeting minutes,,UST,2,87,1 Yr,y_bl,0.07227166798991554
"(2010, 12)",0.3101549283038408,9,meeting minutes,,UST,2,87,1 Yr,y_probe,0.006044783612614893
"(2011, 1)",-0.10536051565782797,9,meeting minutes,,UST,2,106,1 Yr,y_bl,-0.04205418487938834
"(2011, 1)",-0.10536051565782797,9,meeting minutes,,UST,2,106,1 Yr,y_probe,0.0022910015703441725
"(2011, 3)",-0.16034265007517784,9,meeting minutes,,UST,2,104,1 Yr,y_bl,-0.023574337539060918
"(2011, 3)",-0.16034265007517784,9,meeting minutes,,UST,2,104,1 Yr,y_probe,0.003633222155145863
"(2011, 4)",-0.044451762570835385,9,meeting minutes,,UST,2,120,1 Yr,y_bl,-0.008320479157480977
"(2011, 4)",-0.044451762570835385,9,press conference,,UST,2,116,1 Yr,y_bl,-0.008320479157480977
"(2011, 4)",-0.044451762570835385,9,meeting minutes,,UST,2,120,1 Yr,y_probe,0.005921527425731542
"(2011, 4)",-0.044451762570835385,9,press conference,,UST,2,116,1 Yr,y_probe,0.05808000402435113
"(2011, 6)",-0.31845373111853104,9,meeting minutes,,UST,2,107,1 Yr,y_bl,-0.09374392460494496
"(2011, 6)",-0.31845373111853104,9,press conference,,UST,2,76,1 Yr,y_bl,-0.09374392460494496
"(2011, 6)",-0.31845373111853104,9,meeting minutes,,UST,2,107,1 Yr,y_probe,-0.004436213227726972
"(2011, 6)",-0.31845373111853104,9,press conference,,UST,2,76,1 Yr,y_probe,0.04608220044043743
"(2011, 8)",-0.3746934494414114,9,meeting minutes,,UST,2,103,1 Yr,y_bl,-0.03380603619489082
"(2011, 8)",-0.3746934494414114,9,meeting minutes,,UST,2,103,1 Yr,y_probe,-0.005983221723803345
"(2011, 9)",8.881784197001252e-16,9,meeting minutes,,UST,2,125,1 Yr,y_bl,0.05583396057820499
"(2011, 9)",8.881784197001252e-16,9,meeting minutes,,UST,2,125,1 Yr,y_probe,-0.00836552329069495
"(2011, 11)",1.3322676295501878e-15,9,meeting minutes,,UST,2,116,1 Yr,y_bl,-0.1728417015271762
"(2011, 11)",1.3322676295501878e-15,9,press conference,,UST,2,81,1 Yr,y_bl,-0.1728417015271762
"(2011, 11)",1.3322676295501878e-15,9,meeting minutes,,UST,2,116,1 Yr,y_probe,-0.0038775426874137313
"(2011, 11)",1.3322676295501878e-15,9,press conference,,UST,2,81,1 Yr,y_probe,0.050527145714235985
"(2011, 12)",3.1086244689504383e-15,9,meeting minutes,,UST,2,90,1 Yr,y_bl,-0.0054323437152509115
"(2011, 12)",3.1086244689504383e-15,9,meeting minutes,,UST,2,90,1 Yr,y_probe,0.003940099794210116
"(2012, 1)",0.08701137698962935,9,meeting minutes,,UST,2,100,1 Yr,y_bl,-0.055747182396788934
"(2012, 1)",0.08701137698962935,9,press conference,,UST,2,94,1 Yr,y_bl,-0.055747182396788934
"(2012, 1)",0.08701137698962935,9,meeting minutes,,UST,2,100,1 Yr,y_probe,0.0019984809891549406
"(2012, 1)",0.08701137698962935,9,press conference,,UST,2,94,1 Yr,y_probe,0.05855265903208034
"(2012, 3)",0.5108256237659893,9,meeting minutes,,UST,2,97,1 Yr,y_bl,-0.07981040553211459
"(2012, 3)",0.5108256237659893,9,meeting minutes,,UST,2,97,1 Yr,y_probe,0.011574406608724542
"(2012, 4)",-0.10536051565782463,9,meeting minutes,,UST,2,106,1 Yr,y_bl,-0.018621700164333774
"(2012, 4)",-0.10536051565782463,9,press conference,,UST,2,63,1 Yr,y_bl,-0.018621700164333774
"(2012, 4)",-0.10536051565782463,9,meeting minutes,,UST,2,106,1 Yr,y_probe,0.006296910758444678
"(2012, 4)",-0.10536051565782463,9,press conference,,UST,2,63,1 Yr,y_probe,0.05975651702355478
"(2012, 6)",0.10536051565782813,9,meeting minutes,,UST,2,111,1 Yr,y_bl,0.0647340779525237
"(2012, 6)",0.10536051565782813,9,press conference,,UST,2,47,1 Yr,y_bl,0.0647340779525237
"(2012, 6)",0.10536051565782813,9,meeting minutes,,UST,2,111,1 Yr,y_probe,0.011818403881155144
"(2012, 6)",0.10536051565782813,9,press conference,,UST,2,47,1 Yr,y_probe,0.05313270938984448
"(2012, 8)",-0.162518929497772,9,meeting minutes,,UST,2,96,1 Yr,y_bl,0.06058058500480603
"(2012, 8)",-0.162518929497772,9,meeting minutes,,UST,2,96,1 Yr,y_probe,-0.0049370902745672456
"(2012, 9)",4.440892098500626e-16,9,meeting minutes,,UST,2,111,1 Yr,y_bl,0.03166803053292682
"(2012, 9)",4.440892098500626e-16,9,press conference,,UST,2,77,1 Yr,y_bl,0.03166803053292682
"(2012, 9)",4.440892098500626e-16,9,meeting minutes,,UST,2,111,1 Yr,y_probe,0.009502474070458195
"(2012, 9)",4.440892098500626e-16,9,press conference,,UST,2,77,1 Yr,y_probe,0.04660723957243333
"(2012, 10)",0.05715841383994391,9,meeting minutes,,UST,2,101,1 Yr,y_bl,0.029486359723210946
"(2012, 10)",0.05715841383994391,9,meeting minutes,,UST,2,101,1 Yr,y_probe,0.005712699695535894
"(2012, 12)",-0.25131442828090594,9,meeting minutes,,UST,2,108,1 Yr,y_bl,0.07304123731231678
"(2012, 12)",-0.25131442828090594,9,press conference,,UST,2,81,1 Yr,y_bl,0.07304123731231678
"(2012, 12)",-0.25131442828090594,9,meeting minutes,,UST,2,108,1 Yr,y_probe,-0.0029932507654859696
"(2012, 12)",-0.25131442828090594,9,press conference,,UST,2,81,1 Yr,y_probe,0.055508621390902596
"(2013, 1)",0.06899287148694894,9,meeting minutes,,UST,2,103,1 Yr,y_bl,-0.03335190837274299
"(2013, 1)",0.06899287148694894,9,meeting minutes,,UST,2,103,1 Yr,y_probe,0.012470572540872433
"(2013, 3)",-1.5543122344752192e-15,9,meeting minutes,,UST,2,106,1 Yr,y_bl,0.056437226810573796
"(2013, 3)",-1.5543122344752192e-15,9,press conference,,UST,2,65,1 Yr,y_bl,0.056437226810573796
"(2013, 3)",-1.5543122344752192e-15,9,meeting minutes,,UST,2,106,1 Yr,y_probe,0.017721060008019634
"(2013, 3)",-1.5543122344752192e-15,9,press conference,,UST,2,65,1 Yr,y_probe,0.05185452931495781
"(2013, 5)",-0.3101549283038373,9,meeting minutes,,UST,2,109,1 Yr,y_bl,-0.16905050208198194
"(2013, 5)",-0.3101549283038373,9,meeting minutes,,UST,2,109,1 Yr,y_probe,0.006753471668752269
"(2013, 6)",0.2101738752966139,9,meeting minutes,,UST,2,129,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,press conference,,UST,2,82,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,speech,Governor Jeremy C. Stein,UST,2,18,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,speech,Governor Jerome H. Powell,UST,2,73,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,meeting minutes,,UST,2,129,1 Yr,y_probe,0.01700268491507358
"(2013, 6)",0.2101738752966139,9,press conference,,UST,2,82,1 Yr,y_probe,0.07223522701642963
"(2013, 6)",0.2101738752966139,9,speech,Governor Jeremy C. Stein,UST,2,18,1 Yr,y_probe,0.04755015604762637
"(2013, 6)",0.2101738752966139,9,speech,Governor Jerome H. Powell,UST,2,73,1 Yr,y_probe,0.03625394099457752
"(2013, 7)",-0.21236928087520465,9,meeting minutes,,UST,2,114,1 Yr,y_bl,-0.0729189108308694
"(2013, 7)",-0.21236928087520465,9,meeting minutes,,UST,2,114,1 Yr,y_probe,0.010421332894531215
"(2013, 9)",1.3322676295501878e-15,9,meeting minutes,,UST,2,110,1 Yr,y_bl,-0.056396682164394606
"(2013, 9)",1.3322676295501878e-15,9,press conference,,UST,2,90,1 Yr,y_bl,-0.056396682164394606
"(2013, 9)",1.3322676295501878e-15,9,meeting minutes,,UST,2,110,1 Yr,y_probe,0.016563885873991192
"(2013, 9)",1.3322676295501878e-15,9,press conference,,UST,2,90,1 Yr,y_probe,0.060472086420897006
"(2013, 10)",3.1086244689504383e-15,9,meeting minutes,,UST,2,96,1 Yr,y_bl,0.05425510446212149
"(2013, 10)",3.1086244689504383e-15,9,meeting minutes,,UST,2,96,1 Yr,y_probe,0.018761569952265543
"(2013, 11)",-0.2006706954621508,9,speech,Governor Jerome H. Powell,UST,2,70,1 Yr,y_bl,-0.06780053776697775
"(2013, 11)",-0.2006706954621508,9,speech,Governor Jerome H. Powell,UST,2,70,1 Yr,y_probe,0.0015435122160809079
"(2013, 12)",0.36772478012531584,9,meeting minutes,,UST,2,130,1 Yr,y_bl,-0.0979421003479498
"(2013, 12)",0.36772478012531584,9,press conference,,UST,2,100,1 Yr,y_bl,-0.0979421003479498
"(2013, 12)",0.36772478012531584,9,meeting minutes,,UST,2,130,1 Yr,y_probe,0.029001170388111935
"(2013, 12)",0.36772478012531584,9,press conference,,UST,2,100,1 Yr,y_probe,0.07441545417087765
"(2014, 1)",-0.16705408466316385,9,meeting minutes,,UST,2,101,1 Yr,y_bl,0.0043132940585136935
"(2014, 1)",-0.16705408466316385,9,meeting minutes,,UST,2,101,1 Yr,y_probe,0.013813066946672725
"(2014, 3)",0.31015492830383873,9,meeting minutes,,UST,2,131,1 Yr,y_bl,0.09212230419655253
"(2014, 3)",0.31015492830383873,9,press conference,,UST,2,83,1 Yr,y_bl,0.09212230419655253
"(2014, 3)",0.31015492830383873,9,meeting minutes,,UST,2,131,1 Yr,y_probe,0.022456319856363514
"(2014, 3)",0.31015492830383873,9,press conference,,UST,2,83,1 Yr,y_probe,0.08137893255817394
"(2014, 4)",-0.3101549283038348,9,meeting minutes,,UST,2,95,1 Yr,y_bl,-0.06088229740486292
"(2014, 4)",-0.3101549283038348,9,meeting minutes,,UST,2,95,1 Yr,y_probe,0.015788867879668454
"(2014, 6)",-0.09531017980432434,9,meeting minutes,,UST,2,128,1 Yr,y_bl,0.08148345419138081
"(2014, 6)",-0.09531017980432434,9,press conference,,UST,2,83,1 Yr,y_bl,0.08148345419138081
"(2014, 6)",-0.09531017980432434,9,meeting minutes,,UST,2,128,1 Yr,y_probe,0.022214970790031183
"(2014, 6)",-0.09531017980432434,9,press conference,,UST,2,83,1 Yr,y_probe,0.08546764143668549
"(2014, 7)",0.2623642644674895,9,meeting minutes,,UST,2,117,1 Yr,y_bl,-0.04296343111394542
"(2014, 7)",0.2623642644674895,9,meeting minutes,,UST,2,117,1 Yr,y_probe,0.02572799723237333
"(2014, 9)",-0.08004270767353862,9,meeting minutes,,UST,2,130,1 Yr,y_bl,0.04054373900422666
"(2014, 9)",-0.08004270767353862,9,press conference,,UST,2,66,1 Yr,y_bl,0.04054373900422666
"(2014, 9)",-0.08004270767353862,9,meeting minutes,,UST,2,130,1 Yr,y_probe,0.03442585420769061
"(2014, 9)",-0.08004270767353862,9,press conference,,UST,2,66,1 Yr,y_probe,0.07581272791099292
"(2014, 10)",-0.08701137698963084,9,meeting minutes,,UST,2,115,1 Yr,y_bl,-0.02075059854964488
"(2014, 10)",-0.08701137698963084,9,meeting minutes,,UST,2,115,1 Yr,y_probe,0.02149257444685478
"(2014, 12)",0.7375989431307807,9,meeting minutes,,UST,2,126,1 Yr,y_bl,0.14929728874315473
"(2014, 12)",0.7375989431307807,9,press conference,,UST,2,88,1 Yr,y_bl,0.14929728874315473
"(2014, 12)",0.7375989431307807,9,meeting minutes,,UST,2,126,1 Yr,y_probe,0.042914015273552625
"(2014, 12)",0.7375989431307807,9,press conference,,UST,2,88,1 Yr,y_probe,0.09739806393982002
"(2015, 1)",-0.3022808718729307,9,meeting minutes,,UST,2,147,1 Yr,y_bl,-0.18718940777452162
"(2015, 1)",-0.3022808718729307,9,meeting minutes,,UST,2,147,1 Yr,y_probe,0.0241136886767583
"(2015, 3)",0.30228087187293073,9,meeting minutes,,UST,2,123,1 Yr,y_bl,0.15342398135146362
"(2015, 3)",0.30228087187293073,9,press conference,,UST,2,82,1 Yr,y_bl,0.15342398135146362
"(2015, 3)",0.30228087187293073,9,meeting minutes,,UST,2,123,1 Yr,y_probe,0.03921034439213214
"(2015, 3)",0.30228087187293073,9,press conference,,UST,2,82,1 Yr,y_probe,0.07681154679659652
"(2015, 4)",0.08338160893905423,9,meeting minutes,,UST,2,123,1 Yr,y_bl,0.05191974316603306
"(2015, 4)",0.08338160893905423,9,meeting minutes,,UST,2,123,1 Yr,y_probe,0.03055545570506069
"(2015, 6)",0.07696104113612816,9,meeting minutes,,UST,2,125,1 Yr,y_bl,-0.0369704061498784
"(2015, 6)",0.07696104113612816,9,press conference,,UST,2,73,1 Yr,y_bl,-0.0369704061498784
"(2015, 6)",0.07696104113612816,9,meeting minutes,,UST,2,125,1 Yr,y_probe,0.037011910813264416
"(2015, 6)",0.07696104113612816,9,press conference,,UST,2,73,1 Yr,y_probe,0.08085164976607864
"(2015, 7)",0.2006706954621471,9,meeting minutes,,UST,2,130,1 Yr,y_bl,0.12636708326359944
"(2015, 7)",0.2006706954621471,9,meeting minutes,,UST,2,130,1 Yr,y_probe,0.02975518231238476
"(2015, 9)",0.16705408466317023,9,meeting minutes,,UST,2,140,1 Yr,y_bl,0.11863515187390906
"(2015, 9)",0.16705408466317023,9,press conference,,UST,2,99,1 Yr,y_bl,0.11863515187390906
"(2015, 9)",0.16705408466317023,9,meeting minutes,,UST,2,140,1 Yr,y_probe,0.030498994458160362
"(2015, 9)",0.16705408466317023,9,press conference,,UST,2,99,1 Yr,y_probe,0.08363460031443179
"(2015, 10)",-0.16705408466316743,9,meeting minutes,,UST,2,142,1 Yr,y_bl,-0.0654158857779306
"(2015, 10)",-0.16705408466316743,9,meeting minutes,,UST,2,142,1 Yr,y_probe,0.023568021043573837
"(2015, 12)",0.751987680582884,9,meeting minutes,,UST,2,140,1 Yr,y_bl,0.24397501251109882
"(2015, 12)",0.751987680582884,9,press conference,,UST,2,121,1 Yr,y_bl,0.24397501251109882
"(2015, 12)",0.751987680582884,9,meeting minutes,,UST,2,140,1 Yr,y_probe,0.04085227212635575
"(2015, 12)",0.751987680582884,9,press conference,,UST,2,121,1 Yr,y_probe,0.09268563924365457
"(2016, 1)",-0.3983476403392973,9,meeting minutes,,UST,2,125,1 Yr,y_bl,-0.14376278148808877
"(2016, 1)",-0.3983476403392973,9,meeting minutes,,UST,2,125,1 Yr,y_probe,0.023185449088281296
"(2016, 3)",0.33950714031637,9,meeting minutes,,UST,2,133,1 Yr,y_bl,0.1611528949686713
"(2016, 3)",0.33950714031637,9,press conference,,UST,2,104,1 Yr,y_bl,0.1611528949686713
"(2016, 3)",0.33950714031637,9,meeting minutes,,UST,2,133,1 Yr,y_probe,0.033589393794540845
"(2016, 3)",0.33950714031637,9,press conference,,UST,2,104,1 Yr,y_probe,0.08181064398333696
"(2016, 4)",-0.12921173148000195,9,meeting minutes,,UST,2,136,1 Yr,y_bl,0.08239971453819608
"(2016, 4)",-0.12921173148000195,9,meeting minutes,,UST,2,136,1 Yr,y_probe,0.02920246896575466
"(2016, 6)",-0.10919929196499006,9,meeting minutes,,UST,2,129,1 Yr,y_bl,-0.03587274956276367
"(2016, 6)",-0.10919929196499006,9,press conference,,UST,2,102,1 Yr,y_bl,-0.03587274956276367
"(2016, 6)",-0.10919929196499006,9,meeting minutes,,UST,2,129,1 Yr,y_probe,0.023087645320725714
"(2016, 6)",-0.10919929196499006,9,press conference,,UST,2,102,1 Yr,y_probe,0.06727208223243307
"(2016, 7)",0.019048194970696652,9,meeting minutes,,UST,2,155,1 Yr,y_bl,0.03533001613759685
"(2016, 7)",0.019048194970696652,9,meeting minutes,,UST,2,155,1 Yr,y_probe,0.02569345769328732
"(2016, 9)",0.14058195062118717,9,meeting minutes,,UST,2,139,1 Yr,y_bl,0.10418728172381571
"(2016, 9)",0.14058195062118717,9,press conference,,UST,2,92,1 Yr,y_bl,0.10418728172381571
"(2016, 9)",0.14058195062118717,9,meeting minutes,,UST,2,139,1 Yr,y_probe,0.035178416663667916
"(2016, 9)",0.14058195062118717,9,press conference,,UST,2,92,1 Yr,y_probe,0.0858917619582449
"(2016, 11)",0.048009219186359246,9,meeting minutes,,UST,2,123,1 Yr,y_bl,-0.1797734574297975
"(2016, 11)",0.048009219186359246,9,meeting minutes,,UST,2,123,1 Yr,y_probe,0.04318569653916062
"(2016, 12)",0.36290549368936803,9,meeting minutes,,UST,2,133,1 Yr,y_bl,0.24942453619100285
"(2016, 12)",0.36290549368936803,9,press conference,,UST,2,66,1 Yr,y_bl,0.24942453619100285
"(2016, 12)",0.36290549368936803,9,meeting minutes,,UST,2,133,1 Yr,y_probe,0.04534975052347836
"(2016, 12)",0.36290549368936803,9,press conference,,UST,2,66,1 Yr,y_probe,0.07620599413815489
"(2017, 1)",-0.11813011190745484,9,speech,Chair Janet L. Yellen,UST,2,133,1 Yr,y_bl,0.04760127731037575
"(2017, 1)",-0.11813011190745484,9,speech,Governor Lael Brainard,UST,2,53,1 Yr,y_bl,0.04760127731037575
"(2017, 1)",-0.11813011190745484,9,speech,Chair Janet L. Yellen,UST,2,133,1 Yr,y_probe,0.03853756649691277
"(2017, 1)",-0.11813011190745484,9,speech,Governor Lael Brainard,UST,2,53,1 Yr,y_probe,0.029057548069803492
"(2017, 2)",0.010790148435251478,9,meeting minutes,,UST,2,117,1 Yr,y_bl,-0.18935013422846694
"(2017, 2)",0.010790148435251478,9,speech,Governor Jerome H. Powell,UST,2,64,1 Yr,y_bl,-0.18935013422846694
"(2017, 2)",0.010790148435251478,9,meeting minutes,,UST,2,117,1 Yr,y_probe,0.03609682141912765
"(2017, 2)",0.010790148435251478,9,speech,Governor Jerome H. Powell,UST,2,64,1 Yr,y_probe,0.03325630145479623
"(2017, 3)",0.18602234879746077,9,meeting minutes,,UST,2,137,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,press conference,,UST,2,64,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,speech,Governor Lael Brainard,UST,2,60,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,speech,Vice Chairman Stanley Fischer,UST,2,11,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,meeting minutes,,UST,2,137,1 Yr,y_probe,0.03740083534809744
"(2017, 3)",0.18602234879746077,9,press conference,,UST,2,64,1 Yr,y_probe,0.08336812040593908
"(2017, 3)",0.18602234879746077,9,speech,Governor Lael Brainard,UST,2,60,1 Yr,y_probe,0.036357395233750915
"(2017, 3)",0.18602234879746077,9,speech,Vice Chairman Stanley Fischer,UST,2,11,1 Yr,y_probe,0.04941247054840057
"(2017, 5)",0.09899342522061805,9,meeting minutes,,UST,2,130,1 Yr,y_bl,0.0016941453740261304
"(2017, 5)",0.09899342522061805,9,meeting minutes,,UST,2,130,1 Yr,y_probe,0.02292812306786477
"(2017, 6)",0.0870113769896324,9,meeting minutes,,UST,2,127,1 Yr,y_bl,0.047840024709224015
"(2017, 6)",0.0870113769896324,9,press conference,,UST,2,73,1 Yr,y_bl,0.047840024709224015
"(2017, 6)",0.0870113769896324,9,meeting minutes,,UST,2,127,1 Yr,y_probe,0.03223935152200169
"(2017, 6)",0.0870113769896324,9,press conference,,UST,2,73,1 Yr,y_probe,0.0860952488601829
"(2017, 7)",0.024692612590375116,9,meeting minutes,,UST,2,128,1 Yr,y_bl,0.07244667299355481
"(2017, 7)",0.024692612590375116,9,meeting minutes,,UST,2,128,1 Yr,y_probe,0.02515102390922566
"(2017, 9)",0.0706175672139543,9,meeting minutes,,UST,2,133,1 Yr,y_bl,0.1096390467999453
"(2017, 9)",0.0706175672139543,9,press conference,,UST,2,96,1 Yr,y_bl,0.1096390467999453
"(2017, 9)",0.0706175672139543,9,meeting minutes,,UST,2,133,1 Yr,y_probe,0.034392046344477616
"(2017, 9)",0.0706175672139543,9,press conference,,UST,2,96,1 Yr,y_probe,0.08622086350101621
"(2017, 11)",0.10080469912196936,9,meeting minutes,,UST,2,133,1 Yr,y_bl,-0.01857770548273443
"(2017, 11)",0.10080469912196936,9,meeting minutes,,UST,2,133,1 Yr,y_probe,0.036679546388932796
"(2017, 12)",0.14035735769492147,9,meeting minutes,,UST,2,120,1 Yr,y_bl,0.09428587152808887
"(2017, 12)",0.14035735769492147,9,press conference,,UST,2,77,1 Yr,y_bl,0.09428587152808887
"(2017, 12)",0.14035735769492147,9,meeting minutes,,UST,2,120,1 Yr,y_probe,0.04009524362797694
"(2017, 12)",0.14035735769492147,9,press conference,,UST,2,77,1 Yr,y_probe,0.08889514262414457
"(2018, 1)",0.12306009275722432,9,meeting minutes,,UST,2,147,1 Yr,y_bl,-0.018306535805508693
"(2018, 1)",0.12306009275722432,9,meeting minutes,,UST,2,147,1 Yr,y_probe,0.0335504862499453
"(2018, 3)",0.08085209662909419,9,meeting minutes,,UST,2,113,1 Yr,y_bl,0.06948253202966725
"(2018, 3)",0.08085209662909419,9,press conference,,UST,2,76,1 Yr,y_bl,0.06948253202966725
"(2018, 3)",0.08085209662909419,9,meeting minutes,,UST,2,113,1 Yr,y_probe,0.04216641847670596
"(2018, 3)",0.08085209662909419,9,press conference,,UST,2,76,1 Yr,y_probe,0.08368140825170134
"(2018, 5)",0.08376988306545792,9,meeting minutes,,UST,2,128,1 Yr,y_bl,0.019984255477218653
"(2018, 5)",0.08376988306545792,9,meeting minutes,,UST,2,128,1 Yr,y_probe,0.03713887064506908
"(2018, 6)",0.04793946228911689,9,meeting minutes,,UST,2,113,1 Yr,y_bl,0.03675390979240269
"(2018, 6)",0.04793946228911689,9,press conference,,UST,2,103,1 Yr,y_bl,0.03675390979240269
"(2018, 6)",0.04793946228911689,9,meeting minutes,,UST,2,113,1 Yr,y_probe,0.03445102242112188
"(2018, 6)",0.04793946228911689,9,press conference,,UST,2,103,1 Yr,y_probe,0.06831017061966922
"(2018, 8)",0.041672696400564056,9,meeting minutes,,UST,2,118,1 Yr,y_bl,0.02865143428077848
"(2018, 8)",0.041672696400564056,9,meeting minutes,,UST,2,118,1 Yr,y_probe,0.03134905818656112
"(2018, 9)",0.05170137437689267,9,meeting minutes,,UST,2,111,1 Yr,y_bl,0.048204216318611645
"(2018, 9)",0.05170137437689267,9,press conference,,UST,2,59,1 Yr,y_bl,0.048204216318611645
"(2018, 9)",0.05170137437689267,9,meeting minutes,,UST,2,111,1 Yr,y_probe,0.028290271544846087
"(2018, 9)",0.05170137437689267,9,press conference,,UST,2,59,1 Yr,y_probe,0.06680392218465193
"(2018, 11)",0.06016852146645402,9,meeting minutes,,UST,2,126,1 Yr,y_bl,0.031618054415024494
"(2018, 11)",0.06016852146645402,9,meeting minutes,,UST,2,126,1 Yr,y_probe,0.018198917402540545
"(2018, 12)",-0.044783602626974985,9,meeting minutes,,UST,2,119,1 Yr,y_bl,0.026420001288961378
"(2018, 12)",-0.044783602626974985,9,press conference,,UST,2,68,1 Yr,y_bl,0.026420001288961378
"(2018, 12)",-0.044783602626974985,9,meeting minutes,,UST,2,119,1 Yr,y_probe,0.027395576912221574
"(2018, 12)",-0.044783602626974985,9,press conference,,UST,2,68,1 Yr,y_probe,0.06973201309146407
"(2019, 1)",-0.0192684188658784,9,meeting minutes,,UST,2,138,1 Yr,y_bl,0.02052438832719803
"(2019, 1)",-0.0192684188658784,9,press conference,,UST,2,39,1 Yr,y_bl,0.02052438832719803
"(2019, 1)",-0.0192684188658784,9,meeting minutes,,UST,2,138,1 Yr,y_probe,0.026700316620920615
"(2019, 1)",-0.0192684188658784,9,press conference,,UST,2,39,1 Yr,y_probe,0.05777085863408807
"(2019, 3)",-0.039687748267240266,9,meeting minutes,,UST,2,157,1 Yr,y_bl,-0.003035809681248461
"(2019, 3)",-0.039687748267240266,9,press conference,,UST,2,72,1 Yr,y_bl,-0.003035809681248461
"(2019, 3)",-0.039687748267240266,9,meeting minutes,,UST,2,157,1 Yr,y_probe,0.01956473081652901
"(2019, 3)",-0.039687748267240266,9,press conference,,UST,2,72,1 Yr,y_probe,0.05829885106566882
"(2019, 5)",-0.0329247846964724,9,meeting minutes,,UST,2,131,1 Yr,y_bl,-0.008304825809696314
"(2019, 5)",-0.0329247846964724,9,press conference,,UST,2,77,1 Yr,y_bl,-0.008304825809696314
"(2019, 5)",-0.0329247846964724,9,meeting minutes,,UST,2,131,1 Yr,y_probe,0.02044614363194008
"(2019, 5)",-0.0329247846964724,9,press conference,,UST,2,77,1 Yr,y_probe,0.054646219117126346
"(2019, 6)",-0.19834889270098915,9,meeting minutes,,UST,2,119,1 Yr,y_bl,-0.004975710953167441
"(2019, 6)",-0.19834889270098915,9,press conference,,UST,2,66,1 Yr,y_bl,-0.004975710953167441
"(2019, 6)",-0.19834889270098915,9,meeting minutes,,UST,2,119,1 Yr,y_probe,0.01610124544650946
"(2019, 6)",-0.19834889270098915,9,press conference,,UST,2,66,1 Yr,y_probe,0.049049663647984035
"(2019, 7)",0.020202707317521645,9,meeting minutes,,UST,2,163,1 Yr,y_bl,-0.009132196982888127
"(2019, 7)",0.020202707317521645,9,press conference,,UST,2,57,1 Yr,y_bl,-0.009132196982888127
"(2019, 7)",0.020202707317521645,9,meeting minutes,,UST,2,163,1 Yr,y_probe,0.015714903826485337
"(2019, 7)",0.020202707317521645,9,press conference,,UST,2,57,1 Yr,y_probe,0.05263487749832235
"(2019, 9)",-0.0672087496934496,9,meeting minutes,,UST,2,140,1 Yr,y_bl,-0.043971468317904196
"(2019, 9)",-0.0672087496934496,9,press conference,,UST,2,68,1 Yr,y_bl,-0.043971468317904196
"(2019, 9)",-0.0672087496934496,9,meeting minutes,,UST,2,140,1 Yr,y_probe,0.01529835792365041
"(2019, 9)",-0.0672087496934496,9,press conference,,UST,2,68,1 Yr,y_probe,0.05297418655314765
"(2019, 10)",-0.15871921070717618,9,meeting minutes,,UST,2,123,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,press conference,,UST,2,82,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,speech,Chair Jerome H. Powell,UST,2,56,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,speech,Vice Chair Richard H. Clarida,UST,2,14,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,meeting minutes,,UST,2,123,1 Yr,y_probe,0.013387440398471636
