ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(1997, 9)",0.00235571369245946,train,4,5,speech,Chairman Alan Greenspan,PPI,10,83,,y_probe,0.0035842030609459633
"(1997, 9)",0.00235571369245946,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,127,,y_probe,0.0044127118041883675
"(1997, 10)",0.0023501773449527974,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_bl,0.001869715568857271
"(1997, 10)",0.0023501773449527974,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_probe,0.003461056770955975
"(1997, 11)",0.0007821666413656558,train,4,5,meeting minutes,,PPI,10,76,,y_bl,0.003752925037618787
"(1997, 11)",0.0007821666413656558,train,4,5,speech,Chairman Alan Greenspan,PPI,10,83,,y_bl,0.003752925037618787
"(1997, 11)",0.0007821666413656558,train,4,5,meeting minutes,,PPI,10,76,,y_probe,0.0009526863197752703
"(1997, 11)",0.0007821666413656558,train,4,5,speech,Chairman Alan Greenspan,PPI,10,83,,y_probe,0.0028547237366798174
"(1997, 12)",-0.008637666581672754,train,4,5,meeting minutes,,PPI,10,73,,y_bl,0.0019664193732378847
"(1997, 12)",-0.008637666581672754,train,4,5,speech,Chairman Alan Greenspan,PPI,10,39,,y_bl,0.0019664193732378847
"(1997, 12)",-0.008637666581672754,train,4,5,meeting minutes,,PPI,10,73,,y_probe,0.0005837571720733467
"(1997, 12)",-0.008637666581672754,train,4,5,speech,Chairman Alan Greenspan,PPI,10,39,,y_probe,0.0020960617242248027
"(1998, 1)",-0.01110241380430299,train,4,5,speech,Chairman Alan Greenspan,PPI,10,94,,y_bl,-0.0011047734517993936
"(1998, 1)",-0.01110241380430299,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_bl,-0.0011047734517993936
"(1998, 1)",-0.01110241380430299,train,4,5,speech,Chairman Alan Greenspan,PPI,10,94,,y_probe,0.002674780432451301
"(1998, 1)",-0.01110241380430299,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_probe,0.003140848676477004
"(1998, 2)",-0.003194890896522473,train,4,5,meeting minutes,,PPI,10,85,,y_bl,-0.002684753677236025
"(1998, 2)",-0.003194890896522473,train,4,5,meeting minutes,,PPI,10,85,,y_probe,0.0009065284272655889
"(1998, 3)",-0.0024028846163108852,train,4,5,meeting minutes,,PPI,10,84,,y_bl,-0.0007092671259324229
"(1998, 3)",-0.0024028846163108852,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,176,,y_bl,-0.0007092671259324229
"(1998, 3)",-0.0024028846163108852,train,4,5,meeting minutes,,PPI,10,84,,y_probe,0.0018248743900980023
"(1998, 3)",-0.0024028846163108852,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,176,,y_probe,0.0032461399645957053
"(1998, 4)",0.0016025644455366361,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,67,,y_bl,0.0018951124941614622
"(1998, 4)",0.0016025644455366361,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,67,,y_probe,0.00423868517578998
"(1998, 5)",0.001600000341334784,train,4,5,meeting minutes,,PPI,10,94,,y_bl,0.004258298830558481
"(1998, 5)",0.001600000341334784,train,4,5,meeting minutes,,PPI,10,94,,y_probe,0.0016616752380658943
"(1998, 6)",-0.0024009615375399918,train,4,5,meeting minutes,,PPI,10,111,,y_bl,0.002984034746731631
"(1998, 6)",-0.0024009615375399918,train,4,5,meeting minutes,,PPI,10,111,,y_probe,0.0012404788837524253
"(1998, 7)",0.0008009611962060958,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,81,,y_bl,0.0018398008503888836
"(1998, 7)",0.0008009611962060958,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,81,,y_probe,0.005434078184904243
"(1998, 8)",-0.00562024763215252,train,4,5,meeting minutes,,PPI,10,81,,y_bl,0.001723233368892298
"(1998, 8)",-0.00562024763215252,train,4,5,meeting minutes,,PPI,10,81,,y_probe,0.0008157650550587002
"(1998, 9)",-0.003225809248882605,train,4,5,meeting minutes,,PPI,10,80,,y_bl,-0.0003263789497893977
"(1998, 9)",-0.003225809248882605,train,4,5,meeting minutes,,PPI,10,80,,y_probe,0.0008514030908440842
"(1998, 10)",0.001614205354541376,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,100,,y_bl,0.000988800203695122
"(1998, 10)",0.001614205354541376,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,100,,y_probe,0.0031591017080193273
"(1998, 11)",-0.003231020581446309,train,4,5,meeting minutes,,PPI,10,82,,y_bl,0.0015878763719224444
"(1998, 11)",-0.003231020581446309,train,4,5,meeting minutes,,PPI,10,82,,y_probe,0.0006943702994461671
"(1998, 12)",-0.006493529310549917,train,4,5,meeting minutes,,PPI,10,72,,y_bl,0.0019115139603111742
"(1998, 12)",-0.006493529310549917,train,4,5,meeting minutes,,PPI,10,72,,y_probe,0.0010212320829224803
"(1999, 1)",0.000814000858946784,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,51,,y_bl,0.0003664861578822356
"(1999, 1)",0.000814000858946784,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,51,,y_probe,0.0035537385673238032
"(1999, 2)",-0.004893973878862035,train,4,5,meeting minutes,,PPI,10,89,,y_bl,0.0010900679639732115
"(1999, 2)",-0.004893973878862035,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,98,,y_bl,0.0010900679639732115
"(1999, 2)",-0.004893973878862035,train,4,5,meeting minutes,,PPI,10,89,,y_probe,0.0016918201818355474
"(1999, 2)",-0.004893973878862035,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,98,,y_probe,0.0033235285675728703
"(1999, 3)",0.0024499808089881725,train,4,5,meeting minutes,,PPI,10,80,,y_bl,0.0006155784076380687
"(1999, 3)",0.0024499808089881725,train,4,5,meeting minutes,,PPI,10,80,,y_probe,0.0020769907805703114
"(1999, 4)",0.008123521521477883,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,99,,y_bl,0.0036657076911203877
"(1999, 4)",0.008123521521477883,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,99,,y_probe,0.003207666816042842
"(1999, 5)",0.008860307662398093,train,4,5,meeting minutes,,PPI,10,72,,y_bl,0.0040992067016884575
"(1999, 5)",0.008860307662398093,train,4,5,speech,Vice Chair Alice M. Rivlin,PPI,10,41,,y_bl,0.0040992067016884575
"(1999, 5)",0.008860307662398093,train,4,5,meeting minutes,,PPI,10,72,,y_probe,0.0028465457264533435
"(1999, 5)",0.008860307662398093,train,4,5,speech,Vice Chair Alice M. Rivlin,PPI,10,41,,y_probe,0.005098247639864944
"(1999, 6)",0.004001605980005429,train,4,5,meeting minutes,,PPI,10,112,,y_bl,0.006428093834836496
"(1999, 6)",0.004001605980005429,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,56,,y_bl,0.006428093834836496
"(1999, 6)",0.004001605980005429,train,4,5,meeting minutes,,PPI,10,112,,y_probe,0.002787962872701503
"(1999, 6)",0.004001605980005429,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,56,,y_probe,0.004142624377462601
"(1999, 8)",0.01348691605434027,train,4,5,meeting minutes,,PPI,10,82,,y_bl,0.003836986711145557
"(1999, 8)",0.01348691605434027,train,4,5,speech,Chairman Alan Greenspan,PPI,10,28,,y_bl,0.003836986711145557
"(1999, 8)",0.01348691605434027,train,4,5,meeting minutes,,PPI,10,82,,y_probe,0.002227822622542857
"(1999, 8)",0.01348691605434027,train,4,5,speech,Chairman Alan Greenspan,PPI,10,28,,y_probe,0.005597812390790329
"(1999, 9)",0.008630889199277014,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_bl,0.005335625997842935
"(1999, 9)",0.008630889199277014,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,79,,y_bl,0.005335625997842935
"(1999, 9)",0.008630889199277014,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_probe,0.0034751304964078405
"(1999, 9)",0.008630889199277014,train,4,5,speech,"Governor Roger W. Ferguson, Jr.",PPI,10,79,,y_probe,0.005108571695202959
"(1999, 10)",-0.0023465008811234256,train,4,5,meeting minutes,,PPI,10,76,,y_bl,0.004033709617906029
"(1999, 10)",-0.0023465008811234256,train,4,5,speech,Chairman Alan Greenspan,PPI,10,53,,y_bl,0.004033709617906029
"(1999, 10)",-0.0023465008811234256,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,229,,y_bl,0.004033709617906029
"(1999, 10)",-0.0023465008811234256,train,4,5,meeting minutes,,PPI,10,76,,y_probe,0.0023640305837958867
"(1999, 10)",-0.0023465008811234256,train,4,5,speech,Chairman Alan Greenspan,PPI,10,53,,y_probe,0.004599708038074795
"(1999, 10)",-0.0023465008811234256,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,229,,y_probe,0.0015030272502024554
"(1999, 11)",0.00468750858310063,train,4,5,meeting minutes,,PPI,10,79,,y_bl,0.0018762413124884943
"(1999, 11)",0.00468750858310063,train,4,5,speech,Chairman Alan Greenspan,PPI,10,23,,y_bl,0.0018762413124884943
"(1999, 11)",0.00468750858310063,train,4,5,meeting minutes,,PPI,10,79,,y_probe,0.002392782492336328
"(1999, 11)",0.00468750858310063,train,4,5,speech,Chairman Alan Greenspan,PPI,10,23,,y_probe,0.005720175887496149
"(1999, 12)",-0.003904729678155583,train,4,5,meeting minutes,,PPI,10,72,,y_bl,0.0009845772465012642
"(1999, 12)",-0.003904729678155583,train,4,5,meeting minutes,,PPI,10,72,,y_probe,0.0017487245332373422
"(2000, 1)",0.003904729678155583,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,161,,y_bl,-0.0009407094488669057
"(2000, 1)",0.003904729678155583,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,83,,y_bl,-0.0009407094488669057
"(2000, 1)",0.003904729678155583,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,161,,y_probe,0.0033705155425324085
"(2000, 1)",0.003904729678155583,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,83,,y_probe,0.004900209168935094
"(2000, 2)",0.011623532648402879,train,4,5,meeting minutes,,PPI,10,98,,y_bl,0.003608178515474279
"(2000, 2)",0.011623532648402879,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,77,,y_bl,0.003608178515474279
"(2000, 2)",0.011623532648402879,train,4,5,meeting minutes,,PPI,10,98,,y_probe,0.0026451214433099927
"(2000, 2)",0.011623532648402879,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,77,,y_probe,0.0037055475134323422
"(2000, 3)",0.007674634753112031,train,4,5,meeting minutes,,PPI,10,62,,y_bl,0.004576884217280831
"(2000, 3)",0.007674634753112031,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,84,,y_bl,0.004576884217280831
"(2000, 3)",0.007674634753112031,train,4,5,meeting minutes,,PPI,10,62,,y_probe,0.0026037436928886535
"(2000, 3)",0.007674634753112031,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,84,,y_probe,0.0036005878036942233
"(2000, 4)",-0.0007648183929198638,train,4,5,speech,Chairman Alan Greenspan,PPI,10,22,,y_bl,0.006212570506144709
"(2000, 4)",-0.0007648183929198638,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_bl,0.006212570506144709
"(2000, 4)",-0.0007648183929198638,train,4,5,speech,Chairman Alan Greenspan,PPI,10,22,,y_probe,0.0040489882664851125
"(2000, 4)",-0.0007648183929198638,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,135,,y_probe,0.003586882158076211
"(2000, 5)",0.006862398261037406,train,4,5,meeting minutes,,PPI,10,67,,y_bl,0.0021937938227574263
"(2000, 5)",0.006862398261037406,train,4,5,meeting minutes,,PPI,10,67,,y_probe,0.0031907651771461115
"(2000, 6)",0.01657912880291068,train,4,5,meeting minutes,,PPI,10,74,,y_bl,0.002102185514916027
"(2000, 6)",0.01657912880291068,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,142,,y_bl,0.002102185514916027
"(2000, 6)",0.01657912880291068,train,4,5,meeting minutes,,PPI,10,74,,y_probe,0.0032849979675621337
"(2000, 6)",0.01657912880291068,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,142,,y_probe,0.005462313614955096
"(2000, 8)",-0.006749181974925023,train,4,5,meeting minutes,,PPI,10,78,,y_bl,0.005952345685232695
"(2000, 8)",-0.006749181974925023,train,4,5,meeting minutes,,PPI,10,78,,y_probe,0.0032179881795397817
"(2000, 10)",0.018636394758976493,train,4,5,meeting minutes,,PPI,10,65,,y_bl,0.0016127249615270744
"(2000, 10)",0.018636394758976493,train,4,5,speech,Chairman Alan Greenspan,PPI,10,57,,y_bl,0.0016127249615270744
"(2000, 10)",0.018636394758976493,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,346,,y_bl,0.0016127249615270744
"(2000, 10)",0.018636394758976493,train,4,5,meeting minutes,,PPI,10,65,,y_probe,0.002836656233330803
"(2000, 10)",0.018636394758976493,train,4,5,speech,Chairman Alan Greenspan,PPI,10,57,,y_probe,0.00645604694425758
"(2000, 10)",0.018636394758976493,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,346,,y_probe,0.005512868344724599
"(2000, 11)",-0.002958582039751967,train,4,5,meeting minutes,,PPI,10,77,,y_bl,0.006938941604593996
"(2000, 11)",-0.002958582039751967,train,4,5,meeting minutes,,PPI,10,77,,y_probe,0.002507102094900165
"(2000, 12)",0.008849615276981915,train,4,5,meeting minutes,,PPI,10,70,,y_bl,-0.001541557414835952
"(2000, 12)",0.008849615276981915,train,4,5,speech,Chairman Alan Greenspan,PPI,10,1,,y_bl,-0.001541557414835952
"(2000, 12)",0.008849615276981915,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,57,,y_bl,-0.001541557414835952
"(2000, 12)",0.008849615276981915,train,4,5,meeting minutes,,PPI,10,70,,y_probe,0.0019236380700513368
"(2000, 12)",0.008849615276981915,train,4,5,speech,Chairman Alan Greenspan,PPI,10,1,,y_probe,0.0029223714723918275
"(2000, 12)",0.008849615276981915,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,57,,y_probe,0.004313304093872489
"(2001, 1)",0.027518028893889657,train,4,5,meeting minutes,,PPI,10,65,,y_bl,0.007089232633963747
"(2001, 1)",0.027518028893889657,train,4,5,meeting minutes,,PPI,10,65,,y_probe,0.0023454528984234607
"(2001, 2)",-0.018746042821055298,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,124,,y_bl,0.007128603499111223
"(2001, 2)",-0.018746042821055298,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,124,,y_probe,0.003210067589441801
"(2001, 3)",-0.010977058631149283,train,4,5,meeting minutes,,PPI,10,47,,y_bl,-0.0007506639240747147
"(2001, 3)",-0.010977058631149283,train,4,5,meeting minutes,,PPI,10,47,,y_probe,0.002120323362799962
"(2001, 5)",0.006600684031353055,train,4,5,meeting minutes,,PPI,10,66,,y_bl,-0.002904270391448104
"(2001, 5)",0.006600684031353055,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,59,,y_bl,-0.002904270391448104
"(2001, 5)",0.006600684031353055,train,4,5,meeting minutes,,PPI,10,66,,y_probe,0.0019689064734197013
"(2001, 5)",0.006600684031353055,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,59,,y_probe,0.00435452860990264
"(2001, 6)",-0.00954836486869226,train,4,5,meeting minutes,,PPI,10,78,,y_bl,-0.0038142733912420756
"(2001, 6)",-0.00954836486869226,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,52,,y_bl,-0.0038142733912420756
"(2001, 6)",-0.00954836486869226,train,4,5,meeting minutes,,PPI,10,78,,y_probe,0.0014796910815637057
"(2001, 6)",-0.00954836486869226,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,52,,y_probe,0.004487581492009791
"(2001, 7)",-0.015619506838231878,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,259,,y_bl,0.0024683660326774628
"(2001, 7)",-0.015619506838231878,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,259,,y_probe,0.0020061673312981297
"(2001, 8)",-4.440892098500626e-15,train,4,5,meeting minutes,,PPI,10,52,,y_bl,-0.0010319593837189453
"(2001, 8)",-4.440892098500626e-15,train,4,5,meeting minutes,,PPI,10,52,,y_probe,0.0014064238430768748
"(2001, 10)",-0.023512649350723613,train,4,5,meeting minutes,,PPI,10,56,,y_bl,-0.0013012609158462706
"(2001, 10)",-0.023512649350723613,train,4,5,speech,Chairman Alan Greenspan,PPI,10,25,,y_bl,-0.0013012609158462706
"(2001, 10)",-0.023512649350723613,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,28,,y_bl,-0.0013012609158462706
"(2001, 10)",-0.023512649350723613,train,4,5,meeting minutes,,PPI,10,56,,y_probe,0.00038617948841249226
"(2001, 10)",-0.023512649350723613,train,4,5,speech,Chairman Alan Greenspan,PPI,10,25,,y_probe,0.002716717626177718
"(2001, 10)",-0.023512649350723613,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,28,,y_probe,0.0011101659713146366
"(2001, 11)",-0.0038446798608076094,train,4,5,meeting minutes,,PPI,10,49,,y_bl,-0.0046119784807241715
"(2001, 11)",-0.0038446798608076094,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,59,,y_bl,-0.0046119784807241715
"(2001, 11)",-0.0038446798608076094,train,4,5,meeting minutes,,PPI,10,49,,y_probe,0.0015141257746196992
"(2001, 11)",-0.0038446798608076094,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,59,,y_probe,0.003946071810354322
"(2001, 12)",-0.013183595367299183,train,4,5,meeting minutes,,PPI,10,58,,y_bl,0.0021264636019260098
"(2001, 12)",-0.013183595367299183,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,118,,y_bl,0.0021264636019260098
"(2001, 12)",-0.013183595367299183,train,4,5,meeting minutes,,PPI,10,58,,y_probe,0.0008471047560423566
"(2001, 12)",-0.013183595367299183,train,4,5,speech,Governor Laurence H. Meyer,PPI,10,118,,y_probe,0.0006121596230396983
"(2002, 1)",0.0031176954325875528,train,4,5,meeting minutes,,PPI,10,69,,y_bl,-0.004160127745850347
"(2002, 1)",0.0031176954325875528,train,4,5,meeting minutes,,PPI,10,69,,y_probe,0.0019261140474228428
"(2002, 3)",0.010065899934715183,train,4,5,meeting minutes,,PPI,10,56,,y_bl,0.006438564000948447
"(2002, 3)",0.010065899934715183,train,4,5,meeting minutes,,PPI,10,56,,y_probe,0.0022748728305869823
"(2002, 5)",0.00767463475310759,train,4,5,meeting minutes,,PPI,10,57,,y_bl,0.00514883986593866
"(2002, 5)",0.00767463475310759,train,4,5,meeting minutes,,PPI,10,57,,y_probe,0.0024146791057201187
"(2002, 6)",0.0007642338927551506,train,4,5,meeting minutes,,PPI,10,56,,y_bl,0.007950322961740251
"(2002, 6)",0.0007642338927551506,train,4,5,meeting minutes,,PPI,10,56,,y_probe,0.0026972658109637028
"(2002, 8)",0.00457317870196583,train,4,5,meeting minutes,,PPI,10,55,,y_bl,0.0027287435900329635
"(2002, 8)",0.00457317870196583,train,4,5,meeting minutes,,PPI,10,55,,y_probe,0.0015617163009619165
"(2002, 9)",0.006065219503090802,train,4,5,meeting minutes,,PPI,10,57,,y_bl,0.0018178924810245995
"(2002, 9)",0.006065219503090802,train,4,5,meeting minutes,,PPI,10,57,,y_probe,0.0018172760678953955
"(2002, 10)",0.006779686985377786,train,4,5,speech,Chairman Alan Greenspan,PPI,10,47,,y_bl,0.0025881023471979996
"(2002, 10)",0.006779686985377786,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,107,,y_bl,0.0025881023471979996
"(2002, 10)",0.006779686985377786,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,55,,y_bl,0.0025881023471979996
"(2002, 10)",0.006779686985377786,train,4,5,speech,Chairman Alan Greenspan,PPI,10,47,,y_probe,0.004724587701069063
"(2002, 10)",0.006779686985377786,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,107,,y_probe,0.00455052314785933
"(2002, 10)",0.006779686985377786,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,55,,y_probe,0.004713396784794229
"(2002, 11)",-0.0007510327052262511,train,4,5,meeting minutes,,PPI,10,55,,y_bl,0.0046043507114988304
"(2002, 11)",-0.0007510327052262511,train,4,5,speech,Governor Donald L. Kohn,PPI,10,29,,y_bl,0.0046043507114988304
"(2002, 11)",-0.0007510327052262511,train,4,5,meeting minutes,,PPI,10,55,,y_probe,0.000755207770064751
"(2002, 11)",-0.0007510327052262511,train,4,5,speech,Governor Donald L. Kohn,PPI,10,29,,y_probe,0.0037364358417002995
"(2002, 12)",-0.001503759681868111,train,4,5,meeting minutes,,PPI,10,50,,y_bl,0.001613902216907654
"(2002, 12)",-0.001503759681868111,train,4,5,speech,Chairman Alan Greenspan,PPI,10,70,,y_bl,0.001613902216907654
"(2002, 12)",-0.001503759681868111,train,4,5,meeting minutes,,PPI,10,50,,y_probe,0.0008759741345362029
"(2002, 12)",-0.001503759681868111,train,4,5,speech,Chairman Alan Greenspan,PPI,10,70,,y_probe,0.004341887634766807
"(2003, 1)",0.017897569457544726,train,4,5,meeting minutes,,PPI,10,48,,y_bl,0.0005598325247535065
"(2003, 1)",0.017897569457544726,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,69,,y_bl,0.0005598325247535065
"(2003, 1)",0.017897569457544726,train,4,5,meeting minutes,,PPI,10,48,,y_probe,0.0016278758231867234
"(2003, 1)",0.017897569457544726,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,69,,y_probe,0.0035513193847077668
"(2003, 2)",0.016856390322502968,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,147,,y_bl,0.005928697548193485
"(2003, 2)",0.016856390322502968,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr",PPI,10,73,,y_bl,0.005928697548193485
"(2003, 2)",0.016856390322502968,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,147,,y_probe,0.007528420719353415
"(2003, 2)",0.016856390322502968,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr",PPI,10,73,,y_probe,0.005525019045851823
"(2003, 3)",0.025826399559901958,train,4,5,meeting minutes,,PPI,10,48,,y_bl,0.008541534452636525
"(2003, 3)",0.025826399559901958,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,115,,y_bl,0.008541534452636525
"(2003, 3)",0.025826399559901958,train,4,5,speech,Governor Donald L. Kohn,PPI,10,130,,y_bl,0.008541534452636525
"(2003, 3)",0.025826399559901958,train,4,5,meeting minutes,,PPI,10,48,,y_probe,0.002972896592618558
"(2003, 3)",0.025826399559901958,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,115,,y_probe,0.007511045206106538
"(2003, 3)",0.025826399559901958,train,4,5,speech,Governor Donald L. Kohn,PPI,10,130,,y_probe,0.006275454647679529
"(2003, 5)",-0.03238858132923639,train,4,5,meeting minutes,,PPI,10,60,,y_bl,0.012760303860997895
"(2003, 5)",-0.03238858132923639,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,85,,y_bl,0.012760303860997895
"(2003, 5)",-0.03238858132923639,train,4,5,speech,Governor Mark W. Olson,PPI,10,46,,y_bl,0.012760303860997895
"(2003, 5)",-0.03238858132923639,train,4,5,meeting minutes,,PPI,10,60,,y_probe,0.000999674839037784
"(2003, 5)",-0.03238858132923639,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,85,,y_probe,-0.0001860743966749277
"(2003, 5)",-0.03238858132923639,train,4,5,speech,Governor Mark W. Olson,PPI,10,46,,y_probe,0.0031154001989493947
"(2003, 6)",0.009464941427297369,train,4,5,meeting minutes,,PPI,10,65,,y_bl,-0.0088962410976408
"(2003, 6)",0.009464941427297369,train,4,5,meeting minutes,,PPI,10,65,,y_probe,0.0025420472361590155
"(2003, 7)",-0.002176279422595684,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,156,,y_bl,0.0007328413282421993
"(2003, 7)",-0.002176279422595684,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,156,,y_probe,0.004264066173192873
"(2003, 8)",0.0021762794225930193,train,4,5,meeting minutes,,PPI,10,55,,y_bl,-0.005633161112163904
"(2003, 8)",0.0021762794225930193,train,4,5,speech,Chairman Alan Greenspan,PPI,10,16,,y_bl,-0.005633161112163904
"(2003, 8)",0.0021762794225930193,train,4,5,meeting minutes,,PPI,10,55,,y_probe,0.00233455146255644
"(2003, 8)",0.0021762794225930193,train,4,5,speech,Chairman Alan Greenspan,PPI,10,16,,y_probe,0.003923737764335869
"(2003, 9)",0.0036166404701880595,train,4,5,meeting minutes,,PPI,10,55,,y_bl,0.009696964857317962
"(2003, 9)",0.0036166404701880595,train,4,5,speech,Governor Donald L. Kohn,PPI,10,103,,y_bl,0.009696964857317962
"(2003, 9)",0.0036166404701880595,train,4,5,meeting minutes,,PPI,10,55,,y_probe,0.002396974729651659
"(2003, 9)",0.0036166404701880595,train,4,5,speech,Governor Donald L. Kohn,PPI,10,103,,y_probe,0.004613234433612964
"(2003, 10)",0.00575955515836668,train,4,5,meeting minutes,,PPI,10,52,,y_bl,0.0010724417427610796
"(2003, 10)",0.00575955515836668,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,100,,y_bl,0.0010724417427610796
"(2003, 10)",0.00575955515836668,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,59,,y_bl,0.0010724417427610796
"(2003, 10)",0.00575955515836668,train,4,5,meeting minutes,,PPI,10,52,,y_probe,0.002307811590666724
"(2003, 10)",0.00575955515836668,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,100,,y_probe,0.0049223531235944
"(2003, 10)",0.00575955515836668,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,59,,y_probe,0.00310736819790039
"(2003, 12)",0.001434720475663731,train,4,5,meeting minutes,,PPI,10,61,,y_bl,0.004542695985352915
"(2003, 12)",0.001434720475663731,train,4,5,meeting minutes,,PPI,10,61,,y_probe,0.0024771506026117973
"(2004, 1)",0.013528152201052634,train,4,5,meeting minutes,,PPI,10,65,,y_bl,0.002549000486534961
"(2004, 1)",0.013528152201052634,train,4,5,speech,Chairman Alan Greenspan,PPI,10,70,,y_bl,0.002549000486534961
"(2004, 1)",0.013528152201052634,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,130,,y_bl,0.002549000486534961
"(2004, 1)",0.013528152201052634,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,107,,y_bl,0.002549000486534961
"(2004, 1)",0.013528152201052634,train,4,5,meeting minutes,,PPI,10,65,,y_probe,0.0026809946182822886
"(2004, 1)",0.013528152201052634,train,4,5,speech,Chairman Alan Greenspan,PPI,10,70,,y_probe,0.005212742950908434
"(2004, 1)",0.013528152201052634,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,130,,y_probe,0.004480683659664811
"(2004, 1)",0.013528152201052634,train,4,5,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,10,107,,y_probe,0.00577293427911506
"(2004, 2)",0.004938281640575859,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,90,,y_bl,0.005872006275000547
"(2004, 2)",0.004938281640575859,train,4,5,speech,Governor Edward M. Gramlich,PPI,10,90,,y_probe,0.00426910650485984
"(2004, 3)",0.0070126514593482625,train,4,5,meeting minutes,,PPI,10,76,,y_bl,0.0033400860484632433
"(2004, 3)",0.0070126514593482625,train,4,5,speech,Governor Ben S. Bernanke,PPI,10,23,,y_bl,0.0033400860484632433
