ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2008, 1)",0.013348362823426108,train,4,4,speech,Vice Chairman Donald L. Kohn,PPI,17,24,,y_bl,0.0010953961787392348
"(2008, 1)",0.013348362823426108,train,4,4,meeting minutes,,PPI,17,90,,y_probe,0.0015302679769843219
"(2008, 1)",0.013348362823426108,train,4,4,speech,Chairman Ben S. Bernanke,PPI,17,37,,y_probe,0.0038792712610149576
"(2008, 1)",0.013348362823426108,train,4,4,speech,Vice Chairman Donald L. Kohn,PPI,17,24,,y_probe,0.004342881660046508
"(2008, 3)",0.037412875153593816,train,4,4,meeting minutes,,PPI,17,103,,y_bl,0.004765988935800506
"(2008, 3)",0.037412875153593816,train,4,4,meeting minutes,,PPI,17,103,,y_probe,0.002242409803645871
"(2008, 4)",0.015839824312282147,train,4,4,meeting minutes,,PPI,17,111,,y_bl,0.007090243555778562
"(2008, 4)",0.015839824312282147,train,4,4,meeting minutes,,PPI,17,111,,y_probe,0.002231812406067683
"(2008, 6)",0.04906451601492101,train,4,4,meeting minutes,,PPI,17,100,,y_bl,0.009290125870545044
"(2008, 6)",0.04906451601492101,train,4,4,meeting minutes,,PPI,17,100,,y_probe,0.003420500042349147
"(2008, 8)",-0.007509422022131673,train,4,4,meeting minutes,,PPI,17,83,,y_bl,0.015050557383658696
"(2008, 8)",-0.007509422022131673,train,4,4,meeting minutes,,PPI,17,83,,y_probe,0.00148353206281908
"(2008, 9)",-0.010608839079412569,train,4,4,meeting minutes,,PPI,17,86,,y_bl,-0.0058465339288706385
"(2008, 9)",-0.010608839079412569,train,4,4,meeting minutes,,PPI,17,86,,y_probe,-0.0003049655216120663
"(2008, 10)",-0.05480108339358836,train,4,4,meeting minutes,,PPI,17,87,,y_bl,-0.0032116165022597607
"(2008, 10)",-0.05480108339358836,train,4,4,meeting minutes,,PPI,17,87,,y_probe,-0.0030314212499753025
"(2008, 12)",-0.0868163121299439,train,4,4,meeting minutes,,PPI,17,110,,y_bl,-0.026485996368855694
"(2008, 12)",-0.0868163121299439,train,4,4,meeting minutes,,PPI,17,110,,y_probe,-0.0052165735292638345
"(2009, 1)",0.001753873586096688,train,4,4,meeting minutes,,PPI,17,79,,y_bl,-0.024959250464169278
"(2009, 1)",0.001753873586096688,train,4,4,meeting minutes,,PPI,17,79,,y_probe,-0.00038305049096929936
"(2009, 3)",-0.018273423293073243,train,4,4,meeting minutes,,PPI,17,71,,y_bl,-0.0030427841708711824
"(2009, 3)",-0.018273423293073243,train,4,4,meeting minutes,,PPI,17,71,,y_probe,-0.0008693619010511642
"(2009, 4)",0.0059312154899640035,train,4,4,meeting minutes,,PPI,17,66,,y_bl,0.004997413083536145
"(2009, 4)",0.0059312154899640035,train,4,4,meeting minutes,,PPI,17,66,,y_probe,0.0022243016088650145
"(2009, 6)",0.029139590869607268,train,4,4,meeting minutes,,PPI,17,96,,y_bl,0.022589356390338832
"(2009, 6)",0.029139590869607268,train,4,4,meeting minutes,,PPI,17,96,,y_probe,0.002080387230945883
"(2009, 8)",0.005156127149369638,train,4,4,meeting minutes,,PPI,17,81,,y_bl,0.008820085498389219
"(2009, 8)",0.005156127149369638,train,4,4,meeting minutes,,PPI,17,81,,y_probe,0.0019220327220653675
"(2009, 9)",-0.0051561271493714145,train,4,4,meeting minutes,,PPI,17,99,,y_bl,0.009183178397809893
"(2009, 9)",-0.0051561271493714145,train,4,4,meeting minutes,,PPI,17,99,,y_probe,0.0017401084269225288
"(2009, 11)",0.018777223101334783,train,4,4,meeting minutes,,PPI,17,89,,y_bl,0.0003867792658026319
"(2009, 11)",0.018777223101334783,train,4,4,meeting minutes,,PPI,17,89,,y_probe,0.0017952274786770107
"(2009, 12)",0.0039381204201385245,train,4,4,meeting minutes,,PPI,17,113,,y_bl,-2.897693950190305e-6
"(2009, 12)",0.0039381204201385245,train,4,4,meeting minutes,,PPI,17,113,,y_probe,0.0021544766241280255
"(2010, 1)",0.021111895228461464,train,4,4,meeting minutes,,PPI,17,100,,y_bl,0.002229777606380257
"(2010, 1)",0.021111895228461464,train,4,4,meeting minutes,,PPI,17,100,,y_probe,0.002213913167757125
"(2010, 3)",0.007667069321583675,train,4,4,meeting minutes,,PPI,17,87,,y_bl,0.009864304635925311
"(2010, 3)",0.007667069321583675,train,4,4,meeting minutes,,PPI,17,87,,y_probe,0.0021372218061693994
"(2010, 4)",0.005983156276835544,train,4,4,meeting minutes,,PPI,17,86,,y_bl,0.0006772815670723301
"(2010, 4)",0.005983156276835544,train,4,4,meeting minutes,,PPI,17,86,,y_probe,0.002128316772726488
"(2010, 6)",-0.004892643627866455,train,4,4,meeting minutes,,PPI,17,96,,y_bl,0.003762933309750299
"(2010, 6)",-0.004892643627866455,train,4,4,meeting minutes,,PPI,17,96,,y_probe,0.0004778554771073093
"(2010, 8)",0.007600470898453615,train,4,4,meeting minutes,,PPI,17,99,,y_bl,-0.004098866271335536
"(2010, 8)",0.007600470898453615,train,4,4,meeting minutes,,PPI,17,99,,y_probe,0.0014602199718726444
"(2010, 9)",0.0,train,4,4,meeting minutes,,PPI,17,87,,y_bl,0.0019045610126184268
"(2010, 9)",0.0,train,4,4,meeting minutes,,PPI,17,87,,y_probe,0.0015477930257973274
"(2010, 11)",0.015029805199384683,train,4,4,meeting minutes,,PPI,17,111,,y_bl,0.0003056934465237494
"(2010, 11)",0.015029805199384683,train,4,4,meeting minutes,,PPI,17,111,,y_probe,0.002419828535671487
"(2010, 12)",0.010598933348503259,train,4,4,meeting minutes,,PPI,17,87,,y_bl,0.007306921028914283
"(2010, 12)",0.010598933348503259,train,4,4,meeting minutes,,PPI,17,87,,y_probe,0.0022699317162563192
"(2011, 1)",0.015690698479350118,train,4,4,meeting minutes,,PPI,17,106,,y_bl,0.0035924033945793445
"(2011, 1)",0.015690698479350118,train,4,4,meeting minutes,,PPI,17,106,,y_probe,0.0034174333179710845
"(2011, 3)",0.033174769730174525,train,4,4,meeting minutes,,PPI,17,104,,y_bl,0.007306792011628282
"(2011, 3)",0.033174769730174525,train,4,4,meeting minutes,,PPI,17,104,,y_probe,0.003355182097386283
"(2011, 4)",0.01938912343583965,train,4,4,meeting minutes,,PPI,17,120,,y_bl,0.008821049715695856
"(2011, 4)",0.01938912343583965,train,4,4,press conference,,PPI,17,116,,y_bl,0.008821049715695856
"(2011, 4)",0.01938912343583965,train,4,4,meeting minutes,,PPI,17,120,,y_probe,0.0032315208770510055
"(2011, 4)",0.01938912343583965,train,4,4,press conference,,PPI,17,116,,y_probe,0.0031664527007111156
"(2011, 6)",0.003931208994075064,train,4,4,meeting minutes,,PPI,17,107,,y_bl,0.007171426793875378
"(2011, 6)",0.003931208994075064,train,4,4,press conference,,PPI,17,76,,y_bl,0.007171426793875378
"(2011, 6)",0.003931208994075064,train,4,4,meeting minutes,,PPI,17,107,,y_probe,0.001388879825260879
"(2011, 6)",0.003931208994075064,train,4,4,press conference,,PPI,17,76,,y_probe,0.001945849606629357
"(2011, 8)",-0.0034389618760863883,train,4,4,meeting minutes,,PPI,17,103,,y_bl,0.0016770049647694032
"(2011, 8)",-0.0034389618760863883,train,4,4,meeting minutes,,PPI,17,103,,y_probe,-6.306963133307811e-6
"(2011, 9)",0.0024576075284317156,train,4,4,meeting minutes,,PPI,17,125,,y_bl,-0.006049160286095513
"(2011, 9)",0.0024576075284317156,train,4,4,meeting minutes,,PPI,17,125,,y_probe,0.0005829530920804489
"(2011, 11)",-0.011355342948299985,train,4,4,meeting minutes,,PPI,17,116,,y_bl,-0.0023188154661063025
"(2011, 11)",-0.011355342948299985,train,4,4,press conference,,PPI,17,81,,y_bl,-0.0023188154661063025
"(2011, 11)",-0.011355342948299985,train,4,4,meeting minutes,,PPI,17,116,,y_probe,0.00041565967592597174
"(2011, 11)",-0.011355342948299985,train,4,4,press conference,,PPI,17,81,,y_probe,0.0011292761299884293
"(2011, 12)",-0.007976114070012308,train,4,4,meeting minutes,,PPI,17,90,,y_bl,-0.002654799279417315
"(2011, 12)",-0.007976114070012308,train,4,4,meeting minutes,,PPI,17,90,,y_probe,0.0009084834779594353
"(2012, 1)",0.0044943895878404305,train,4,4,meeting minutes,,PPI,17,100,,y_bl,-0.00045351294562609467
"(2012, 1)",0.0044943895878404305,train,4,4,press conference,,PPI,17,94,,y_bl,-0.00045351294562609467
"(2012, 1)",0.0044943895878404305,train,4,4,meeting minutes,,PPI,17,100,,y_probe,0.0010458637107214096
"(2012, 1)",0.0044943895878404305,train,4,4,press conference,,PPI,17,94,,y_probe,0.00139748092261416
"(2012, 3)",0.017288649928272726,train,4,4,meeting minutes,,PPI,17,97,,y_bl,0.0012187145446262107
"(2012, 3)",0.017288649928272726,train,4,4,meeting minutes,,PPI,17,97,,y_probe,0.0027320713220788783
"(2012, 4)",-0.002451582497806193,train,4,4,meeting minutes,,PPI,17,106,,y_bl,0.008948135279625647
"(2012, 4)",-0.002451582497806193,train,4,4,press conference,,PPI,17,63,,y_bl,0.008948135279625647
"(2012, 4)",-0.002451582497806193,train,4,4,meeting minutes,,PPI,17,106,,y_probe,0.0018194292626098163
"(2012, 4)",-0.002451582497806193,train,4,4,press conference,,PPI,17,63,,y_probe,0.0020969576170556175
"(2012, 6)",-0.01933145701830874,train,4,4,meeting minutes,,PPI,17,111,,y_bl,0.003879341930477393
"(2012, 6)",-0.01933145701830874,train,4,4,press conference,,PPI,17,47,,y_bl,0.003879341930477393
"(2012, 6)",-0.01933145701830874,train,4,4,meeting minutes,,PPI,17,111,,y_probe,0.00023558495585083156
"(2012, 6)",-0.01933145701830874,train,4,4,press conference,,PPI,17,47,,y_probe,-0.0009802545787595482
"(2012, 8)",0.01441018724350318,train,4,4,meeting minutes,,PPI,17,96,,y_bl,-0.004309099467136487
"(2012, 8)",0.01441018724350318,train,4,4,meeting minutes,,PPI,17,96,,y_probe,0.001029661938126894
"(2012, 9)",0.008351804871593593,train,4,4,meeting minutes,,PPI,17,111,,y_bl,0.0003647047178501031
"(2012, 9)",0.008351804871593593,train,4,4,press conference,,PPI,17,77,,y_bl,0.0003647047178501031
"(2012, 9)",0.008351804871593593,train,4,4,meeting minutes,,PPI,17,111,,y_probe,0.0015556523221718372
"(2012, 9)",0.008351804871593593,train,4,4,press conference,,PPI,17,77,,y_probe,0.0017147721011522134
"(2012, 10)",-0.004412853446902787,train,4,4,meeting minutes,,PPI,17,101,,y_bl,0.0043239531120015705
"(2012, 10)",-0.004412853446902787,train,4,4,meeting minutes,,PPI,17,101,,y_probe,0.0011291889862204319
"(2012, 12)",-0.009876623495912007,train,4,4,meeting minutes,,PPI,17,108,,y_bl,0.005966877694688549
"(2012, 12)",-0.009876623495912007,train,4,4,press conference,,PPI,17,81,,y_bl,0.005966877694688549
"(2012, 12)",-0.009876623495912007,train,4,4,meeting minutes,,PPI,17,108,,y_probe,0.00039625456701025897
"(2012, 12)",-0.009876623495912007,train,4,4,press conference,,PPI,17,81,,y_probe,0.0012642569250063854
"(2013, 1)",0.004950505159856178,train,4,4,meeting minutes,,PPI,17,103,,y_bl,-0.0044934140059123984
"(2013, 1)",0.004950505159856178,train,4,4,meeting minutes,,PPI,17,103,,y_probe,0.0015095592932198995
"(2013, 3)",0.007380107297621841,train,4,4,meeting minutes,,PPI,17,106,,y_bl,0.00020295897738370713
"(2013, 3)",0.007380107297621841,train,4,4,press conference,,PPI,17,65,,y_bl,0.00020295897738370713
"(2013, 3)",0.007380107297621841,train,4,4,meeting minutes,,PPI,17,106,,y_probe,0.0019565202801407455
"(2013, 3)",0.007380107297621841,train,4,4,press conference,,PPI,17,65,,y_probe,0.0014439472434013374
"(2013, 5)",0.000490075971582904,train,4,4,meeting minutes,,PPI,17,109,,y_bl,0.004441847398256191
"(2013, 5)",0.000490075971582904,train,4,4,meeting minutes,,PPI,17,109,,y_probe,0.0015342027060162274
"(2013, 6)",0.0009794320077780583,train,4,4,meeting minutes,,PPI,17,129,,y_bl,0.0046276133220604365
"(2013, 6)",0.0009794320077780583,train,4,4,press conference,,PPI,17,82,,y_bl,0.0046276133220604365
"(2013, 6)",0.0009794320077780583,train,4,4,speech,Governor Jeremy C. Stein,PPI,17,18,,y_bl,0.0046276133220604365
"(2013, 6)",0.0009794320077780583,train,4,4,speech,Governor Jerome H. Powell,PPI,17,73,,y_bl,0.0046276133220604365
"(2013, 6)",0.0009794320077780583,train,4,4,meeting minutes,,PPI,17,129,,y_probe,0.0012343998214325328
"(2013, 6)",0.0009794320077780583,train,4,4,press conference,,PPI,17,82,,y_probe,1.7363766461100333e-5
"(2013, 6)",0.0009794320077780583,train,4,4,speech,Governor Jeremy C. Stein,PPI,17,18,,y_probe,0.0024083077193514527
"(2013, 6)",0.0009794320077780583,train,4,4,speech,Governor Jerome H. Powell,PPI,17,73,,y_probe,0.002580087786057996
"(2013, 7)",0.0004893565059678195,train,4,4,meeting minutes,,PPI,17,114,,y_bl,0.0010299402632094783
"(2013, 7)",0.0004893565059678195,train,4,4,meeting minutes,,PPI,17,114,,y_probe,0.0013448402053283792
"(2013, 9)",-0.002449180749140467,train,4,4,meeting minutes,,PPI,17,110,,y_bl,1.14250984836566e-5
"(2013, 9)",-0.002449180749140467,train,4,4,press conference,,PPI,17,90,,y_bl,1.14250984836566e-5
"(2013, 9)",-0.002449180749140467,train,4,4,meeting minutes,,PPI,17,110,,y_probe,0.0004430468655032337
"(2013, 9)",-0.002449180749140467,train,4,4,press conference,,PPI,17,90,,y_probe,0.0005241070745152583
"(2013, 10)",-0.006889791033819037,train,4,4,meeting minutes,,PPI,17,96,,y_bl,0.0007862849115835777
"(2013, 10)",-0.006889791033819037,train,4,4,meeting minutes,,PPI,17,96,,y_probe,0.0006006501116566856
"(2013, 11)",-0.006440448321010095,train,4,4,speech,Governor Jerome H. Powell,PPI,17,70,,y_bl,-0.0007776093105887862
"(2013, 11)",-0.006440448321010095,train,4,4,speech,Governor Jerome H. Powell,PPI,17,70,,y_probe,0.0019042925654346502
"(2013, 12)",0.003968259175620048,train,4,4,meeting minutes,,PPI,17,130,,y_bl,-0.0009278758870588328
"(2013, 12)",0.003968259175620048,train,4,4,press conference,,PPI,17,100,,y_bl,-0.0009278758870588328
"(2013, 12)",0.003968259175620048,train,4,4,meeting minutes,,PPI,17,130,,y_probe,0.0008273392571099238
"(2013, 12)",0.003968259175620048,train,4,4,press conference,,PPI,17,100,,y_probe,0.0013315160300800823
"(2014, 1)",0.00887142338741942,train,4,4,meeting minutes,,PPI,17,101,,y_bl,0.002522797050136735
"(2014, 1)",0.00887142338741942,train,4,4,meeting minutes,,PPI,17,101,,y_probe,0.0013393500873672695
"(2014, 3)",0.015579672476746076,train,4,4,meeting minutes,,PPI,17,131,,y_bl,0.005558719052250981
"(2014, 3)",0.015579672476746076,train,4,4,press conference,,PPI,17,83,,y_bl,0.005558719052250981
"(2014, 3)",0.015579672476746076,train,4,4,meeting minutes,,PPI,17,131,,y_probe,0.0008525633408457586
"(2014, 3)",0.015579672476746076,train,4,4,press conference,,PPI,17,83,,y_probe,0.0014452236841777787
"(2014, 4)",0.006260555001557755,train,4,4,meeting minutes,,PPI,17,95,,y_bl,0.008143357632104631
"(2014, 4)",0.006260555001557755,train,4,4,meeting minutes,,PPI,17,95,,y_probe,0.001751758326295032
"(2014, 6)",1.7763568394002505e-15,train,4,4,meeting minutes,,PPI,17,128,,y_bl,0.0036766757623405127
"(2014, 6)",1.7763568394002505e-15,train,4,4,press conference,,PPI,17,83,,y_bl,0.0036766757623405127
"(2014, 6)",1.7763568394002505e-15,train,4,4,meeting minutes,,PPI,17,128,,y_probe,0.0011143873871398253
"(2014, 6)",1.7763568394002505e-15,train,4,4,press conference,,PPI,17,83,,y_probe,0.0005880663343568405
"(2014, 7)",-0.001441268565610443,train,4,4,meeting minutes,,PPI,17,117,,y_bl,0.0005591786994254145
"(2014, 7)",-0.001441268565610443,train,4,4,meeting minutes,,PPI,17,117,,y_probe,0.0006794867299263648
"(2014, 9)",-0.007722046093910251,train,4,4,meeting minutes,,PPI,17,130,,y_bl,-0.0022276378386575924
"(2014, 9)",-0.007722046093910251,train,4,4,press conference,,PPI,17,66,,y_bl,-0.0022276378386575924
"(2014, 9)",-0.007722046093910251,train,4,4,meeting minutes,,PPI,17,130,,y_probe,-0.00024851956765703433
"(2014, 9)",-0.007722046093910251,train,4,4,press conference,,PPI,17,66,,y_probe,-0.00016572188299463641
"(2014, 10)",-0.014641549992951752,train,4,4,meeting minutes,,PPI,17,115,,y_bl,-0.0022176638729825547
"(2014, 10)",-0.014641549992951752,train,4,4,meeting minutes,,PPI,17,115,,y_probe,-0.0013850737345606707
"(2014, 12)",-0.03197075487647272,train,4,4,meeting minutes,,PPI,17,126,,y_bl,-0.0031391942442968693
"(2014, 12)",-0.03197075487647272,train,4,4,press conference,,PPI,17,88,,y_bl,-0.0031391942442968693
"(2014, 12)",-0.03197075487647272,train,4,4,meeting minutes,,PPI,17,126,,y_probe,-0.0019774664297064442
"(2014, 12)",-0.03197075487647272,train,4,4,press conference,,PPI,17,88,,y_probe,-0.001284075579609617
"(2015, 1)",-0.025708356710206992,train,4,4,meeting minutes,,PPI,17,147,,y_bl,-0.00841780443561419
"(2015, 1)",-0.025708356710206992,train,4,4,meeting minutes,,PPI,17,147,,y_probe,-0.001532506580093643
"(2015, 3)",-0.002607563407081237,train,4,4,meeting minutes,,PPI,17,123,,y_bl,-0.006478304594100051
"(2015, 3)",-0.002607563407081237,train,4,4,press conference,,PPI,17,82,,y_bl,-0.006478304594100051
"(2015, 3)",-0.002607563407081237,train,4,4,meeting minutes,,PPI,17,123,,y_probe,-0.0013964413718631666
"(2015, 3)",-0.002607563407081237,train,4,4,press conference,,PPI,17,82,,y_probe,0.0006181225771773848
"(2015, 4)",-0.0031380778889982253,train,4,4,meeting minutes,,PPI,17,123,,y_bl,0.0012009414726194656
"(2015, 4)",-0.0031380778889982253,train,4,4,meeting minutes,,PPI,17,123,,y_probe,-0.00015548562414325714
"(2015, 6)",0.02022366047673163,train,4,4,meeting minutes,,PPI,17,125,,y_bl,0.006705795257883836
"(2015, 6)",0.02022366047673163,train,4,4,press conference,,PPI,17,73,,y_bl,0.006705795257883836
"(2015, 6)",0.02022366047673163,train,4,4,meeting minutes,,PPI,17,125,,y_probe,0.0008782349587893687
"(2015, 6)",0.02022366047673163,train,4,4,press conference,,PPI,17,73,,y_probe,0.0012148663660121347
"(2015, 7)",-0.00463082895982847,train,4,4,meeting minutes,,PPI,17,130,,y_bl,0.012977490326017593
"(2015, 7)",-0.00463082895982847,train,4,4,meeting minutes,,PPI,17,130,,y_probe,-0.0008317200867452712
"(2015, 9)",-0.025066586584196138,train,4,4,meeting minutes,,PPI,17,140,,y_bl,0.0017936585849931094
"(2015, 9)",-0.025066586584196138,train,4,4,press conference,,PPI,17,99,,y_bl,0.0017936585849931094
"(2015, 9)",-0.025066586584196138,train,4,4,meeting minutes,,PPI,17,140,,y_probe,-0.0016044176815747991
"(2015, 9)",-0.025066586584196138,train,4,4,press conference,,PPI,17,99,,y_probe,-0.0013465740763054749
"(2015, 10)",-0.008497130253942053,train,4,4,meeting minutes,,PPI,17,142,,y_bl,-0.004129066728742428
"(2015, 10)",-0.008497130253942053,train,4,4,meeting minutes,,PPI,17,142,,y_probe,-0.0004624022851250931
"(2015, 12)",-0.021564177915839977,train,4,4,meeting minutes,,PPI,17,140,,y_bl,-0.007254670085885958
"(2015, 12)",-0.021564177915839977,train,4,4,press conference,,PPI,17,121,,y_bl,-0.007254670085885958
"(2015, 12)",-0.021564177915839977,train,4,4,meeting minutes,,PPI,17,140,,y_probe,-0.0006793118839849942
"(2015, 12)",-0.021564177915839977,train,4,4,press conference,,PPI,17,121,,y_probe,4.094231244008661e-5
"(2016, 1)",-0.004916699333756824,train,4,4,meeting minutes,,PPI,17,125,,y_bl,-0.005223546149433805
"(2016, 1)",-0.004916699333756824,train,4,4,meeting minutes,,PPI,17,125,,y_probe,-0.0007925337065524565
"(2016, 3)",-0.0027419814273041965,train,4,4,meeting minutes,,PPI,17,133,,y_bl,0.004368857704090724
"(2016, 3)",-0.0027419814273041965,train,4,4,press conference,,PPI,17,104,,y_bl,0.004368857704090724
"(2016, 3)",-0.0027419814273041965,train,4,4,meeting minutes,,PPI,17,133,,y_probe,0.00030948710193054544
"(2016, 3)",-0.0027419814273041965,train,4,4,press conference,,PPI,17,104,,y_probe,0.0008492351543438321
"(2016, 4)",0.00602246550647223,train,4,4,meeting minutes,,PPI,17,136,,y_bl,0.0013982045094951233
"(2016, 4)",0.00602246550647223,train,4,4,meeting minutes,,PPI,17,136,,y_probe,0.0010460042841571
"(2016, 6)",0.02373358433209205,train,4,4,meeting minutes,,PPI,17,129,,y_bl,0.007883841533788873
"(2016, 6)",0.02373358433209205,train,4,4,press conference,,PPI,17,102,,y_bl,0.007883841533788873
"(2016, 6)",0.02373358433209205,train,4,4,meeting minutes,,PPI,17,129,,y_probe,0.001120951756268037
"(2016, 6)",0.02373358433209205,train,4,4,press conference,,PPI,17,102,,y_probe,0.0010598364038075217
"(2016, 7)",0.0005329070203430319,train,4,4,meeting minutes,,PPI,17,155,,y_bl,0.00961347284286406
"(2016, 7)",0.0005329070203430319,train,4,4,meeting minutes,,PPI,17,155,,y_probe,0.000955262510450396
"(2016, 9)",-0.004271229130949017,train,4,4,meeting minutes,,PPI,17,139,,y_bl,0.003937184798130078
"(2016, 9)",-0.004271229130949017,train,4,4,press conference,,PPI,17,92,,y_bl,0.003937184798130078
"(2016, 9)",-0.004271229130949017,train,4,4,meeting minutes,,PPI,17,139,,y_probe,0.0011596775264975977
"(2016, 9)",-0.004271229130949017,train,4,4,press conference,,PPI,17,92,,y_probe,0.0008369966264047779
"(2016, 11)",-0.003215436853978737,train,4,4,meeting minutes,,PPI,17,123,,y_bl,9.28471426953209e-5
"(2016, 11)",-0.003215436853978737,train,4,4,meeting minutes,,PPI,17,123,,y_probe,0.0007670478395959991
"(2016, 12)",0.010146949543739403,train,4,4,meeting minutes,,PPI,17,133,,y_bl,-0.005159866863342781
"(2016, 12)",0.010146949543739403,train,4,4,press conference,,PPI,17,66,,y_bl,-0.005159866863342781
"(2016, 12)",0.010146949543739403,train,4,4,meeting minutes,,PPI,17,133,,y_probe,0.001500783184153005
"(2016, 12)",0.010146949543739403,train,4,4,press conference,,PPI,17,66,,y_probe,0.000507869257858958
"(2017, 1)",0.013196285455093992,train,4,4,speech,Chair Janet L. Yellen,PPI,17,133,,y_bl,0.0038881620741849222
"(2017, 1)",0.013196285455093992,train,4,4,speech,Governor Jerome H. Powell,PPI,17,29,,y_bl,0.0038881620741849222
"(2017, 1)",0.013196285455093992,train,4,4,speech,Governor Lael Brainard,PPI,17,53,,y_bl,0.0038881620741849222
"(2017, 1)",0.013196285455093992,train,4,4,speech,Chair Janet L. Yellen,PPI,17,133,,y_probe,0.0038830605399393556
"(2017, 1)",0.013196285455093992,train,4,4,speech,Governor Jerome H. Powell,PPI,17,29,,y_probe,0.002536819300395941
"(2017, 1)",0.013196285455093992,train,4,4,speech,Governor Lael Brainard,PPI,17,53,,y_probe,0.003916937097965989
"(2017, 2)",0.004708352930387072,train,4,4,meeting minutes,,PPI,17,117,,y_bl,0.006677736110174506
"(2017, 2)",0.004708352930387072,train,4,4,speech,Governor Jerome H. Powell,PPI,17,64,,y_bl,0.006677736110174506
"(2017, 2)",0.004708352930387072,train,4,4,meeting minutes,,PPI,17,117,,y_probe,0.0015739091700609782
"(2017, 2)",0.004708352930387072,train,4,4,speech,Governor Jerome H. Powell,PPI,17,64,,y_probe,0.003051712844671601
"(2017, 3)",-0.00052205691605689,train,4,4,meeting minutes,,PPI,17,137,,y_bl,0.004846598448904358
"(2017, 3)",-0.00052205691605689,train,4,4,press conference,,PPI,17,64,,y_bl,0.004846598448904358
"(2017, 3)",-0.00052205691605689,train,4,4,speech,Governor Lael Brainard,PPI,17,60,,y_bl,0.004846598448904358
"(2017, 3)",-0.00052205691605689,train,4,4,speech,Vice Chairman Stanley Fischer,PPI,17,11,,y_bl,0.004846598448904358
"(2017, 3)",-0.00052205691605689,train,4,4,meeting minutes,,PPI,17,137,,y_probe,0.0012414870020594898
"(2017, 3)",-0.00052205691605689,train,4,4,press conference,,PPI,17,64,,y_probe,0.0008147281788798532
"(2017, 3)",-0.00052205691605689,train,4,4,speech,Governor Lael Brainard,PPI,17,60,,y_probe,0.002382338997775274
"(2017, 3)",-0.00052205691605689,train,4,4,speech,Vice Chairman Stanley Fischer,PPI,17,11,,y_probe,0.005238533572238408
"(2017, 5)",0.006765573555744808,train,4,4,meeting minutes,,PPI,17,130,,y_bl,-9.137562862751658e-5
"(2017, 5)",0.006765573555744808,train,4,4,meeting minutes,,PPI,17,130,,y_probe,0.001446069265502733
"(2017, 6)",0.004140792666033732,train,4,4,meeting minutes,,PPI,17,127,,y_bl,0.0005552444550320168
"(2017, 6)",0.004140792666033732,train,4,4,press conference,,PPI,17,73,,y_bl,0.0005552444550320168
"(2017, 6)",0.004140792666033732,train,4,4,meeting minutes,,PPI,17,127,,y_probe,0.0014224747827098867
"(2017, 6)",0.004140792666033732,train,4,4,press conference,,PPI,17,73,,y_probe,0.0010828431781927453
"(2017, 7)",-0.0005166623726360342,train,4,4,meeting minutes,,PPI,17,128,,y_bl,0.0019476184647494977
"(2017, 7)",-0.0005166623726360342,train,4,4,meeting minutes,,PPI,17,128,,y_probe,0.0012938426763011266
"(2017, 9)",0.0066958787385980045,train,4,4,meeting minutes,,PPI,17,133,,y_bl,0.002060076059514
"(2017, 9)",0.0066958787385980045,train,4,4,press conference,,PPI,17,96,,y_bl,0.002060076059514
"(2017, 9)",0.0066958787385980045,train,4,4,meeting minutes,,PPI,17,133,,y_probe,0.0016438254499549759
"(2017, 9)",0.0066958787385980045,train,4,4,press conference,,PPI,17,96,,y_probe,0.0018358863212516133
"(2017, 11)",0.00563093374205792,train,4,4,meeting minutes,,PPI,17,133,,y_bl,0.002013080310557485
"(2017, 11)",0.00563093374205792,train,4,4,meeting minutes,,PPI,17,133,,y_probe,0.0015668106653842332
"(2017, 12)",0.0020397763319186524,train,4,4,meeting minutes,,PPI,17,120,,y_bl,0.0024999631122224956
"(2017, 12)",0.0020397763319186524,train,4,4,press conference,,PPI,17,77,,y_bl,0.0024999631122224956
"(2017, 12)",0.0020397763319186524,train,4,4,meeting minutes,,PPI,17,120,,y_probe,0.001186854460432168
"(2017, 12)",0.0020397763319186524,train,4,4,press conference,,PPI,17,77,,y_probe,0.0016195403670183654
"(2018, 1)",0.008117751326104816,train,4,4,meeting minutes,,PPI,17,147,,y_bl,0.0028646639124210492
"(2018, 1)",0.008117751326104816,train,4,4,meeting minutes,,PPI,17,147,,y_probe,0.0015185273695439785
"(2018, 3)",0.0070493746102267,train,4,4,meeting minutes,,PPI,17,113,,y_bl,0.0026492528709890803
"(2018, 3)",0.0070493746102267,train,4,4,press conference,,PPI,17,76,,y_bl,0.0026492528709890803
"(2018, 3)",0.0070493746102267,train,4,4,meeting minutes,,PPI,17,113,,y_probe,0.0011144104738000096
"(2018, 3)",0.0070493746102267,train,4,4,press conference,,PPI,17,76,,y_probe,0.0009643165025646993
"(2018, 5)",0.019379488485578023,train,4,4,meeting minutes,,PPI,17,128,,y_bl,0.0027589204881163223
"(2018, 5)",0.019379488485578023,train,4,4,meeting minutes,,PPI,17,128,,y_probe,0.0013404522832390897
"(2018, 6)",0.004909190026236132,train,4,4,meeting minutes,,PPI,17,113,,y_bl,0.007339134632433735
"(2018, 6)",0.004909190026236132,train,4,4,press conference,,PPI,17,103,,y_bl,0.007339134632433735
"(2018, 6)",0.004909190026236132,train,4,4,meeting minutes,,PPI,17,113,,y_probe,0.0011698825847722071
