ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2010, 3)",0.2170645052378302,9,meeting minutes,,UST,6,87,1 Yr,y_bl,0.018454704356440383
"(2010, 3)",0.2170645052378302,9,meeting minutes,,UST,6,87,1 Yr,y_probe,0.0034336073974225285
"(2010, 4)",0.04762804898925528,9,meeting minutes,,UST,6,86,1 Yr,y_bl,-0.07738014216295515
"(2010, 4)",0.04762804898925528,9,meeting minutes,,UST,6,86,1 Yr,y_probe,0.0009954517093252295
"(2010, 6)",-0.36000273403140687,9,meeting minutes,,UST,6,96,1 Yr,y_bl,0.004730039842155858
"(2010, 6)",-0.36000273403140687,9,meeting minutes,,UST,6,96,1 Yr,y_probe,-0.012186908826677114
"(2010, 8)",-0.18232155679395637,9,meeting minutes,,UST,6,99,1 Yr,y_bl,0.008646661437160785
"(2010, 8)",-0.18232155679395637,9,meeting minutes,,UST,6,99,1 Yr,y_probe,-0.010215333932742534
"(2010, 9)",0.03922071315328144,9,meeting minutes,,UST,6,87,1 Yr,y_bl,-0.0484378150934555
"(2010, 9)",0.03922071315328144,9,meeting minutes,,UST,6,87,1 Yr,y_probe,-0.007417257678640537
"(2010, 11)",-0.1670540846631674,9,meeting minutes,,UST,6,111,1 Yr,y_bl,-0.10589816371032701
"(2010, 11)",-0.1670540846631674,9,meeting minutes,,UST,6,111,1 Yr,y_probe,-0.0002611944154932694
"(2010, 12)",0.3101549283038408,9,meeting minutes,,UST,6,87,1 Yr,y_bl,0.07227166798991554
"(2010, 12)",0.3101549283038408,9,meeting minutes,,UST,6,87,1 Yr,y_probe,0.0166320450788257
"(2011, 1)",-0.10536051565782797,9,meeting minutes,,UST,6,106,1 Yr,y_bl,-0.04205418487938834
"(2011, 1)",-0.10536051565782797,9,meeting minutes,,UST,6,106,1 Yr,y_probe,1.5982597432730657e-5
"(2011, 3)",-0.16034265007517784,9,meeting minutes,,UST,6,104,1 Yr,y_bl,-0.023574337539060918
"(2011, 3)",-0.16034265007517784,9,meeting minutes,,UST,6,104,1 Yr,y_probe,0.008100467524581191
"(2011, 4)",-0.044451762570835385,9,meeting minutes,,UST,6,120,1 Yr,y_bl,-0.008320479157480977
"(2011, 4)",-0.044451762570835385,9,press conference,,UST,6,116,1 Yr,y_bl,-0.008320479157480977
"(2011, 4)",-0.044451762570835385,9,meeting minutes,,UST,6,120,1 Yr,y_probe,0.006677552058743179
"(2011, 4)",-0.044451762570835385,9,press conference,,UST,6,116,1 Yr,y_probe,0.04552817570613832
"(2011, 6)",-0.31845373111853104,9,meeting minutes,,UST,6,107,1 Yr,y_bl,-0.09374392460494496
"(2011, 6)",-0.31845373111853104,9,press conference,,UST,6,76,1 Yr,y_bl,-0.09374392460494496
"(2011, 6)",-0.31845373111853104,9,meeting minutes,,UST,6,107,1 Yr,y_probe,-0.0009094687145172823
"(2011, 6)",-0.31845373111853104,9,press conference,,UST,6,76,1 Yr,y_probe,0.04228480948263519
"(2011, 8)",-0.3746934494414114,9,meeting minutes,,UST,6,103,1 Yr,y_bl,-0.03380603619489082
"(2011, 8)",-0.3746934494414114,9,meeting minutes,,UST,6,103,1 Yr,y_probe,-0.011981625006747283
"(2011, 9)",8.881784197001252e-16,9,meeting minutes,,UST,6,125,1 Yr,y_bl,0.05583396057820499
"(2011, 9)",8.881784197001252e-16,9,meeting minutes,,UST,6,125,1 Yr,y_probe,-0.0002882071137480124
"(2011, 11)",1.3322676295501878e-15,9,meeting minutes,,UST,6,116,1 Yr,y_bl,-0.1728417015271762
"(2011, 11)",1.3322676295501878e-15,9,press conference,,UST,6,81,1 Yr,y_bl,-0.1728417015271762
"(2011, 11)",1.3322676295501878e-15,9,meeting minutes,,UST,6,116,1 Yr,y_probe,0.0008993717241429747
"(2011, 11)",1.3322676295501878e-15,9,press conference,,UST,6,81,1 Yr,y_probe,0.046914995485888705
"(2011, 12)",3.1086244689504383e-15,9,meeting minutes,,UST,6,90,1 Yr,y_bl,-0.0054323437152509115
"(2011, 12)",3.1086244689504383e-15,9,meeting minutes,,UST,6,90,1 Yr,y_probe,0.020156391666849332
"(2012, 1)",0.08701137698962935,9,meeting minutes,,UST,6,100,1 Yr,y_bl,-0.055747182396788934
"(2012, 1)",0.08701137698962935,9,press conference,,UST,6,94,1 Yr,y_bl,-0.055747182396788934
"(2012, 1)",0.08701137698962935,9,meeting minutes,,UST,6,100,1 Yr,y_probe,0.011998310965829475
"(2012, 1)",0.08701137698962935,9,press conference,,UST,6,94,1 Yr,y_probe,0.057759458956996794
"(2012, 3)",0.5108256237659893,9,meeting minutes,,UST,6,97,1 Yr,y_bl,-0.07981040553211459
"(2012, 3)",0.5108256237659893,9,meeting minutes,,UST,6,97,1 Yr,y_probe,0.020088836494313596
"(2012, 4)",-0.10536051565782463,9,meeting minutes,,UST,6,106,1 Yr,y_bl,-0.018621700164333774
"(2012, 4)",-0.10536051565782463,9,press conference,,UST,6,63,1 Yr,y_bl,-0.018621700164333774
"(2012, 4)",-0.10536051565782463,9,meeting minutes,,UST,6,106,1 Yr,y_probe,0.014528116271344647
"(2012, 4)",-0.10536051565782463,9,press conference,,UST,6,63,1 Yr,y_probe,0.0626813062563642
"(2012, 6)",0.10536051565782813,9,meeting minutes,,UST,6,111,1 Yr,y_bl,0.0647340779525237
"(2012, 6)",0.10536051565782813,9,press conference,,UST,6,47,1 Yr,y_bl,0.0647340779525237
"(2012, 6)",0.10536051565782813,9,meeting minutes,,UST,6,111,1 Yr,y_probe,0.010267474210149027
"(2012, 6)",0.10536051565782813,9,press conference,,UST,6,47,1 Yr,y_probe,0.038783906233317886
"(2012, 8)",-0.162518929497772,9,meeting minutes,,UST,6,96,1 Yr,y_bl,0.06058058500480603
"(2012, 8)",-0.162518929497772,9,meeting minutes,,UST,6,96,1 Yr,y_probe,-0.0008168840642012735
"(2012, 9)",4.440892098500626e-16,9,meeting minutes,,UST,6,111,1 Yr,y_bl,0.03166803053292682
"(2012, 9)",4.440892098500626e-16,9,press conference,,UST,6,77,1 Yr,y_bl,0.03166803053292682
"(2012, 9)",4.440892098500626e-16,9,meeting minutes,,UST,6,111,1 Yr,y_probe,0.007123073367944742
"(2012, 9)",4.440892098500626e-16,9,press conference,,UST,6,77,1 Yr,y_probe,0.04332999106577048
"(2012, 10)",0.05715841383994391,9,meeting minutes,,UST,6,101,1 Yr,y_bl,0.029486359723210946
"(2012, 10)",0.05715841383994391,9,meeting minutes,,UST,6,101,1 Yr,y_probe,0.011895507324706317
"(2012, 12)",-0.25131442828090594,9,meeting minutes,,UST,6,108,1 Yr,y_bl,0.07304123731231678
"(2012, 12)",-0.25131442828090594,9,press conference,,UST,6,81,1 Yr,y_bl,0.07304123731231678
"(2012, 12)",-0.25131442828090594,9,meeting minutes,,UST,6,108,1 Yr,y_probe,-0.0005423099053767244
"(2012, 12)",-0.25131442828090594,9,press conference,,UST,6,81,1 Yr,y_probe,0.055386880037904
"(2013, 1)",0.06899287148694894,9,meeting minutes,,UST,6,103,1 Yr,y_bl,-0.03335190837274299
"(2013, 1)",0.06899287148694894,9,meeting minutes,,UST,6,103,1 Yr,y_probe,0.006705263397833865
"(2013, 3)",-1.5543122344752192e-15,9,meeting minutes,,UST,6,106,1 Yr,y_bl,0.056437226810573796
"(2013, 3)",-1.5543122344752192e-15,9,press conference,,UST,6,65,1 Yr,y_bl,0.056437226810573796
"(2013, 3)",-1.5543122344752192e-15,9,meeting minutes,,UST,6,106,1 Yr,y_probe,0.015101055588709356
"(2013, 3)",-1.5543122344752192e-15,9,press conference,,UST,6,65,1 Yr,y_probe,0.04823565907857968
"(2013, 5)",-0.3101549283038373,9,meeting minutes,,UST,6,109,1 Yr,y_bl,-0.16905050208198194
"(2013, 5)",-0.3101549283038373,9,meeting minutes,,UST,6,109,1 Yr,y_probe,0.0024613144390616976
"(2013, 6)",0.2101738752966139,9,meeting minutes,,UST,6,129,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,press conference,,UST,6,82,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,speech,Governor Jeremy C. Stein,UST,6,18,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,speech,Governor Jerome H. Powell,UST,6,73,1 Yr,y_bl,0.05478670278439023
"(2013, 6)",0.2101738752966139,9,meeting minutes,,UST,6,129,1 Yr,y_probe,0.01651268463536115
"(2013, 6)",0.2101738752966139,9,press conference,,UST,6,82,1 Yr,y_probe,0.07901942257510469
"(2013, 6)",0.2101738752966139,9,speech,Governor Jeremy C. Stein,UST,6,18,1 Yr,y_probe,0.04113216545450201
"(2013, 6)",0.2101738752966139,9,speech,Governor Jerome H. Powell,UST,6,73,1 Yr,y_probe,0.04192353717966301
"(2013, 7)",-0.21236928087520465,9,meeting minutes,,UST,6,114,1 Yr,y_bl,-0.0729189108308694
"(2013, 7)",-0.21236928087520465,9,meeting minutes,,UST,6,114,1 Yr,y_probe,0.010814329728180206
"(2013, 9)",1.3322676295501878e-15,9,meeting minutes,,UST,6,110,1 Yr,y_bl,-0.056396682164394606
"(2013, 9)",1.3322676295501878e-15,9,press conference,,UST,6,90,1 Yr,y_bl,-0.056396682164394606
"(2013, 9)",1.3322676295501878e-15,9,meeting minutes,,UST,6,110,1 Yr,y_probe,0.018213836192551902
"(2013, 9)",1.3322676295501878e-15,9,press conference,,UST,6,90,1 Yr,y_probe,0.05835423037237803
"(2013, 10)",3.1086244689504383e-15,9,meeting minutes,,UST,6,96,1 Yr,y_bl,0.05425510446212149
"(2013, 10)",3.1086244689504383e-15,9,meeting minutes,,UST,6,96,1 Yr,y_probe,0.010810256706869565
"(2013, 11)",-0.2006706954621508,9,speech,Governor Jerome H. Powell,UST,6,70,1 Yr,y_bl,-0.06780053776697775
"(2013, 11)",-0.2006706954621508,9,speech,Governor Jerome H. Powell,UST,6,70,1 Yr,y_probe,-0.009351231724951526
"(2013, 12)",0.36772478012531584,9,meeting minutes,,UST,6,130,1 Yr,y_bl,-0.0979421003479498
"(2013, 12)",0.36772478012531584,9,press conference,,UST,6,100,1 Yr,y_bl,-0.0979421003479498
"(2013, 12)",0.36772478012531584,9,meeting minutes,,UST,6,130,1 Yr,y_probe,0.037181915618415405
"(2013, 12)",0.36772478012531584,9,press conference,,UST,6,100,1 Yr,y_probe,0.07986178454719715
"(2014, 1)",-0.16705408466316385,9,meeting minutes,,UST,6,101,1 Yr,y_bl,0.0043132940585136935
"(2014, 1)",-0.16705408466316385,9,meeting minutes,,UST,6,101,1 Yr,y_probe,0.017293525887669296
"(2014, 3)",0.31015492830383873,9,meeting minutes,,UST,6,131,1 Yr,y_bl,0.09212230419655253
"(2014, 3)",0.31015492830383873,9,press conference,,UST,6,83,1 Yr,y_bl,0.09212230419655253
"(2014, 3)",0.31015492830383873,9,meeting minutes,,UST,6,131,1 Yr,y_probe,0.026478670059980017
"(2014, 3)",0.31015492830383873,9,press conference,,UST,6,83,1 Yr,y_probe,0.08831265025639323
"(2014, 4)",-0.3101549283038348,9,meeting minutes,,UST,6,95,1 Yr,y_bl,-0.06088229740486292
"(2014, 4)",-0.3101549283038348,9,meeting minutes,,UST,6,95,1 Yr,y_probe,0.020450324097311234
"(2014, 6)",-0.09531017980432434,9,meeting minutes,,UST,6,128,1 Yr,y_bl,0.08148345419138081
"(2014, 6)",-0.09531017980432434,9,press conference,,UST,6,83,1 Yr,y_bl,0.08148345419138081
"(2014, 6)",-0.09531017980432434,9,meeting minutes,,UST,6,128,1 Yr,y_probe,0.027752785980353814
"(2014, 6)",-0.09531017980432434,9,press conference,,UST,6,83,1 Yr,y_probe,0.0762004566216699
"(2014, 7)",0.2623642644674895,9,meeting minutes,,UST,6,117,1 Yr,y_bl,-0.04296343111394542
"(2014, 7)",0.2623642644674895,9,meeting minutes,,UST,6,117,1 Yr,y_probe,0.027752397175108977
"(2014, 9)",-0.08004270767353862,9,meeting minutes,,UST,6,130,1 Yr,y_bl,0.04054373900422666
"(2014, 9)",-0.08004270767353862,9,press conference,,UST,6,66,1 Yr,y_bl,0.04054373900422666
"(2014, 9)",-0.08004270767353862,9,meeting minutes,,UST,6,130,1 Yr,y_probe,0.03334627299427527
"(2014, 9)",-0.08004270767353862,9,press conference,,UST,6,66,1 Yr,y_probe,0.06784631729683244
"(2014, 10)",-0.08701137698963084,9,meeting minutes,,UST,6,115,1 Yr,y_bl,-0.02075059854964488
"(2014, 10)",-0.08701137698963084,9,meeting minutes,,UST,6,115,1 Yr,y_probe,0.025223735103883857
"(2014, 12)",0.7375989431307807,9,meeting minutes,,UST,6,126,1 Yr,y_bl,0.14929728874315473
"(2014, 12)",0.7375989431307807,9,press conference,,UST,6,88,1 Yr,y_bl,0.14929728874315473
"(2014, 12)",0.7375989431307807,9,meeting minutes,,UST,6,126,1 Yr,y_probe,0.05099401795215027
"(2014, 12)",0.7375989431307807,9,press conference,,UST,6,88,1 Yr,y_probe,0.11002013575755591
"(2015, 1)",-0.3022808718729307,9,meeting minutes,,UST,6,147,1 Yr,y_bl,-0.18718940777452162
"(2015, 1)",-0.3022808718729307,9,meeting minutes,,UST,6,147,1 Yr,y_probe,0.02671257770909602
"(2015, 3)",0.30228087187293073,9,meeting minutes,,UST,6,123,1 Yr,y_bl,0.15342398135146362
"(2015, 3)",0.30228087187293073,9,press conference,,UST,6,82,1 Yr,y_bl,0.15342398135146362
"(2015, 3)",0.30228087187293073,9,meeting minutes,,UST,6,123,1 Yr,y_probe,0.048949933355928996
"(2015, 3)",0.30228087187293073,9,press conference,,UST,6,82,1 Yr,y_probe,0.09449337306646238
"(2015, 4)",0.08338160893905423,9,meeting minutes,,UST,6,123,1 Yr,y_bl,0.05191974316603306
"(2015, 4)",0.08338160893905423,9,meeting minutes,,UST,6,123,1 Yr,y_probe,0.03203775813202651
"(2015, 6)",0.07696104113612816,9,meeting minutes,,UST,6,125,1 Yr,y_bl,-0.0369704061498784
"(2015, 6)",0.07696104113612816,9,press conference,,UST,6,73,1 Yr,y_bl,-0.0369704061498784
"(2015, 6)",0.07696104113612816,9,meeting minutes,,UST,6,125,1 Yr,y_probe,0.039571775784509954
"(2015, 6)",0.07696104113612816,9,press conference,,UST,6,73,1 Yr,y_probe,0.08956589434778353
"(2015, 7)",0.2006706954621471,9,meeting minutes,,UST,6,130,1 Yr,y_bl,0.12636708326359944
"(2015, 7)",0.2006706954621471,9,meeting minutes,,UST,6,130,1 Yr,y_probe,0.03589004289986323
"(2015, 9)",0.16705408466317023,9,meeting minutes,,UST,6,140,1 Yr,y_bl,0.11863515187390906
"(2015, 9)",0.16705408466317023,9,press conference,,UST,6,99,1 Yr,y_bl,0.11863515187390906
"(2015, 9)",0.16705408466317023,9,meeting minutes,,UST,6,140,1 Yr,y_probe,0.03250155985543858
"(2015, 9)",0.16705408466317023,9,press conference,,UST,6,99,1 Yr,y_probe,0.08395484005418825
"(2015, 10)",-0.16705408466316743,9,meeting minutes,,UST,6,142,1 Yr,y_bl,-0.0654158857779306
"(2015, 10)",-0.16705408466316743,9,meeting minutes,,UST,6,142,1 Yr,y_probe,0.02913347942023963
"(2015, 12)",0.751987680582884,9,meeting minutes,,UST,6,140,1 Yr,y_bl,0.24397501251109882
"(2015, 12)",0.751987680582884,9,press conference,,UST,6,121,1 Yr,y_bl,0.24397501251109882
"(2015, 12)",0.751987680582884,9,meeting minutes,,UST,6,140,1 Yr,y_probe,0.05289796252434009
"(2015, 12)",0.751987680582884,9,press conference,,UST,6,121,1 Yr,y_probe,0.10048357752998496
"(2016, 1)",-0.3983476403392973,9,meeting minutes,,UST,6,125,1 Yr,y_bl,-0.14376278148808877
"(2016, 1)",-0.3983476403392973,9,meeting minutes,,UST,6,125,1 Yr,y_probe,0.023258541722287206
"(2016, 3)",0.33950714031637,9,meeting minutes,,UST,6,133,1 Yr,y_bl,0.1611528949686713
"(2016, 3)",0.33950714031637,9,press conference,,UST,6,104,1 Yr,y_bl,0.1611528949686713
"(2016, 3)",0.33950714031637,9,meeting minutes,,UST,6,133,1 Yr,y_probe,0.03658393081535561
"(2016, 3)",0.33950714031637,9,press conference,,UST,6,104,1 Yr,y_probe,0.08470194048603326
"(2016, 4)",-0.12921173148000195,9,meeting minutes,,UST,6,136,1 Yr,y_bl,0.08239971453819608
"(2016, 4)",-0.12921173148000195,9,meeting minutes,,UST,6,136,1 Yr,y_probe,0.024508551609758764
"(2016, 6)",-0.10919929196499006,9,meeting minutes,,UST,6,129,1 Yr,y_bl,-0.03587274956276367
"(2016, 6)",-0.10919929196499006,9,press conference,,UST,6,102,1 Yr,y_bl,-0.03587274956276367
"(2016, 6)",-0.10919929196499006,9,meeting minutes,,UST,6,129,1 Yr,y_probe,0.02831981429392822
"(2016, 6)",-0.10919929196499006,9,press conference,,UST,6,102,1 Yr,y_probe,0.07402429408820566
"(2016, 7)",0.019048194970696652,9,meeting minutes,,UST,6,155,1 Yr,y_bl,0.03533001613759685
"(2016, 7)",0.019048194970696652,9,meeting minutes,,UST,6,155,1 Yr,y_probe,0.02880804972472636
"(2016, 9)",0.14058195062118717,9,meeting minutes,,UST,6,139,1 Yr,y_bl,0.10418728172381571
"(2016, 9)",0.14058195062118717,9,press conference,,UST,6,92,1 Yr,y_bl,0.10418728172381571
"(2016, 9)",0.14058195062118717,9,meeting minutes,,UST,6,139,1 Yr,y_probe,0.034586510042544386
"(2016, 9)",0.14058195062118717,9,press conference,,UST,6,92,1 Yr,y_probe,0.0883901500836995
"(2016, 11)",0.048009219186359246,9,meeting minutes,,UST,6,123,1 Yr,y_bl,-0.1797734574297975
"(2016, 11)",0.048009219186359246,9,meeting minutes,,UST,6,123,1 Yr,y_probe,0.04112427978328564
"(2016, 12)",0.36290549368936803,9,meeting minutes,,UST,6,133,1 Yr,y_bl,0.24942453619100285
"(2016, 12)",0.36290549368936803,9,press conference,,UST,6,66,1 Yr,y_bl,0.24942453619100285
"(2016, 12)",0.36290549368936803,9,meeting minutes,,UST,6,133,1 Yr,y_probe,0.045276923227518896
"(2016, 12)",0.36290549368936803,9,press conference,,UST,6,66,1 Yr,y_probe,0.08510583958254864
"(2017, 1)",-0.11813011190745484,9,speech,Chair Janet L. Yellen,UST,6,133,1 Yr,y_bl,0.04760127731037575
"(2017, 1)",-0.11813011190745484,9,speech,Governor Lael Brainard,UST,6,53,1 Yr,y_bl,0.04760127731037575
"(2017, 1)",-0.11813011190745484,9,speech,Chair Janet L. Yellen,UST,6,133,1 Yr,y_probe,0.032209103879208605
"(2017, 1)",-0.11813011190745484,9,speech,Governor Lael Brainard,UST,6,53,1 Yr,y_probe,0.016880859341260324
"(2017, 2)",0.010790148435251478,9,meeting minutes,,UST,6,117,1 Yr,y_bl,-0.18935013422846694
"(2017, 2)",0.010790148435251478,9,speech,Governor Jerome H. Powell,UST,6,64,1 Yr,y_bl,-0.18935013422846694
"(2017, 2)",0.010790148435251478,9,meeting minutes,,UST,6,117,1 Yr,y_probe,0.03933958489181186
"(2017, 2)",0.010790148435251478,9,speech,Governor Jerome H. Powell,UST,6,64,1 Yr,y_probe,0.02827072485931758
"(2017, 3)",0.18602234879746077,9,meeting minutes,,UST,6,137,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,press conference,,UST,6,64,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,speech,Governor Lael Brainard,UST,6,60,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,speech,Vice Chairman Stanley Fischer,UST,6,11,1 Yr,y_bl,0.14213498115550163
"(2017, 3)",0.18602234879746077,9,meeting minutes,,UST,6,137,1 Yr,y_probe,0.03950133873942752
"(2017, 3)",0.18602234879746077,9,press conference,,UST,6,64,1 Yr,y_probe,0.08834532241254911
"(2017, 3)",0.18602234879746077,9,speech,Governor Lael Brainard,UST,6,60,1 Yr,y_probe,0.028124769345352994
"(2017, 3)",0.18602234879746077,9,speech,Vice Chairman Stanley Fischer,UST,6,11,1 Yr,y_probe,0.02143284384506788
"(2017, 5)",0.09899342522061805,9,meeting minutes,,UST,6,130,1 Yr,y_bl,0.0016941453740261304
"(2017, 5)",0.09899342522061805,9,meeting minutes,,UST,6,130,1 Yr,y_probe,0.027372140698502648
"(2017, 6)",0.0870113769896324,9,meeting minutes,,UST,6,127,1 Yr,y_bl,0.047840024709224015
"(2017, 6)",0.0870113769896324,9,press conference,,UST,6,73,1 Yr,y_bl,0.047840024709224015
"(2017, 6)",0.0870113769896324,9,meeting minutes,,UST,6,127,1 Yr,y_probe,0.03931688407982761
"(2017, 6)",0.0870113769896324,9,press conference,,UST,6,73,1 Yr,y_probe,0.08520130534945991
"(2017, 7)",0.024692612590375116,9,meeting minutes,,UST,6,128,1 Yr,y_bl,0.07244667299355481
"(2017, 7)",0.024692612590375116,9,meeting minutes,,UST,6,128,1 Yr,y_probe,0.03464425522415681
"(2017, 9)",0.0706175672139543,9,meeting minutes,,UST,6,133,1 Yr,y_bl,0.1096390467999453
"(2017, 9)",0.0706175672139543,9,press conference,,UST,6,96,1 Yr,y_bl,0.1096390467999453
"(2017, 9)",0.0706175672139543,9,meeting minutes,,UST,6,133,1 Yr,y_probe,0.03738219941736554
"(2017, 9)",0.0706175672139543,9,press conference,,UST,6,96,1 Yr,y_probe,0.08355454899773303
"(2017, 11)",0.10080469912196936,9,meeting minutes,,UST,6,133,1 Yr,y_bl,-0.01857770548273443
"(2017, 11)",0.10080469912196936,9,meeting minutes,,UST,6,133,1 Yr,y_probe,0.033689150159924186
"(2017, 12)",0.14035735769492147,9,meeting minutes,,UST,6,120,1 Yr,y_bl,0.09428587152808887
"(2017, 12)",0.14035735769492147,9,press conference,,UST,6,77,1 Yr,y_bl,0.09428587152808887
"(2017, 12)",0.14035735769492147,9,meeting minutes,,UST,6,120,1 Yr,y_probe,0.044657406813771526
"(2017, 12)",0.14035735769492147,9,press conference,,UST,6,77,1 Yr,y_probe,0.09363653126478666
"(2018, 1)",0.12306009275722432,9,meeting minutes,,UST,6,147,1 Yr,y_bl,-0.018306535805508693
"(2018, 1)",0.12306009275722432,9,meeting minutes,,UST,6,147,1 Yr,y_probe,0.031050651194570303
"(2018, 3)",0.08085209662909419,9,meeting minutes,,UST,6,113,1 Yr,y_bl,0.06948253202966725
"(2018, 3)",0.08085209662909419,9,press conference,,UST,6,76,1 Yr,y_bl,0.06948253202966725
"(2018, 3)",0.08085209662909419,9,meeting minutes,,UST,6,113,1 Yr,y_probe,0.04099705208862415
"(2018, 3)",0.08085209662909419,9,press conference,,UST,6,76,1 Yr,y_probe,0.07610817240096286
"(2018, 5)",0.08376988306545792,9,meeting minutes,,UST,6,128,1 Yr,y_bl,0.019984255477218653
"(2018, 5)",0.08376988306545792,9,meeting minutes,,UST,6,128,1 Yr,y_probe,0.03580447888082011
"(2018, 6)",0.04793946228911689,9,meeting minutes,,UST,6,113,1 Yr,y_bl,0.03675390979240269
"(2018, 6)",0.04793946228911689,9,press conference,,UST,6,103,1 Yr,y_bl,0.03675390979240269
"(2018, 6)",0.04793946228911689,9,meeting minutes,,UST,6,113,1 Yr,y_probe,0.03111931057284722
"(2018, 6)",0.04793946228911689,9,press conference,,UST,6,103,1 Yr,y_probe,0.07540145020346409
"(2018, 8)",0.041672696400564056,9,meeting minutes,,UST,6,118,1 Yr,y_bl,0.02865143428077848
"(2018, 8)",0.041672696400564056,9,meeting minutes,,UST,6,118,1 Yr,y_probe,0.0246455254409684
"(2018, 9)",0.05170137437689267,9,meeting minutes,,UST,6,111,1 Yr,y_bl,0.048204216318611645
"(2018, 9)",0.05170137437689267,9,press conference,,UST,6,59,1 Yr,y_bl,0.048204216318611645
"(2018, 9)",0.05170137437689267,9,meeting minutes,,UST,6,111,1 Yr,y_probe,0.02623136841808866
"(2018, 9)",0.05170137437689267,9,press conference,,UST,6,59,1 Yr,y_probe,0.0723014960103462
"(2018, 11)",0.06016852146645402,9,meeting minutes,,UST,6,126,1 Yr,y_bl,0.031618054415024494
"(2018, 11)",0.06016852146645402,9,meeting minutes,,UST,6,126,1 Yr,y_probe,0.015538887188990977
"(2018, 12)",-0.044783602626974985,9,meeting minutes,,UST,6,119,1 Yr,y_bl,0.026420001288961378
"(2018, 12)",-0.044783602626974985,9,press conference,,UST,6,68,1 Yr,y_bl,0.026420001288961378
"(2018, 12)",-0.044783602626974985,9,meeting minutes,,UST,6,119,1 Yr,y_probe,0.024179567039338677
"(2018, 12)",-0.044783602626974985,9,press conference,,UST,6,68,1 Yr,y_probe,0.07415731645795867
"(2019, 1)",-0.0192684188658784,9,meeting minutes,,UST,6,138,1 Yr,y_bl,0.02052438832719803
"(2019, 1)",-0.0192684188658784,9,press conference,,UST,6,39,1 Yr,y_bl,0.02052438832719803
"(2019, 1)",-0.0192684188658784,9,meeting minutes,,UST,6,138,1 Yr,y_probe,0.02543001809205195
"(2019, 1)",-0.0192684188658784,9,press conference,,UST,6,39,1 Yr,y_probe,0.05939624342521585
"(2019, 3)",-0.039687748267240266,9,meeting minutes,,UST,6,157,1 Yr,y_bl,-0.003035809681248461
"(2019, 3)",-0.039687748267240266,9,press conference,,UST,6,72,1 Yr,y_bl,-0.003035809681248461
"(2019, 3)",-0.039687748267240266,9,meeting minutes,,UST,6,157,1 Yr,y_probe,0.018622907680299502
"(2019, 3)",-0.039687748267240266,9,press conference,,UST,6,72,1 Yr,y_probe,0.06248130110989383
"(2019, 5)",-0.0329247846964724,9,meeting minutes,,UST,6,131,1 Yr,y_bl,-0.008304825809696314
"(2019, 5)",-0.0329247846964724,9,press conference,,UST,6,77,1 Yr,y_bl,-0.008304825809696314
"(2019, 5)",-0.0329247846964724,9,meeting minutes,,UST,6,131,1 Yr,y_probe,0.022268094837462643
"(2019, 5)",-0.0329247846964724,9,press conference,,UST,6,77,1 Yr,y_probe,0.06344328733616213
"(2019, 6)",-0.19834889270098915,9,meeting minutes,,UST,6,119,1 Yr,y_bl,-0.004975710953167441
"(2019, 6)",-0.19834889270098915,9,press conference,,UST,6,66,1 Yr,y_bl,-0.004975710953167441
"(2019, 6)",-0.19834889270098915,9,meeting minutes,,UST,6,119,1 Yr,y_probe,0.014242426559978398
"(2019, 6)",-0.19834889270098915,9,press conference,,UST,6,66,1 Yr,y_probe,0.05039720897533946
"(2019, 7)",0.020202707317521645,9,meeting minutes,,UST,6,163,1 Yr,y_bl,-0.009132196982888127
"(2019, 7)",0.020202707317521645,9,press conference,,UST,6,57,1 Yr,y_bl,-0.009132196982888127
"(2019, 7)",0.020202707317521645,9,meeting minutes,,UST,6,163,1 Yr,y_probe,0.015833640418022512
"(2019, 7)",0.020202707317521645,9,press conference,,UST,6,57,1 Yr,y_probe,0.06765746950746598
"(2019, 9)",-0.0672087496934496,9,meeting minutes,,UST,6,140,1 Yr,y_bl,-0.043971468317904196
"(2019, 9)",-0.0672087496934496,9,press conference,,UST,6,68,1 Yr,y_bl,-0.043971468317904196
"(2019, 9)",-0.0672087496934496,9,meeting minutes,,UST,6,140,1 Yr,y_probe,0.015401784338000692
"(2019, 9)",-0.0672087496934496,9,press conference,,UST,6,68,1 Yr,y_probe,0.04541251265023508
"(2019, 10)",-0.15871921070717618,9,meeting minutes,,UST,6,123,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,press conference,,UST,6,82,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,speech,Chair Jerome H. Powell,UST,6,56,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,speech,Vice Chair Richard H. Clarida,UST,6,14,1 Yr,y_bl,-0.0313686415897161
"(2019, 10)",-0.15871921070717618,9,meeting minutes,,UST,6,123,1 Yr,y_probe,0.010858912422315693
