ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(1996, 12)",0.01646880771326753,train,8,3,meeting minutes,,UST,19,67,1 Yr,y_probe,0.00479703634566321
"(1997, 1)",0.017986096369782656,train,8,3,speech,Governor Laurence H. Meyer,UST,19,11,1 Yr,y_bl,0.016006724070839928
"(1997, 1)",0.017986096369782656,train,8,3,speech,Governor Laurence H. Meyer,UST,19,11,1 Yr,y_probe,0.023635064370166027
"(1997, 2)",-0.012556218775412686,train,8,3,meeting minutes,,UST,19,82,1 Yr,y_bl,-0.0027735553308766417
"(1997, 2)",-0.012556218775412686,train,8,3,meeting minutes,,UST,19,82,1 Yr,y_probe,0.009649821509856727
"(1997, 3)",0.0646513306588133,train,8,3,meeting minutes,,UST,19,77,1 Yr,y_bl,0.016986431013474197
"(1997, 3)",0.0646513306588133,train,8,3,meeting minutes,,UST,19,77,1 Yr,y_probe,0.00783564771276252
"(1997, 4)",0.02341244062474157,train,8,3,speech,Governor Laurence H. Meyer,UST,19,168,1 Yr,y_bl,-0.025842633156325203
"(1997, 4)",0.02341244062474157,train,8,3,speech,Governor Laurence H. Meyer,UST,19,168,1 Yr,y_probe,0.0301448459367772
"(1997, 5)",-0.029935518451022627,train,8,3,meeting minutes,,UST,19,85,1 Yr,y_bl,-0.008183876701931256
"(1997, 5)",-0.029935518451022627,train,8,3,speech,Chairman Alan Greenspan,UST,19,61,1 Yr,y_bl,-0.008183876701931256
"(1997, 5)",-0.029935518451022627,train,8,3,meeting minutes,,UST,19,85,1 Yr,y_probe,-0.001960755417932083
"(1997, 5)",-0.029935518451022627,train,8,3,speech,Chairman Alan Greenspan,UST,19,61,1 Yr,y_probe,0.0018633703612072183
"(1997, 7)",-0.04027389913794277,train,8,3,meeting minutes,,UST,19,116,1 Yr,y_bl,0.009388546249380503
"(1997, 7)",-0.04027389913794277,train,8,3,meeting minutes,,UST,19,116,1 Yr,y_probe,0.002925339847706057
"(1997, 8)",-0.023319442345142605,train,8,3,meeting minutes,,UST,19,74,1 Yr,y_bl,-0.005512074754371519
"(1997, 8)",-0.023319442345142605,train,8,3,meeting minutes,,UST,19,74,1 Yr,y_probe,0.007438855979171124
"(1997, 9)",-0.0009327408505547402,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_bl,-0.007899437040897121
"(1997, 9)",-0.0009327408505547402,train,8,3,speech,Chairman Alan Greenspan,UST,19,83,1 Yr,y_bl,-0.007899437040897121
"(1997, 9)",-0.0009327408505547402,train,8,3,speech,Governor Laurence H. Meyer,UST,19,127,1 Yr,y_bl,-0.007899437040897121
"(1997, 9)",-0.0009327408505547402,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_probe,0.0008431165079649888
"(1997, 9)",-0.0009327408505547402,train,8,3,speech,Chairman Alan Greenspan,UST,19,83,1 Yr,y_probe,-0.0047556867055221575
"(1997, 9)",-0.0009327408505547402,train,8,3,speech,Governor Laurence H. Meyer,UST,19,127,1 Yr,y_probe,0.023827282467847044
"(1997, 10)",-0.0009280025412752302,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_bl,0.01735926632309062
"(1997, 10)",-0.0009280025412752302,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_probe,0.01532149429469124
"(1997, 11)",-0.013771193732996352,train,8,3,meeting minutes,,UST,19,76,1 Yr,y_bl,0.007996651511709868
"(1997, 11)",-0.013771193732996352,train,8,3,speech,Chairman Alan Greenspan,UST,19,83,1 Yr,y_bl,0.007996651511709868
"(1997, 11)",-0.013771193732996352,train,8,3,meeting minutes,,UST,19,76,1 Yr,y_probe,-0.002516718290190763
"(1997, 11)",-0.013771193732996352,train,8,3,speech,Chairman Alan Greenspan,UST,19,83,1 Yr,y_probe,0.01992264879317235
"(1997, 12)",0.013983974202703022,train,8,3,meeting minutes,,UST,19,73,1 Yr,y_bl,0.005709736284105704
"(1997, 12)",0.013983974202703022,train,8,3,speech,Chairman Alan Greenspan,UST,19,39,1 Yr,y_bl,0.005709736284105704
"(1997, 12)",0.013983974202703022,train,8,3,meeting minutes,,UST,19,73,1 Yr,y_probe,0.00036505278992046605
"(1997, 12)",0.013983974202703022,train,8,3,speech,Chairman Alan Greenspan,UST,19,39,1 Yr,y_probe,0.0038594890917919276
"(1998, 1)",-0.05561294203563204,train,8,3,speech,Chairman Alan Greenspan,UST,19,14,1 Yr,y_bl,-0.015717252922216134
"(1998, 1)",-0.05561294203563204,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_bl,-0.015717252922216134
"(1998, 1)",-0.05561294203563204,train,8,3,speech,Chairman Alan Greenspan,UST,19,14,1 Yr,y_probe,-0.015487339698863031
"(1998, 1)",-0.05561294203563204,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_probe,0.012048368920366086
"(1998, 2)",0.00884694492082927,train,8,3,meeting minutes,,UST,19,85,1 Yr,y_bl,-0.01034596131254185
"(1998, 2)",0.00884694492082927,train,8,3,meeting minutes,,UST,19,85,1 Yr,y_probe,-0.005765414053656597
"(1998, 3)",0.01993631462488802,train,8,3,meeting minutes,,UST,19,84,1 Yr,y_bl,-0.016332065117429136
"(1998, 3)",0.01993631462488802,train,8,3,speech,Governor Laurence H. Meyer,UST,19,176,1 Yr,y_bl,-0.016332065117429136
"(1998, 3)",0.01993631462488802,train,8,3,meeting minutes,,UST,19,84,1 Yr,y_probe,-0.002141559533076527
"(1998, 3)",0.01993631462488802,train,8,3,speech,Governor Laurence H. Meyer,UST,19,176,1 Yr,y_probe,0.014576747614243402
"(1998, 4)",-0.0048374651621134745,train,8,3,speech,Governor Laurence H. Meyer,UST,19,67,1 Yr,y_bl,-0.01582244310540226
"(1998, 4)",-0.0048374651621134745,train,8,3,speech,Governor Laurence H. Meyer,UST,19,67,1 Yr,y_probe,0.019039460318284903
"(1998, 5)",0.02226437049739971,train,8,3,meeting minutes,,UST,19,94,1 Yr,y_bl,0.0032257566361570773
"(1998, 5)",0.02226437049739971,train,8,3,meeting minutes,,UST,19,94,1 Yr,y_probe,-0.0008448887938461374
"(1998, 6)",-0.012927234501458162,train,8,3,meeting minutes,,UST,19,111,1 Yr,y_bl,-0.002949105422919425
"(1998, 6)",-0.012927234501458162,train,8,3,meeting minutes,,UST,19,111,1 Yr,y_probe,-0.00544701175128403
"(1998, 7)",-0.009337135995939327,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,81,1 Yr,y_bl,-0.019705658071797177
"(1998, 7)",-0.009337135995939327,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,81,1 Yr,y_probe,0.00794196555121374
"(1998, 8)",-0.013220211428133899,train,8,3,meeting minutes,,UST,19,81,1 Yr,y_bl,0.0020310482557989087
"(1998, 8)",-0.013220211428133899,train,8,3,meeting minutes,,UST,19,81,1 Yr,y_probe,-0.01338120204344129
"(1998, 9)",-0.1494090872546749,train,8,3,meeting minutes,,UST,19,80,1 Yr,y_bl,-0.009870769929074066
"(1998, 9)",-0.1494090872546749,train,8,3,meeting minutes,,UST,19,80,1 Yr,y_probe,-0.015450938102943804
"(1998, 10)",-0.08041069295827613,train,8,3,speech,Governor Laurence H. Meyer,UST,19,100,1 Yr,y_bl,0.017394559692278887
"(1998, 10)",-0.08041069295827613,train,8,3,speech,Governor Laurence H. Meyer,UST,19,100,1 Yr,y_probe,0.00332485575486995
"(1998, 11)",0.0782007473074735,train,8,3,meeting minutes,,UST,19,82,1 Yr,y_bl,0.001303346489467096
"(1998, 11)",0.0782007473074735,train,8,3,meeting minutes,,UST,19,82,1 Yr,y_probe,-0.006548226025928433
"(1998, 12)",0.008810629682155513,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_bl,-0.03675784159869224
"(1998, 12)",0.008810629682155513,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_probe,-0.0039219788954035955
"(1999, 1)",-0.022173857494322435,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,51,1 Yr,y_bl,0.015276779836754507
"(1999, 1)",-0.022173857494322435,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,51,1 Yr,y_probe,0.011224391861895826
"(1999, 2)",0.058685934812218635,train,8,3,meeting minutes,,UST,19,89,1 Yr,y_bl,0.00794933375288803
"(1999, 2)",0.058685934812218635,train,8,3,speech,Governor Laurence H. Meyer,UST,19,98,1 Yr,y_bl,0.00794933375288803
"(1999, 2)",0.058685934812218635,train,8,3,meeting minutes,,UST,19,89,1 Yr,y_probe,0.00048103273304787647
"(1999, 2)",0.058685934812218635,train,8,3,speech,Governor Laurence H. Meyer,UST,19,98,1 Yr,y_probe,0.010002347829366327
"(1999, 3)",-0.0024329122630024624,train,8,3,meeting minutes,,UST,19,80,1 Yr,y_bl,-0.06966520145860063
"(1999, 3)",-0.0024329122630024624,train,8,3,meeting minutes,,UST,19,80,1 Yr,y_probe,0.0012807461155550177
"(1999, 4)",-0.014941579998200671,train,8,3,speech,Governor Laurence H. Meyer,UST,19,99,1 Yr,y_bl,-0.033376147249743124
"(1999, 4)",-0.014941579998200671,train,8,3,speech,Governor Laurence H. Meyer,UST,19,99,1 Yr,y_probe,0.009038727970076337
"(1999, 5)",0.04368272319907464,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_bl,-0.002866092501265439
"(1999, 5)",0.04368272319907464,train,8,3,speech,Vice Chair Alice M. Rivlin,UST,19,41,1 Yr,y_bl,-0.002866092501265439
"(1999, 5)",0.04368272319907464,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_probe,0.015015853353408597
"(1999, 5)",0.04368272319907464,train,8,3,speech,Vice Chair Alice M. Rivlin,UST,19,41,1 Yr,y_probe,0.016503388601860815
"(1999, 6)",0.059591271046068976,train,8,3,meeting minutes,,UST,19,112,1 Yr,y_bl,-0.025202363199622716
"(1999, 6)",0.059591271046068976,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,56,1 Yr,y_bl,-0.025202363199622716
"(1999, 6)",0.059591271046068976,train,8,3,meeting minutes,,UST,19,112,1 Yr,y_probe,0.006660766311246022
"(1999, 6)",0.059591271046068976,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,56,1 Yr,y_probe,0.016557938886444638
"(1999, 8)",0.007446138333835049,train,8,3,meeting minutes,,UST,19,82,1 Yr,y_bl,0.0032403057659943437
"(1999, 8)",0.007446138333835049,train,8,3,speech,Chairman Alan Greenspan,UST,19,28,1 Yr,y_bl,0.0032403057659943437
"(1999, 8)",0.007446138333835049,train,8,3,meeting minutes,,UST,19,82,1 Yr,y_probe,0.015288405926559619
"(1999, 8)",0.007446138333835049,train,8,3,speech,Chairman Alan Greenspan,UST,19,28,1 Yr,y_probe,0.013864361674148161
"(1999, 9)",0.016510636747734682,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_bl,0.026495795198597006
"(1999, 9)",0.016510636747734682,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,79,1 Yr,y_bl,0.026495795198597006
"(1999, 9)",0.016510636747734682,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_probe,0.009968275754879026
"(1999, 9)",0.016510636747734682,train,8,3,speech,"Governor Roger W. Ferguson, Jr.",UST,19,79,1 Yr,y_probe,0.014559035275249625
"(1999, 10)",0.019440247718804957,train,8,3,meeting minutes,,UST,19,76,1 Yr,y_bl,-0.005346600974685965
"(1999, 10)",0.019440247718804957,train,8,3,speech,Chairman Alan Greenspan,UST,19,53,1 Yr,y_bl,-0.005346600974685965
"(1999, 10)",0.019440247718804957,train,8,3,speech,Governor Laurence H. Meyer,UST,19,229,1 Yr,y_bl,-0.005346600974685965
"(1999, 10)",0.019440247718804957,train,8,3,meeting minutes,,UST,19,76,1 Yr,y_probe,0.011404547567412415
"(1999, 10)",0.019440247718804957,train,8,3,speech,Chairman Alan Greenspan,UST,19,53,1 Yr,y_probe,0.014092700036584221
"(1999, 10)",0.019440247718804957,train,8,3,speech,Governor Laurence H. Meyer,UST,19,229,1 Yr,y_probe,0.006607312050461292
"(1999, 11)",0.026782170236214684,train,8,3,meeting minutes,,UST,19,79,1 Yr,y_bl,-0.002255071327657822
"(1999, 11)",0.026782170236214684,train,8,3,speech,Chairman Alan Greenspan,UST,19,23,1 Yr,y_bl,-0.002255071327657822
"(1999, 11)",0.026782170236214684,train,8,3,meeting minutes,,UST,19,79,1 Yr,y_probe,0.006704342253000788
"(1999, 11)",0.026782170236214684,train,8,3,speech,Chairman Alan Greenspan,UST,19,23,1 Yr,y_probe,0.01619266315853466
"(1999, 12)",0.0762046025075068,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_bl,0.00946395128546686
"(1999, 12)",0.0762046025075068,train,8,3,meeting minutes,,UST,19,72,1 Yr,y_probe,0.013153019649707548
"(2000, 1)",0.023210680814978173,train,8,3,speech,Governor Edward M. Gramlich,UST,19,161,1 Yr,y_bl,0.008241703082963812
"(2000, 1)",0.023210680814978173,train,8,3,speech,Governor Laurence H. Meyer,UST,19,83,1 Yr,y_bl,0.008241703082963812
"(2000, 1)",0.023210680814978173,train,8,3,speech,Governor Edward M. Gramlich,UST,19,161,1 Yr,y_probe,0.01416986174913169
"(2000, 1)",0.023210680814978173,train,8,3,speech,Governor Laurence H. Meyer,UST,19,83,1 Yr,y_probe,0.009035068125458791
"(2000, 2)",0.023130187416580503,train,8,3,meeting minutes,,UST,19,98,1 Yr,y_bl,0.017261129120855267
"(2000, 2)",0.023130187416580503,train,8,3,speech,Governor Laurence H. Meyer,UST,19,77,1 Yr,y_bl,0.017261129120855267
"(2000, 2)",0.023130187416580503,train,8,3,meeting minutes,,UST,19,98,1 Yr,y_probe,0.005873612124608126
"(2000, 2)",0.023130187416580503,train,8,3,speech,Governor Laurence H. Meyer,UST,19,77,1 Yr,y_probe,0.01056269600199437
"(2000, 3)",-0.011835051273666455,train,8,3,meeting minutes,,UST,19,62,1 Yr,y_bl,0.017783265768676344
"(2000, 3)",-0.011835051273666455,train,8,3,speech,Governor Laurence H. Meyer,UST,19,84,1 Yr,y_bl,0.017783265768676344
"(2000, 3)",-0.011835051273666455,train,8,3,meeting minutes,,UST,19,62,1 Yr,y_probe,0.005804430892720699
"(2000, 3)",-0.011835051273666455,train,8,3,speech,Governor Laurence H. Meyer,UST,19,84,1 Yr,y_probe,-0.00012991272981775786
"(2000, 4)",-0.001802395517196071,train,8,3,speech,Chairman Alan Greenspan,UST,19,22,1 Yr,y_bl,0.003343543966913347
"(2000, 4)",-0.001802395517196071,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_bl,0.003343543966913347
"(2000, 4)",-0.001802395517196071,train,8,3,speech,Chairman Alan Greenspan,UST,19,22,1 Yr,y_probe,0.007522667527345753
"(2000, 4)",-0.001802395517196071,train,8,3,speech,Governor Laurence H. Meyer,UST,19,135,1 Yr,y_probe,0.020116860236533265
"(2000, 5)",0.041502836966219814,train,8,3,meeting minutes,,UST,19,67,1 Yr,y_bl,0.009347952063017797
"(2000, 5)",0.041502836966219814,train,8,3,meeting minutes,,UST,19,67,1 Yr,y_probe,0.0013734769927841405
"(2000, 6)",-0.03552909001841963,train,8,3,meeting minutes,,UST,19,74,1 Yr,y_bl,0.016810460222317577
"(2000, 6)",-0.03552909001841963,train,8,3,speech,Governor Laurence H. Meyer,UST,19,142,1 Yr,y_bl,0.016810460222317577
"(2000, 6)",-0.03552909001841963,train,8,3,meeting minutes,,UST,19,74,1 Yr,y_probe,-0.0007457642421159014
"(2000, 6)",-0.03552909001841963,train,8,3,speech,Governor Laurence H. Meyer,UST,19,142,1 Yr,y_probe,0.014521737656327543
"(2000, 8)",-0.0009254975209473937,train,8,3,meeting minutes,,UST,19,78,1 Yr,y_bl,0.024658959257615656
"(2000, 8)",-0.0009254975209473937,train,8,3,meeting minutes,,UST,19,78,1 Yr,y_probe,-0.002207378570471408
"(2000, 10)",-0.036394306911047246,train,8,3,meeting minutes,,UST,19,65,1 Yr,y_bl,0.020275639620361146
"(2000, 10)",-0.036394306911047246,train,8,3,speech,Chairman Alan Greenspan,UST,19,57,1 Yr,y_bl,0.020275639620361146
"(2000, 10)",-0.036394306911047246,train,8,3,speech,Governor Laurence H. Meyer,UST,19,346,1 Yr,y_bl,0.020275639620361146
"(2000, 10)",-0.036394306911047246,train,8,3,meeting minutes,,UST,19,65,1 Yr,y_probe,-0.008387029113013358
"(2000, 10)",-0.036394306911047246,train,8,3,speech,Chairman Alan Greenspan,UST,19,57,1 Yr,y_probe,0.003929751686550201
"(2000, 10)",-0.036394306911047246,train,8,3,speech,Governor Laurence H. Meyer,UST,19,346,1 Yr,y_probe,0.0035644909599438722
"(2000, 11)",0.020114781938236792,train,8,3,meeting minutes,,UST,19,77,1 Yr,y_bl,-0.003858649838762735
"(2000, 11)",0.020114781938236792,train,8,3,meeting minutes,,UST,19,77,1 Yr,y_probe,0.0004790665780668046
"(2000, 12)",-0.07780354980916829,train,8,3,meeting minutes,,UST,19,70,1 Yr,y_bl,-0.0012478231672441915
"(2000, 12)",-0.07780354980916829,train,8,3,speech,Chairman Alan Greenspan,UST,19,1,1 Yr,y_bl,-0.0012478231672441915
"(2000, 12)",-0.07780354980916829,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,19,57,1 Yr,y_bl,-0.0012478231672441915
"(2000, 12)",-0.07780354980916829,train,8,3,meeting minutes,,UST,19,70,1 Yr,y_probe,-0.02919626533255193
"(2000, 12)",-0.07780354980916829,train,8,3,speech,Chairman Alan Greenspan,UST,19,1,1 Yr,y_probe,-0.037017112913041
"(2000, 12)",-0.07780354980916829,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,19,57,1 Yr,y_probe,0.006350610803473823
"(2001, 1)",-0.20450627733870178,train,8,3,meeting minutes,,UST,19,65,1 Yr,y_bl,0.015826655792145063
"(2001, 1)",-0.20450627733870178,train,8,3,meeting minutes,,UST,19,65,1 Yr,y_probe,-0.0389778898940531
"(2001, 2)",0.036290001405200556,train,8,3,speech,Governor Edward M. Gramlich,UST,19,124,1 Yr,y_bl,0.012386128872367277
"(2001, 2)",0.036290001405200556,train,8,3,speech,Governor Edward M. Gramlich,UST,19,124,1 Yr,y_probe,0.010778441913878683
"(2001, 3)",-0.13203505836358334,train,8,3,meeting minutes,,UST,19,47,1 Yr,y_bl,-0.03378827107969986
"(2001, 3)",-0.13203505836358334,train,8,3,meeting minutes,,UST,19,47,1 Yr,y_probe,-0.03053143181429275
"(2001, 5)",-0.09859197591911562,train,8,3,meeting minutes,,UST,19,66,1 Yr,y_bl,-0.008660609393378538
"(2001, 5)",-0.09859197591911562,train,8,3,speech,Governor Laurence H. Meyer,UST,19,59,1 Yr,y_bl,-0.008660609393378538
"(2001, 5)",-0.09859197591911562,train,8,3,meeting minutes,,UST,19,66,1 Yr,y_probe,-0.01970049203283645
"(2001, 5)",-0.09859197591911562,train,8,3,speech,Governor Laurence H. Meyer,UST,19,59,1 Yr,y_probe,0.006997571492803814
"(2001, 6)",-0.05697927589839569,train,8,3,meeting minutes,,UST,19,78,1 Yr,y_bl,0.024917212017259473
"(2001, 6)",-0.05697927589839569,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,19,52,1 Yr,y_bl,0.024917212017259473
"(2001, 6)",-0.05697927589839569,train,8,3,meeting minutes,,UST,19,78,1 Yr,y_probe,-0.03915937891427338
"(2001, 6)",-0.05697927589839569,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,19,52,1 Yr,y_probe,0.0069871897928102345
"(2001, 7)",0.014428663190234836,train,8,3,speech,Governor Laurence H. Meyer,UST,19,259,1 Yr,y_bl,-0.05465771620877578
"(2001, 7)",0.014428663190234836,train,8,3,speech,Governor Laurence H. Meyer,UST,19,259,1 Yr,y_probe,0.0071697747861746534
"(2001, 8)",-0.06252035698133276,train,8,3,meeting minutes,,UST,19,52,1 Yr,y_bl,-0.06597183114556794
"(2001, 8)",-0.06252035698133276,train,8,3,meeting minutes,,UST,19,52,1 Yr,y_probe,-0.038754256932504595
"(2001, 10)",-0.3410702175314373,train,8,3,meeting minutes,,UST,19,56,1 Yr,y_bl,-0.005219570085597851
"(2001, 10)",-0.3410702175314373,train,8,3,speech,Chairman Alan Greenspan,UST,19,25,1 Yr,y_bl,-0.005219570085597851
"(2001, 10)",-0.3410702175314373,train,8,3,speech,Governor Laurence H. Meyer,UST,19,28,1 Yr,y_bl,-0.005219570085597851
"(2001, 10)",-0.3410702175314373,train,8,3,meeting minutes,,UST,19,56,1 Yr,y_probe,-0.056751219997598044
"(2001, 10)",-0.3410702175314373,train,8,3,speech,Chairman Alan Greenspan,UST,19,25,1 Yr,y_probe,0.000446529285524368
"(2001, 10)",-0.3410702175314373,train,8,3,speech,Governor Laurence H. Meyer,UST,19,28,1 Yr,y_probe,-0.01572283489316693
"(2001, 11)",-0.18322333363594148,train,8,3,meeting minutes,,UST,19,49,1 Yr,y_bl,-0.036441912470149836
"(2001, 11)",-0.18322333363594148,train,8,3,speech,Governor Edward M. Gramlich,UST,19,59,1 Yr,y_bl,-0.036441912470149836
"(2001, 11)",-0.18322333363594148,train,8,3,meeting minutes,,UST,19,49,1 Yr,y_probe,-0.06582986629826745
"(2001, 11)",-0.18322333363594148,train,8,3,speech,Governor Edward M. Gramlich,UST,19,59,1 Yr,y_probe,0.0024262212523415796
"(2001, 12)",0.09456598575432774,train,8,3,meeting minutes,,UST,19,58,1 Yr,y_bl,-0.055193696769301824
"(2001, 12)",0.09456598575432774,train,8,3,speech,Governor Laurence H. Meyer,UST,19,118,1 Yr,y_bl,-0.055193696769301824
"(2001, 12)",0.09456598575432774,train,8,3,meeting minutes,,UST,19,58,1 Yr,y_probe,-0.03282806120757713
"(2001, 12)",0.09456598575432774,train,8,3,speech,Governor Laurence H. Meyer,UST,19,118,1 Yr,y_probe,0.010580909989959126
"(2002, 1)",0.004238484578380053,train,8,3,meeting minutes,,UST,19,69,1 Yr,y_bl,-0.10584481935252775
"(2002, 1)",0.004238484578380053,train,8,3,meeting minutes,,UST,19,69,1 Yr,y_probe,-0.016490878211928205
"(2002, 3)",0.157348635862575,train,8,3,meeting minutes,,UST,19,56,1 Yr,y_bl,0.011227145923394044
"(2002, 3)",0.157348635862575,train,8,3,meeting minutes,,UST,19,56,1 Yr,y_probe,-0.0037651267663128805
"(2002, 5)",-0.13957038984129147,train,8,3,meeting minutes,,UST,19,57,1 Yr,y_bl,-0.02702475284733344
"(2002, 5)",-0.13957038984129147,train,8,3,meeting minutes,,UST,19,57,1 Yr,y_probe,-0.019656438446518
"(2002, 6)",-0.10194003834299388,train,8,3,meeting minutes,,UST,19,56,1 Yr,y_bl,-0.0851405110497695
"(2002, 6)",-0.10194003834299388,train,8,3,meeting minutes,,UST,19,56,1 Yr,y_probe,-0.008312427662018045
"(2002, 8)",-0.18721154208814567,train,8,3,meeting minutes,,UST,19,55,1 Yr,y_bl,-0.07723989571055852
"(2002, 8)",-0.18721154208814567,train,8,3,meeting minutes,,UST,19,55,1 Yr,y_probe,-0.02775945038109547
"(2002, 9)",-0.011834457647003749,train,8,3,meeting minutes,,UST,19,57,1 Yr,y_bl,-0.06820955166916846
"(2002, 9)",-0.011834457647003749,train,8,3,meeting minutes,,UST,19,57,1 Yr,y_probe,-0.02076242884272319
"(2002, 10)",0.06064510925684018,train,8,3,speech,Chairman Alan Greenspan,UST,19,47,1 Yr,y_bl,-0.03980842023035749
"(2002, 10)",0.06064510925684018,train,8,3,speech,Governor Ben S. Bernanke,UST,19,107,1 Yr,y_bl,-0.03980842023035749
"(2002, 10)",0.06064510925684018,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,19,55,1 Yr,y_bl,-0.03980842023035749
"(2002, 10)",0.06064510925684018,train,8,3,speech,Chairman Alan Greenspan,UST,19,47,1 Yr,y_probe,0.008641165663000402
"(2002, 10)",0.06064510925684018,train,8,3,speech,Governor Ben S. Bernanke,UST,19,107,1 Yr,y_probe,0.003271537594041889
"(2002, 10)",0.06064510925684018,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr.",UST,19,55,1 Yr,y_probe,0.011906906850969698
"(2002, 11)",-0.18281952964040288,train,8,3,meeting minutes,,UST,19,55,1 Yr,y_bl,0.04680855778517592
"(2002, 11)",-0.18281952964040288,train,8,3,speech,Governor Donald L. Kohn,UST,19,29,1 Yr,y_bl,0.04680855778517592
"(2002, 11)",-0.18281952964040288,train,8,3,meeting minutes,,UST,19,55,1 Yr,y_probe,-0.03839262654297432
"(2002, 11)",-0.18281952964040288,train,8,3,speech,Governor Donald L. Kohn,UST,19,29,1 Yr,y_probe,0.0045650231286974464
"(2002, 12)",-0.05018641910136708,train,8,3,meeting minutes,,UST,19,50,1 Yr,y_bl,0.014346979302571271
"(2002, 12)",-0.05018641910136708,train,8,3,speech,Chairman Alan Greenspan,UST,19,70,1 Yr,y_bl,0.014346979302571271
"(2002, 12)",-0.05018641910136708,train,8,3,meeting minutes,,UST,19,50,1 Yr,y_probe,-0.024900504449475794
"(2002, 12)",-0.05018641910136708,train,8,3,speech,Chairman Alan Greenspan,UST,19,70,1 Yr,y_probe,-0.013609673189804281
"(2003, 1)",-0.0402335861478811,train,8,3,meeting minutes,,UST,19,48,1 Yr,y_bl,-0.021398284699092118
"(2003, 1)",-0.0402335861478811,train,8,3,meeting minutes,,UST,19,48,1 Yr,y_probe,-0.006283366277282532
"(2003, 2)",-0.027433267048842438,train,8,3,speech,Governor Ben S. Bernanke,UST,19,147,1 Yr,y_bl,-0.11568258924186246
"(2003, 2)",-0.027433267048842438,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,19,73,1 Yr,y_bl,-0.11568258924186246
"(2003, 2)",-0.027433267048842438,train,8,3,speech,Governor Ben S. Bernanke,UST,19,147,1 Yr,y_probe,-0.002386221577017516
"(2003, 2)",-0.027433267048842438,train,8,3,speech,"Vice Chairman Roger W. Ferguson, Jr",UST,19,73,1 Yr,y_probe,-0.006886175492528806
"(2003, 3)",-0.010975368799308613,train,8,3,meeting minutes,,UST,19,48,1 Yr,y_bl,-0.020101508660386725
"(2003, 3)",-0.010975368799308613,train,8,3,speech,Governor Ben S. Bernanke,UST,19,115,1 Yr,y_bl,-0.020101508660386725
"(2003, 3)",-0.010975368799308613,train,8,3,speech,Governor Donald L. Kohn,UST,19,130,1 Yr,y_bl,-0.020101508660386725
"(2003, 3)",-0.010975368799308613,train,8,3,meeting minutes,,UST,19,48,1 Yr,y_probe,-0.025901569618334248
"(2003, 3)",-0.010975368799308613,train,8,3,speech,Governor Ben S. Bernanke,UST,19,115,1 Yr,y_probe,0.00397952200848358
"(2003, 3)",-0.010975368799308613,train,8,3,speech,Governor Donald L. Kohn,UST,19,130,1 Yr,y_probe,0.008933424382519215
"(2003, 5)",-0.11410227646295314,train,8,3,meeting minutes,,UST,19,60,1 Yr,y_bl,-0.0232607933897179
"(2003, 5)",-0.11410227646295314,train,8,3,speech,Governor Mark W. Olson,UST,19,46,1 Yr,y_bl,-0.0232607933897179
"(2003, 5)",-0.11410227646295314,train,8,3,meeting minutes,,UST,19,60,1 Yr,y_probe,-0.029742224895880187
"(2003, 5)",-0.11410227646295314,train,8,3,speech,Governor Mark W. Olson,UST,19,46,1 Yr,y_probe,0.002218664276707919
"(2003, 6)",-0.10676115155991736,train,8,3,meeting minutes,,UST,19,65,1 Yr,y_bl,-0.0416064918318224
"(2003, 6)",-0.10676115155991736,train,8,3,meeting minutes,,UST,19,65,1 Yr,y_probe,-0.014206316891272793
