ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,25,100,1 Mo,y_probe,-0.009099659369953007
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,25,87,1 Mo,y_bl,0.6255188363491544
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,25,87,1 Mo,y_probe,0.06197217204301121
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,25,86,1 Mo,y_bl,-0.6525042771396325
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,25,86,1 Mo,y_probe,0.003940541487986039
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,25,96,1 Mo,y_bl,-0.09358056565645703
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,25,96,1 Mo,y_probe,-0.02286628213947658
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,25,99,1 Mo,y_bl,0.5076198746220482
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,25,99,1 Mo,y_probe,0.0005127321541499888
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,25,87,1 Mo,y_bl,-0.6953588274018445
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,25,87,1 Mo,y_probe,-0.0366124025714379
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,25,111,1 Mo,y_bl,-0.03162312827952065
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,25,111,1 Mo,y_probe,-0.013351868344637025
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,25,87,1 Mo,y_bl,0.4872321524789138
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,25,87,1 Mo,y_probe,-0.030860858383417834
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,25,106,1 Mo,y_bl,-0.055444281311043085
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,25,106,1 Mo,y_probe,0.0075801798769994395
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,25,104,1 Mo,y_bl,0.39379293183002645
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,25,104,1 Mo,y_probe,-0.008869605070087784
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,25,120,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,25,116,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,25,120,1 Mo,y_probe,-0.025906285172318355
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,25,116,1 Mo,y_probe,0.032861192397121
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,25,107,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,25,76,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,25,107,1 Mo,y_probe,-0.02692399944189035
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,25,76,1 Mo,y_probe,-0.010988963948687628
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,25,103,1 Mo,y_bl,0.15646349960867317
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,25,103,1 Mo,y_probe,-0.005750675949934068
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,25,125,1 Mo,y_bl,-0.09783269244761339
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,25,125,1 Mo,y_probe,-0.036191985522421526
"(2011, 11)",0.0,10,meeting minutes,,UST,25,116,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,press conference,,UST,25,81,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,meeting minutes,,UST,25,116,1 Mo,y_probe,-0.021956980548035087
"(2011, 11)",0.0,10,press conference,,UST,25,81,1 Mo,y_probe,-0.009090510687405266
"(2012, 1)",0.0,10,meeting minutes,,UST,25,100,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,press conference,,UST,25,94,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,meeting minutes,,UST,25,100,1 Mo,y_probe,-0.017505406491944722
"(2012, 1)",0.0,10,press conference,,UST,25,94,1 Mo,y_probe,0.016925435684668012
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,25,97,1 Mo,y_bl,-0.22493845886236252
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,25,97,1 Mo,y_probe,0.02963611957872746
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,25,106,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,press conference,,UST,25,63,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,25,106,1 Mo,y_probe,0.0034479854213701863
"(2012, 4)",0.28768207245178173,10,press conference,,UST,25,63,1 Mo,y_probe,0.015359952109221505
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,25,111,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,25,47,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,25,111,1 Mo,y_probe,-0.027980887793300824
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,25,47,1 Mo,y_probe,-0.02477685577055505
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,25,96,1 Mo,y_bl,0.048164800611816515
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,25,96,1 Mo,y_probe,-0.015392804076900258
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,25,111,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,press conference,,UST,25,77,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,25,111,1 Mo,y_probe,-0.009246239812497841
"(2012, 9)",0.3566749439387297,10,press conference,,UST,25,77,1 Mo,y_probe,0.0003536811399037685
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,25,101,1 Mo,y_bl,-0.0462309946383032
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,25,101,1 Mo,y_probe,-0.0041717200815807095
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,25,108,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,25,81,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,25,108,1 Mo,y_probe,-0.022414789277943797
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,25,81,1 Mo,y_probe,-0.05417418540913072
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,25,103,1 Mo,y_bl,0.28615227966913315
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,25,103,1 Mo,y_probe,0.008270363372464644
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,25,106,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,press conference,,UST,25,65,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,25,106,1 Mo,y_probe,-0.000764002586751929
"(2013, 3)",0.6931471805599463,10,press conference,,UST,25,65,1 Mo,y_probe,0.0282244566615551
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,25,109,1 Mo,y_bl,-0.2108481622362469
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,25,109,1 Mo,y_probe,-0.04409662594309172
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,25,129,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,press conference,,UST,25,82,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,25,18,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,25,73,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,25,129,1 Mo,y_probe,0.006964671447245567
"(2013, 6)",0.07881984254795842,10,press conference,,UST,25,82,1 Mo,y_probe,0.026348518324317803
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,25,18,1 Mo,y_probe,-0.07280743896885768
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,25,73,1 Mo,y_probe,-0.02598091587655503
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,25,114,1 Mo,y_bl,0.0631806699978534
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,25,114,1 Mo,y_probe,0.0024137890773446016
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,25,110,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,25,90,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,25,110,1 Mo,y_probe,-0.034434864066821516
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,25,90,1 Mo,y_probe,-0.01759995453575028
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,25,96,1 Mo,y_bl,0.2090367813107799
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,25,96,1 Mo,y_probe,0.023980115005080235
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,25,70,1 Mo,y_bl,-0.10102650549525827
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,25,70,1 Mo,y_probe,-0.044657313421117686
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,25,130,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,press conference,,UST,25,100,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,25,130,1 Mo,y_probe,-0.017950646113686825
"(2013, 12)",-0.693147180559947,10,press conference,,UST,25,100,1 Mo,y_probe,0.002297536472986905
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,25,101,1 Mo,y_bl,-0.136404637086828
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,25,101,1 Mo,y_probe,0.02555223335884943
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,25,131,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,press conference,,UST,25,83,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,25,131,1 Mo,y_probe,0.014956645080425955
"(2014, 3)",0.5596157879354244,10,press conference,,UST,25,83,1 Mo,y_probe,0.05329515097354631
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,25,95,1 Mo,y_bl,-0.5214413289283616
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,25,95,1 Mo,y_probe,-0.02899078303748083
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,25,128,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,press conference,,UST,25,83,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,25,128,1 Mo,y_probe,0.020464259519920848
"(2014, 6)",0.4054651081081615,10,press conference,,UST,25,83,1 Mo,y_probe,0.05625062633003802
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,25,117,1 Mo,y_bl,0.20936914156572328
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,25,117,1 Mo,y_probe,0.018366518545817303
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,25,130,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,25,66,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,25,130,1 Mo,y_probe,-0.011002335139315825
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,25,66,1 Mo,y_probe,0.009239232733247445
"(2014, 10)",0.0,10,meeting minutes,,UST,25,115,1 Mo,y_bl,0.7336641643287194
"(2014, 10)",0.0,10,meeting minutes,,UST,25,115,1 Mo,y_probe,0.008887605362560544
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,25,126,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,press conference,,UST,25,88,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,25,126,1 Mo,y_probe,0.04812983398408599
"(2014, 12)",1.0986122886681076,10,press conference,,UST,25,88,1 Mo,y_probe,0.10833686855232272
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,25,147,1 Mo,y_bl,-0.40295046944917445
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,25,147,1 Mo,y_probe,0.016784271522555756
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,25,123,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,25,82,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,25,123,1 Mo,y_probe,0.02673890152721059
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,25,82,1 Mo,y_probe,0.05236994000308476
"(2015, 7)",0.0,10,meeting minutes,,UST,25,130,1 Mo,y_bl,-0.30338282967419705
"(2015, 7)",0.0,10,meeting minutes,,UST,25,130,1 Mo,y_probe,0.0423747520994972
"(2015, 10)",0.0,10,meeting minutes,,UST,25,142,1 Mo,y_bl,-0.21755083557057026
"(2015, 10)",0.0,10,meeting minutes,,UST,25,142,1 Mo,y_probe,0.03303622597323559
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,25,140,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,press conference,,UST,25,121,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,25,140,1 Mo,y_probe,0.08789437381521774
"(2015, 12)",1.8971199848858789,10,press conference,,UST,25,121,1 Mo,y_probe,0.11586345297217206
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,25,125,1 Mo,y_bl,-0.2950802373287778
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,25,125,1 Mo,y_probe,0.03755441132327435
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,25,133,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,25,104,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,25,133,1 Mo,y_probe,0.04732983501189533
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,25,104,1 Mo,y_probe,0.06980428177276152
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,25,136,1 Mo,y_bl,0.4579134632793786
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,25,136,1 Mo,y_probe,0.029769940735095934
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,25,129,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,press conference,,UST,25,102,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,25,129,1 Mo,y_probe,0.03855225116445648
"(2016, 6)",0.2451224580329873,10,press conference,,UST,25,102,1 Mo,y_probe,0.07548932698503145
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,25,155,1 Mo,y_bl,-0.0906520346907049
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,25,155,1 Mo,y_probe,0.03581280819568352
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,25,139,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,25,92,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,25,139,1 Mo,y_probe,0.018932139440627545
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,25,92,1 Mo,y_probe,0.0660033653552715
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,25,123,1 Mo,y_bl,0.20925897354641473
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,25,123,1 Mo,y_probe,0.07690030770359056
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,25,133,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,press conference,,UST,25,66,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,25,133,1 Mo,y_probe,0.08288352143340426
"(2016, 12)",0.7137664677626837,10,press conference,,UST,25,66,1 Mo,y_probe,0.06862775341575847
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,25,133,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,25,53,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,25,133,1 Mo,y_probe,0.015912393120983772
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,25,53,1 Mo,y_probe,0.03944236254029718
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,25,117,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,25,64,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,25,117,1 Mo,y_probe,0.05400972860651759
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,25,64,1 Mo,y_probe,0.014992408689292257
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,25,137,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,press conference,,UST,25,64,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,25,60,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,25,11,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,25,137,1 Mo,y_probe,0.058566176512177416
"(2017, 3)",0.26675901028539123,10,press conference,,UST,25,64,1 Mo,y_probe,0.10756259606047339
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,25,60,1 Mo,y_probe,0.01401860186374416
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,25,11,1 Mo,y_probe,-0.009987112421958893
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,25,130,1 Mo,y_bl,-0.1324570558324007
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,25,130,1 Mo,y_probe,0.046753709573295714
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,25,127,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,press conference,,UST,25,73,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,25,127,1 Mo,y_probe,0.054164044710191504
"(2017, 6)",0.20935022918187282,10,press conference,,UST,25,73,1 Mo,y_probe,0.1060508257808514
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,25,128,1 Mo,y_bl,0.15963346500784684
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,25,128,1 Mo,y_probe,0.040924565535679726
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,25,133,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,25,96,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,25,133,1 Mo,y_probe,0.04738603608102881
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,25,96,1 Mo,y_probe,0.047271733484585986
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,25,133,1 Mo,y_bl,0.14998989359617063
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,25,133,1 Mo,y_probe,0.0409064993588206
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,25,120,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,press conference,,UST,25,77,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,25,120,1 Mo,y_probe,0.06595005048563546
"(2017, 12)",0.14058195062118728,10,press conference,,UST,25,77,1 Mo,y_probe,0.08192259466906686
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,25,147,1 Mo,y_bl,-0.15346492486253527
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,25,147,1 Mo,y_probe,0.054206709001586056
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,25,113,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,press conference,,UST,25,76,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,25,113,1 Mo,y_probe,0.06674149237436762
"(2018, 3)",0.17881892624274875,10,press conference,,UST,25,76,1 Mo,y_probe,0.0651868850561494
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,25,128,1 Mo,y_bl,-0.009205940838806936
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,25,128,1 Mo,y_probe,0.06895009717674136
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,25,113,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,press conference,,UST,25,103,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,25,113,1 Mo,y_probe,0.05136050581198261
"(2018, 6)",0.07410797215372267,10,press conference,,UST,25,103,1 Mo,y_probe,0.08420102533477354
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,25,118,1 Mo,y_bl,-0.007532762718271376
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,25,118,1 Mo,y_probe,0.04738967723033764
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,25,111,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,press conference,,UST,25,59,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,25,111,1 Mo,y_probe,0.06790511785344129
"(2018, 9)",0.08916794457117838,10,press conference,,UST,25,59,1 Mo,y_probe,0.09037040229482947
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,25,126,1 Mo,y_bl,0.01560310470183641
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,25,126,1 Mo,y_probe,0.056203426787938486
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,25,119,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,press conference,,UST,25,68,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,25,119,1 Mo,y_probe,0.05537315502466858
"(2018, 12)",0.061422812626405594,10,press conference,,UST,25,68,1 Mo,y_probe,0.1161399151836742
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,25,138,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,press conference,,UST,25,39,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,25,138,1 Mo,y_probe,0.04023488015594537
"(2019, 1)",0.021053409197829165,10,press conference,,UST,25,39,1 Mo,y_probe,0.06028783897540938
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,25,157,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,press conference,,UST,25,72,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,25,157,1 Mo,y_probe,0.011851530786672379
"(2019, 3)",0.020619287202738774,10,press conference,,UST,25,72,1 Mo,y_probe,0.07089597941963559
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,25,131,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,25,77,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,25,131,1 Mo,y_probe,0.02542040581018717
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,25,77,1 Mo,y_probe,0.08201938873693455
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,25,119,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,25,66,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,25,119,1 Mo,y_probe,0.0010788792238998238
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,25,66,1 Mo,y_probe,0.04433616578220028
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,25,163,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,25,57,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,25,163,1 Mo,y_probe,0.018739925168346088
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,25,57,1 Mo,y_probe,0.033617320840922754
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,25,140,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,25,68,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,25,140,1 Mo,y_probe,0.006581147057990191
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,25,68,1 Mo,y_probe,0.024548673368508554
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,25,123,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,25,82,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,25,56,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,25,14,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,25,123,1 Mo,y_probe,0.002840083708483357
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,25,82,1 Mo,y_probe,0.045582300888081434
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,25,56,1 Mo,y_probe,0.025411086870529436
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,25,14,1 Mo,y_probe,0.005273177701002373
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,25,77,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,25,94,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,25,42,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,25,77,1 Mo,y_probe,0.014438121011027804
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,25,94,1 Mo,y_probe,0.03882591376949345
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,25,42,1 Mo,y_probe,0.01271335397928459
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,25,113,1 Mo,y_bl,0.012477630513309301
