ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 10)",-0.15871921070717618,9,press conference,,UST,3,82,1 Yr,y_probe,0.06092514748275194
"(2019, 10)",-0.15871921070717618,9,speech,Chair Jerome H. Powell,UST,3,56,1 Yr,y_probe,0.03205598491604041
"(2019, 10)",-0.15871921070717618,9,speech,Vice Chair Richard H. Clarida,UST,3,14,1 Yr,y_probe,0.0309078294141017
"(2019, 11)",-0.017688967079936682,9,speech,Governor Lael Brainard,UST,3,77,1 Yr,y_bl,0.03833168032359897
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair Richard H. Clarida,UST,3,94,1 Yr,y_bl,0.03833168032359897
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,3,42,1 Yr,y_bl,0.03833168032359897
"(2019, 11)",-0.017688967079936682,9,speech,Governor Lael Brainard,UST,3,77,1 Yr,y_probe,0.031025812948084444
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair Richard H. Clarida,UST,3,94,1 Yr,y_probe,0.029788680796648814
"(2019, 11)",-0.017688967079936682,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,3,42,1 Yr,y_probe,0.012282716206204188
"(2019, 12)",-0.011414239480229427,9,meeting minutes,,UST,3,113,1 Yr,y_bl,-0.026292158939763534
"(2019, 12)",-0.011414239480229427,9,press conference,,UST,3,80,1 Yr,y_bl,-0.026292158939763534
"(2019, 12)",-0.011414239480229427,9,meeting minutes,,UST,3,113,1 Yr,y_probe,0.022965610236227806
"(2019, 12)",-0.011414239480229427,9,press conference,,UST,3,80,1 Yr,y_probe,0.06981581390178564
"(2020, 1)",-0.02459216703074372,9,meeting minutes,,UST,3,120,1 Yr,y_bl,-0.039051448579099264
"(2020, 1)",-0.02459216703074372,9,press conference,,UST,3,55,1 Yr,y_bl,-0.039051448579099264
"(2020, 1)",-0.02459216703074372,9,speech,Vice Chair Richard H. Clarida,UST,3,15,1 Yr,y_bl,-0.039051448579099264
"(2020, 1)",-0.02459216703074372,9,meeting minutes,,UST,3,120,1 Yr,y_probe,0.017204155481291603
"(2020, 1)",-0.02459216703074372,9,press conference,,UST,3,55,1 Yr,y_probe,0.051839001828272446
"(2020, 1)",-0.02459216703074372,9,speech,Vice Chair Richard H. Clarida,UST,3,15,1 Yr,y_probe,0.04053966496962693
"(2020, 2)",-0.05513928832712213,9,speech,Governor Lael Brainard,UST,3,77,1 Yr,y_bl,-0.021022034759723047
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair Richard H. Clarida,UST,3,94,1 Yr,y_bl,-0.021022034759723047
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,3,33,1 Yr,y_bl,-0.021022034759723047
"(2020, 2)",-0.05513928832712213,9,speech,Governor Lael Brainard,UST,3,77,1 Yr,y_probe,0.03369799277512115
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair Richard H. Clarida,UST,3,94,1 Yr,y_probe,0.03420928267572222
"(2020, 2)",-0.05513928832712213,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,3,33,1 Yr,y_probe,0.02412435267091639
"(2020, 3)",-0.673858119995934,9,press conference,,UST,3,14,1 Yr,y_bl,0.10182931155575024
"(2020, 3)",-0.673858119995934,9,press conference,,UST,3,14,1 Yr,y_probe,0.04805102191043472
"(2020, 4)",-1.4000876832522244,9,meeting minutes,,UST,3,100,1 Yr,y_bl,-0.06726964298638777
"(2020, 4)",-1.4000876832522244,9,press conference,,UST,3,44,1 Yr,y_bl,-0.06726964298638777
"(2020, 4)",-1.4000876832522244,9,meeting minutes,,UST,3,100,1 Yr,y_probe,-0.03956693741121312
"(2020, 4)",-1.4000876832522244,9,press conference,,UST,3,44,1 Yr,y_probe,0.024549882736481635
"(2020, 5)",-0.11778303565638248,9,speech,Vice Chair Richard H. Clarida,UST,3,18,1 Yr,y_bl,-0.04175386367447098
"(2020, 5)",-0.11778303565638248,9,speech,Vice Chair Richard H. Clarida,UST,3,18,1 Yr,y_probe,0.026776017226787477
"(2020, 6)",0.11778303565638372,9,meeting minutes,,UST,3,110,1 Yr,y_bl,-0.017661212401738367
"(2020, 6)",0.11778303565638372,9,press conference,,UST,3,66,1 Yr,y_bl,-0.017661212401738367
"(2020, 6)",0.11778303565638372,9,speech,Vice Chair Richard H. Clarida,UST,3,20,1 Yr,y_bl,-0.017661212401738367
"(2020, 6)",0.11778303565638372,9,meeting minutes,,UST,3,110,1 Yr,y_probe,-0.014571994762409392
"(2020, 6)",0.11778303565638372,9,press conference,,UST,3,66,1 Yr,y_probe,0.05982919216296478
"(2020, 6)",0.11778303565638372,9,speech,Vice Chair Richard H. Clarida,UST,3,20,1 Yr,y_probe,0.024840290155980334
"(2020, 7)",-0.2847763418596747,9,meeting minutes,,UST,3,94,1 Yr,y_bl,-0.22952321161137187
"(2020, 7)",-0.2847763418596747,9,press conference,,UST,3,46,1 Yr,y_bl,-0.22952321161137187
"(2020, 7)",-0.2847763418596747,9,speech,Governor Lael Brainard,UST,3,25,1 Yr,y_bl,-0.22952321161137187
"(2020, 7)",-0.2847763418596747,9,meeting minutes,,UST,3,94,1 Yr,y_probe,-0.011995657629957978
"(2020, 7)",-0.2847763418596747,9,press conference,,UST,3,46,1 Yr,y_probe,0.03213939255236621
"(2020, 7)",-0.2847763418596747,9,speech,Governor Lael Brainard,UST,3,25,1 Yr,y_probe,0.01438093326452149
"(2020, 8)",-0.07491496162786747,9,speech,Chair Jerome H. Powell,UST,3,76,1 Yr,y_bl,0.02097350546446316
"(2020, 8)",-0.07491496162786747,9,speech,Vice Chair Richard H. Clarida,UST,3,44,1 Yr,y_bl,0.02097350546446316
"(2020, 8)",-0.07491496162786747,9,speech,Chair Jerome H. Powell,UST,3,76,1 Yr,y_probe,0.03126335496446132
"(2020, 8)",-0.07491496162786747,9,speech,Vice Chair Richard H. Clarida,UST,3,44,1 Yr,y_probe,0.02666648262841028
"(2020, 9)",-0.05143217363226843,9,meeting minutes,,UST,3,106,1 Yr,y_bl,-0.20116728619785113
"(2020, 9)",-0.05143217363226843,9,press conference,,UST,3,83,1 Yr,y_bl,-0.20116728619785113
"(2020, 9)",-0.05143217363226843,9,speech,Governor Lael Brainard,UST,3,39,1 Yr,y_bl,-0.20116728619785113
"(2020, 9)",-0.05143217363226843,9,meeting minutes,,UST,3,106,1 Yr,y_probe,0.013103098061690431
"(2020, 9)",-0.05143217363226843,9,press conference,,UST,3,83,1 Yr,y_probe,0.07251699204364848
"(2020, 9)",-0.05143217363226843,9,speech,Governor Lael Brainard,UST,3,39,1 Yr,y_probe,0.034780752480784875
"(2020, 10)",0.08004270767353461,9,speech,Vice Chair Richard H. Clarida,UST,3,38,1 Yr,y_bl,-0.00264218460397358
"(2020, 10)",0.08004270767353461,9,speech,Vice Chair Richard H. Clarida,UST,3,38,1 Yr,y_probe,0.035976070090922234
"(2020, 11)",-0.08004270767353622,9,meeting minutes,,UST,3,100,1 Yr,y_bl,0.03249194879786348
"(2020, 11)",-0.08004270767353622,9,press conference,,UST,3,36,1 Yr,y_bl,0.03249194879786348
"(2020, 11)",-0.08004270767353622,9,meeting minutes,,UST,3,100,1 Yr,y_probe,0.008991398678131923
"(2020, 11)",-0.08004270767353622,9,press conference,,UST,3,36,1 Yr,y_probe,0.026513369709687373
"(2020, 12)",-0.2876820724517794,9,meeting minutes,,UST,3,106,1 Yr,y_bl,-0.10981255418894392
"(2020, 12)",-0.2876820724517794,9,press conference,,UST,3,82,1 Yr,y_bl,-0.10981255418894392
"(2020, 12)",-0.2876820724517794,9,meeting minutes,,UST,3,106,1 Yr,y_probe,0.017871306922474944
"(2020, 12)",-0.2876820724517794,9,press conference,,UST,3,82,1 Yr,y_probe,0.05797997530446042
"(2021, 1)",0.06101989923646706,9,meeting minutes,,UST,3,117,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,press conference,,UST,3,81,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,speech,Governor Lael Brainard,UST,3,49,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,speech,Vice Chair Richard H. Clarida,UST,3,22,1 Yr,y_bl,-0.28913040629918363
"(2021, 1)",0.06101989923646706,9,meeting minutes,,UST,3,117,1 Yr,y_probe,0.014478453786481453
"(2021, 1)",0.06101989923646706,9,press conference,,UST,3,81,1 Yr,y_probe,0.05314211404228257
"(2021, 1)",0.06101989923646706,9,speech,Governor Lael Brainard,UST,3,49,1 Yr,y_probe,0.036176308337589974
"(2021, 1)",0.06101989923646706,9,speech,Vice Chair Richard H. Clarida,UST,3,22,1 Yr,y_probe,0.0366631979839263
"(2021, 2)",-0.18526023341190725,9,speech,Governor Lael Brainard,UST,3,93,1 Yr,y_bl,-0.039942326974343786
"(2021, 2)",-0.18526023341190725,9,speech,Vice Chair Richard H. Clarida,UST,3,93,1 Yr,y_bl,-0.039942326974343786
"(2021, 2)",-0.18526023341190725,9,speech,Governor Lael Brainard,UST,3,93,1 Yr,y_probe,0.0193377266938689
"(2021, 2)",-0.18526023341190725,9,speech,Vice Chair Richard H. Clarida,UST,3,93,1 Yr,y_probe,0.0193377266938689
"(2021, 3)",-0.11452509951373306,9,meeting minutes,,UST,3,112,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,press conference,,UST,3,93,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,speech,Governor Lael Brainard,UST,3,39,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,speech,Vice Chair Richard H. Clarida,UST,3,30,1 Yr,y_bl,0.05663617561073929
"(2021, 3)",-0.11452509951373306,9,meeting minutes,,UST,3,112,1 Yr,y_probe,0.02167053558691103
"(2021, 3)",-0.11452509951373306,9,press conference,,UST,3,93,1 Yr,y_probe,0.07396088397773985
"(2021, 3)",-0.11452509951373306,9,speech,Governor Lael Brainard,UST,3,39,1 Yr,y_probe,0.0486745009150192
"(2021, 3)",-0.11452509951373306,9,speech,Vice Chair Richard H. Clarida,UST,3,30,1 Yr,y_probe,0.057253164017293974
"(2021, 4)",-0.35660194857391003,9,meeting minutes,,UST,3,103,1 Yr,y_bl,-0.2923468665819964
"(2021, 4)",-0.35660194857391003,9,press conference,,UST,3,82,1 Yr,y_bl,-0.2923468665819964
"(2021, 4)",-0.35660194857391003,9,meeting minutes,,UST,3,103,1 Yr,y_probe,0.019348164396803758
"(2021, 4)",-0.35660194857391003,9,press conference,,UST,3,82,1 Yr,y_probe,0.06508458270442498
"(2021, 5)",-0.0574290294140597,9,speech,Governor Christopher J. Waller,UST,3,57,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Governor Michelle W. Bowman,UST,3,23,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair Richard H. Clarida,UST,3,23,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,3,61,1 Yr,y_bl,0.009678017059957925
"(2021, 5)",-0.0574290294140597,9,speech,Governor Christopher J. Waller,UST,3,57,1 Yr,y_probe,0.05833761203607944
"(2021, 5)",-0.0574290294140597,9,speech,Governor Michelle W. Bowman,UST,3,23,1 Yr,y_probe,0.06078611749780386
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair Richard H. Clarida,UST,3,23,1 Yr,y_probe,0.057939789504201936
"(2021, 5)",-0.0574290294140597,9,speech,Vice Chair for Supervision Randal K. Quarles,UST,3,61,1 Yr,y_probe,0.05152139695834121
"(2021, 6)",0.5174532289587259,9,meeting minutes,,UST,3,121,1 Yr,y_bl,0.23689368290448162
"(2021, 6)",0.5174532289587259,9,press conference,,UST,3,111,1 Yr,y_bl,0.23689368290448162
"(2021, 6)",0.5174532289587259,9,meeting minutes,,UST,3,121,1 Yr,y_probe,0.03893034727218901
"(2021, 6)",0.5174532289587259,9,press conference,,UST,3,111,1 Yr,y_probe,0.09107406701632519
"(2021, 7)",-0.1335313926245194,9,meeting minutes,,UST,3,132,1 Yr,y_bl,-0.13431684913065683
"(2021, 7)",-0.1335313926245194,9,press conference,,UST,3,104,1 Yr,y_bl,-0.13431684913065683
"(2021, 7)",-0.1335313926245194,9,meeting minutes,,UST,3,132,1 Yr,y_probe,0.036924349689476124
"(2021, 7)",-0.1335313926245194,9,press conference,,UST,3,104,1 Yr,y_probe,0.07902322455358665
"(2021, 8)",-2.6645352591003757e-15,9,speech,Chair Jerome H. Powell,UST,3,66,1 Yr,y_bl,-0.08007285647736834
"(2021, 8)",-2.6645352591003757e-15,9,speech,Vice Chair Richard H. Clarida,UST,3,27,1 Yr,y_bl,-0.08007285647736834
"(2021, 8)",-2.6645352591003757e-15,9,speech,Chair Jerome H. Powell,UST,3,66,1 Yr,y_probe,0.04987984001140665
"(2021, 8)",-2.6645352591003757e-15,9,speech,Vice Chair Richard H. Clarida,UST,3,27,1 Yr,y_probe,0.07886547188401105
"(2021, 9)",0.13353139262452166,9,meeting minutes,,UST,3,126,1 Yr,y_bl,-0.0028213220129356376
"(2021, 9)",0.13353139262452166,9,press conference,,UST,3,58,1 Yr,y_bl,-0.0028213220129356376
"(2021, 9)",0.13353139262452166,9,meeting minutes,,UST,3,126,1 Yr,y_probe,0.05068378489381418
"(2021, 9)",0.13353139262452166,9,press conference,,UST,3,58,1 Yr,y_probe,0.07442495169038782
"(2021, 10)",0.27203322903767,9,speech,Governor Christopher J. Waller,UST,3,97,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Governor Michelle W. Bowman,UST,3,2,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Governor Randal K. Quarles,UST,3,77,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Vice Chair Richard H. Clarida,UST,3,17,1 Yr,y_bl,0.010820400219534208
"(2021, 10)",0.27203322903767,9,speech,Governor Christopher J. Waller,UST,3,97,1 Yr,y_probe,0.07197253887351227
"(2021, 10)",0.27203322903767,9,speech,Governor Michelle W. Bowman,UST,3,2,1 Yr,y_probe,0.047796261456936245
"(2021, 10)",0.27203322903767,9,speech,Governor Randal K. Quarles,UST,3,77,1 Yr,y_probe,0.07846658719068533
"(2021, 10)",0.27203322903767,9,speech,Vice Chair Richard H. Clarida,UST,3,17,1 Yr,y_probe,0.06714737893244667
"(2021, 11)",0.488044832041555,9,meeting minutes,,UST,3,126,1 Yr,y_bl,0.1040008300003306
"(2021, 11)",0.488044832041555,9,press conference,,UST,3,92,1 Yr,y_bl,0.1040008300003306
"(2021, 11)",0.488044832041555,9,speech,Vice Chair Richard H. Clarida,UST,3,80,1 Yr,y_bl,0.1040008300003306
"(2021, 11)",0.488044832041555,9,meeting minutes,,UST,3,126,1 Yr,y_probe,0.05068378489381418
"(2021, 11)",0.488044832041555,9,press conference,,UST,3,92,1 Yr,y_probe,0.08504661194156121
"(2021, 11)",0.488044832041555,9,speech,Vice Chair Richard H. Clarida,UST,3,80,1 Yr,y_probe,0.05546381347402143
"(2021, 12)",0.5262177186904468,9,meeting minutes,,UST,3,120,1 Yr,y_bl,-0.07798406531881875
"(2021, 12)",0.5262177186904468,9,press conference,,UST,3,106,1 Yr,y_bl,-0.07798406531881875
"(2021, 12)",0.5262177186904468,9,meeting minutes,,UST,3,120,1 Yr,y_probe,0.060995236669193376
"(2021, 12)",0.5262177186904468,9,press conference,,UST,3,106,1 Yr,y_probe,0.10082824473172074
"(2022, 1)",0.8811994120628894,9,meeting minutes,,UST,3,120,1 Yr,y_bl,0.09982614204594738
"(2022, 1)",0.8811994120628894,9,press conference,,UST,3,103,1 Yr,y_bl,0.09982614204594738
"(2022, 1)",0.8811994120628894,9,meeting minutes,,UST,3,120,1 Yr,y_probe,0.060995236669193376
"(2022, 1)",0.8811994120628894,9,press conference,,UST,3,103,1 Yr,y_probe,0.1030680912216772
"(2022, 2)",0.4336359850748614,9,speech,Governor Christopher J. Waller,UST,3,73,1 Yr,y_bl,-0.08412017131096751
"(2022, 2)",0.4336359850748614,9,speech,Governor Christopher J. Waller,UST,3,73,1 Yr,y_probe,0.07853916455053984
"(2022, 3)",0.23020522979399216,9,meeting minutes,,UST,3,120,1 Yr,y_bl,0.26504786844730793
"(2022, 3)",0.23020522979399216,9,press conference,,UST,3,129,1 Yr,y_bl,0.26504786844730793
"(2022, 3)",0.23020522979399216,9,speech,Chair Pro Tempore Jerome H. Powell,UST,3,60,1 Yr,y_bl,0.26504786844730793
"(2022, 3)",0.23020522979399216,9,meeting minutes,,UST,3,120,1 Yr,y_probe,0.042086576530938814
"(2022, 3)",0.23020522979399216,9,press conference,,UST,3,129,1 Yr,y_probe,0.09380532888002813
"(2022, 3)",0.23020522979399216,9,speech,Chair Pro Tempore Jerome H. Powell,UST,3,60,1 Yr,y_probe,0.060701079772281265
"(2022, 4)",0.2637090331092579,9,speech,Governor Lael Brainard,UST,3,80,1 Yr,y_bl,0.054969052553449534
"(2022, 4)",0.2637090331092579,9,speech,Governor Lael Brainard,UST,3,80,1 Yr,y_probe,0.04993072757597091
"(2022, 5)",0.15716449376470648,9,meeting minutes,,UST,3,110,1 Yr,y_bl,0.09254640465205921
"(2022, 5)",0.15716449376470648,9,press conference,,UST,3,117,1 Yr,y_bl,0.09254640465205921
"(2022, 5)",0.15716449376470648,9,speech,Governor Christopher J. Waller,UST,3,32,1 Yr,y_bl,0.09254640465205921
"(2022, 5)",0.15716449376470648,9,meeting minutes,,UST,3,110,1 Yr,y_probe,0.041906274906810266
"(2022, 5)",0.15716449376470648,9,press conference,,UST,3,117,1 Yr,y_probe,0.07853617959863582
"(2022, 5)",0.15716449376470648,9,speech,Governor Christopher J. Waller,UST,3,32,1 Yr,y_probe,0.065377644484192
"(2022, 6)",0.3414982540565531,9,meeting minutes,,UST,3,137,1 Yr,y_bl,0.32047284740222454
"(2022, 6)",0.3414982540565531,9,press conference,,UST,3,136,1 Yr,y_bl,0.32047284740222454
"(2022, 6)",0.3414982540565531,9,speech,Governor Michelle W. Bowman,UST,3,31,1 Yr,y_bl,0.32047284740222454
"(2022, 6)",0.3414982540565531,9,meeting minutes,,UST,3,137,1 Yr,y_probe,0.041166092696348904
"(2022, 6)",0.3414982540565531,9,press conference,,UST,3,136,1 Yr,y_probe,0.0978302321769548
"(2022, 6)",0.3414982540565531,9,speech,Governor Michelle W. Bowman,UST,3,31,1 Yr,y_probe,0.07686624393910586
"(2022, 7)",0.038763622341253266,9,meeting minutes,,UST,3,155,1 Yr,y_bl,0.0362484977395319
"(2022, 7)",0.038763622341253266,9,press conference,,UST,3,112,1 Yr,y_bl,0.0362484977395319
"(2022, 7)",0.038763622341253266,9,speech,Governor Christopher J. Waller,UST,3,63,1 Yr,y_bl,0.0362484977395319
"(2022, 7)",0.038763622341253266,9,meeting minutes,,UST,3,155,1 Yr,y_probe,0.03228233500171997
"(2022, 7)",0.038763622341253266,9,press conference,,UST,3,112,1 Yr,y_probe,0.0836206031914077
"(2022, 7)",0.038763622341253266,9,speech,Governor Christopher J. Waller,UST,3,63,1 Yr,y_probe,0.06745758707070468
"(2022, 8)",0.10319835265333133,9,speech,Chair Jerome H. Powell,UST,3,48,1 Yr,y_bl,0.03291268272764381
"(2022, 8)",0.10319835265333133,9,speech,Chair Jerome H. Powell,UST,3,48,1 Yr,y_probe,0.05812477294861129
"(2022, 9)",0.177583098035233,9,meeting minutes,,UST,3,142,1 Yr,y_bl,0.20365311040992232
"(2022, 9)",0.177583098035233,9,press conference,,UST,3,116,1 Yr,y_bl,0.20365311040992232
"(2022, 9)",0.177583098035233,9,speech,Vice Chair Lael Brainard,UST,3,73,1 Yr,y_bl,0.20365311040992232
"(2022, 9)",0.177583098035233,9,meeting minutes,,UST,3,142,1 Yr,y_probe,0.03723754463987892
"(2022, 9)",0.177583098035233,9,press conference,,UST,3,116,1 Yr,y_probe,0.0899913577376768
"(2022, 9)",0.177583098035233,9,speech,Vice Chair Lael Brainard,UST,3,73,1 Yr,y_probe,0.045038363396287445
"(2022, 10)",0.0635959155820407,9,speech,Governor Michelle W. Bowman,UST,3,8,1 Yr,y_bl,-0.008841398782935196
"(2022, 10)",0.0635959155820407,9,speech,Governor Michelle W. Bowman,UST,3,8,1 Yr,y_probe,0.041489720809327474
