ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Governor Michelle W. Bowman,PPI,3,41,,y_bl,-0.007993996423177637
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Chair Jerome H. Powell,PPI,3,48,,y_probe,0.0037399082370608606
"(2022, 8)",-0.010029041429262087,test,4,3,speech,Governor Michelle W. Bowman,PPI,3,41,,y_probe,0.0029099220624413105
"(2022, 9)",-0.00547577636438934,test,4,3,meeting minutes,,PPI,3,142,,y_bl,-0.008347821047676557
"(2022, 9)",-0.00547577636438934,test,4,3,press conference,,PPI,3,116,,y_bl,-0.008347821047676557
"(2022, 9)",-0.00547577636438934,test,4,3,speech,Vice Chair Lael Brainard,PPI,3,73,,y_bl,-0.008347821047676557
"(2022, 9)",-0.00547577636438934,test,4,3,meeting minutes,,PPI,3,142,,y_probe,0.001846672651649129
"(2022, 9)",-0.00547577636438934,test,4,3,press conference,,PPI,3,116,,y_probe,0.0015597951316872133
"(2022, 9)",-0.00547577636438934,test,4,3,speech,Vice Chair Lael Brainard,PPI,3,73,,y_probe,0.0038330779999461097
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Governor Michelle W. Bowman,PPI,3,8,,y_bl,-0.008743691977018646
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Vice Chair Lael Brainard,PPI,3,35,,y_bl,-0.008743691977018646
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Governor Michelle W. Bowman,PPI,3,8,,y_probe,0.0019454119956148117
"(2022, 10)",-0.011049877632814287,test,4,3,speech,Vice Chair Lael Brainard,PPI,3,35,,y_probe,0.0036927189560443116
"(1996, 1)",0.0,train,4,4,meeting minutes,,PPI,3,106,,y_bl,0.0015210251018219177
"(1996, 1)",0.0,train,4,4,meeting minutes,,PPI,3,106,,y_probe,0.0015125554424200462
"(1996, 3)",0.0007914523563137266,train,4,4,meeting minutes,,PPI,3,77,,y_bl,0.0015210251018219177
"(1996, 3)",0.0007914523563137266,train,4,4,meeting minutes,,PPI,3,77,,y_probe,0.00199085679949052
"(1996, 5)",0.013359727189933501,train,4,4,meeting minutes,,PPI,3,88,,y_bl,0.0017457631975968584
"(1996, 5)",0.013359727189933501,train,4,4,meeting minutes,,PPI,3,88,,y_probe,0.0025779484582343125
"(1996, 7)",-0.0007809449830729065,train,4,4,meeting minutes,,PPI,3,124,,y_bl,0.005358878046441912
"(1996, 7)",-0.0007809449830729065,train,4,4,meeting minutes,,PPI,3,124,,y_probe,0.001698772579443786
"(1996, 8)",0.002341007701973652,train,4,4,meeting minutes,,PPI,3,75,,y_bl,0.002085391936381617
"(1996, 8)",0.002341007701973652,train,4,4,meeting minutes,,PPI,3,75,,y_probe,0.0013124300898276922
"(1996, 9)",-0.0007797271350211687,train,4,4,meeting minutes,,PPI,3,91,,y_bl,0.0026123266084071162
"(1996, 9)",-0.0007797271350211687,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,76,,y_bl,0.0026123266084071162
"(1996, 9)",-0.0007797271350211687,train,4,4,meeting minutes,,PPI,3,91,,y_probe,0.0016146915511003389
"(1996, 9)",-0.0007797271350211687,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,76,,y_probe,0.0026963477453038824
"(1996, 10)",-0.001561280566956036,train,4,4,speech,Chairman Alan Greenspan,PPI,3,20,,y_bl,-0.0017347292795320437
"(1996, 10)",-0.001561280566956036,train,4,4,speech,Chairman Alan Greenspan,PPI,3,20,,y_probe,0.002253340974593257
"(1996, 11)",0.0015612805669524832,train,4,4,meeting minutes,,PPI,3,82,,y_bl,0.001331722461582379
"(1996, 11)",0.0015612805669524832,train,4,4,meeting minutes,,PPI,3,82,,y_probe,0.0015871280966249079
"(1996, 12)",0.006995753366026314,train,4,4,meeting minutes,,PPI,3,67,,y_bl,0.0012908365041376982
"(1996, 12)",0.006995753366026314,train,4,4,meeting minutes,,PPI,3,67,,y_probe,0.0019663080704727287
"(1997, 1)",0.004636793469800615,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,11,,y_bl,0.0037007464553649072
"(1997, 1)",0.004636793469800615,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,11,,y_probe,0.0027030758581709853
"(1997, 2)",-0.009295186987123394,train,4,4,meeting minutes,,PPI,3,82,,y_bl,0.0036710236318342588
"(1997, 2)",-0.009295186987123394,train,4,4,meeting minutes,,PPI,3,82,,y_probe,0.0020039008439772794
"(1997, 3)",-0.009382398771913714,train,4,4,meeting minutes,,PPI,3,77,,y_bl,-0.0008812313995580758
"(1997, 3)",-0.009382398771913714,train,4,4,meeting minutes,,PPI,3,77,,y_probe,0.001930353516871859
"(1997, 4)",-0.0023594191047697777,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,168,,y_bl,-0.0030730272660000387
"(1997, 4)",-0.0023594191047697777,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,168,,y_probe,0.003037441140283918
"(1997, 5)",0.0031446566794715025,train,4,4,meeting minutes,,PPI,3,85,,y_bl,-0.0012151109262355736
"(1997, 5)",0.0031446566794715025,train,4,4,speech,Chairman Alan Greenspan,PPI,3,61,,y_bl,-0.0012151109262355736
"(1997, 5)",0.0031446566794715025,train,4,4,meeting minutes,,PPI,3,85,,y_probe,0.00200600566129392
"(1997, 5)",0.0031446566794715025,train,4,4,speech,Chairman Alan Greenspan,PPI,3,61,,y_probe,0.0029923757052412606
"(1997, 7)",-0.003932368417721044,train,4,4,meeting minutes,,PPI,3,116,,y_bl,0.003997282813272236
"(1997, 7)",-0.003932368417721044,train,4,4,meeting minutes,,PPI,3,116,,y_probe,0.001700999679886153
"(1997, 8)",0.0023612761856819375,train,4,4,meeting minutes,,PPI,3,74,,y_bl,0.0026605819230492186
"(1997, 8)",0.0023612761856819375,train,4,4,meeting minutes,,PPI,3,74,,y_probe,0.0018074299205792573
"(1997, 9)",0.00235571369245946,train,4,4,meeting minutes,,PPI,3,72,,y_bl,0.002678100172797839
"(1997, 9)",0.00235571369245946,train,4,4,speech,Chairman Alan Greenspan,PPI,3,83,,y_bl,0.002678100172797839
"(1997, 9)",0.00235571369245946,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,127,,y_bl,0.002678100172797839
"(1997, 9)",0.00235571369245946,train,4,4,meeting minutes,,PPI,3,72,,y_probe,0.001610759388763953
"(1997, 9)",0.00235571369245946,train,4,4,speech,Chairman Alan Greenspan,PPI,3,83,,y_probe,0.003173006768279038
"(1997, 9)",0.00235571369245946,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,127,,y_probe,0.003715557914668541
"(1997, 10)",0.0023501773449527974,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_bl,0.0013930485492433767
"(1997, 10)",0.0023501773449527974,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_probe,0.0024863087662714525
"(1997, 11)",0.0007821666413656558,train,4,4,meeting minutes,,PPI,3,76,,y_bl,0.003356406654957102
"(1997, 11)",0.0007821666413656558,train,4,4,speech,Chairman Alan Greenspan,PPI,3,83,,y_bl,0.003356406654957102
"(1997, 11)",0.0007821666413656558,train,4,4,meeting minutes,,PPI,3,76,,y_probe,0.0013132455517458834
"(1997, 11)",0.0007821666413656558,train,4,4,speech,Chairman Alan Greenspan,PPI,3,83,,y_probe,0.0028405349283581456
"(1997, 12)",-0.008637666581672754,train,4,4,meeting minutes,,PPI,3,73,,y_bl,0.0014374876471481698
"(1997, 12)",-0.008637666581672754,train,4,4,speech,Chairman Alan Greenspan,PPI,3,39,,y_bl,0.0014374876471481698
"(1997, 12)",-0.008637666581672754,train,4,4,meeting minutes,,PPI,3,73,,y_probe,0.0013097089450345824
"(1997, 12)",-0.008637666581672754,train,4,4,speech,Chairman Alan Greenspan,PPI,3,39,,y_probe,0.00214446716023697
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Chairman Alan Greenspan,PPI,3,94,,y_bl,-0.0013240137407878477
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_bl,-0.0013240137407878477
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Chairman Alan Greenspan,PPI,3,94,,y_probe,0.0027296672250915754
"(1998, 1)",-0.01110241380430299,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_probe,0.0026787684657450686
"(1998, 2)",-0.003194890896522473,train,4,4,meeting minutes,,PPI,3,85,,y_bl,-0.0026264399910343483
"(1998, 2)",-0.003194890896522473,train,4,4,meeting minutes,,PPI,3,85,,y_probe,0.0010369731417891402
"(1998, 3)",-0.0024028846163108852,train,4,4,meeting minutes,,PPI,3,84,,y_bl,-0.0006140851207091435
"(1998, 3)",-0.0024028846163108852,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,176,,y_bl,-0.0006140851207091435
"(1998, 3)",-0.0024028846163108852,train,4,4,meeting minutes,,PPI,3,84,,y_probe,0.0018491293469128694
"(1998, 3)",-0.0024028846163108852,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,176,,y_probe,0.0022533753439283504
"(1998, 4)",0.0016025644455366361,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,67,,y_bl,0.002136998460840921
"(1998, 4)",0.0016025644455366361,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,67,,y_probe,0.002774504291527739
"(1998, 5)",0.001600000341334784,train,4,4,meeting minutes,,PPI,3,94,,y_bl,0.004283549946559967
"(1998, 5)",0.001600000341334784,train,4,4,meeting minutes,,PPI,3,94,,y_probe,0.0013460416858347775
"(1998, 6)",-0.0024009615375399918,train,4,4,meeting minutes,,PPI,3,111,,y_bl,0.002694896237182469
"(1998, 6)",-0.0024009615375399918,train,4,4,meeting minutes,,PPI,3,111,,y_probe,0.0015100172929700519
"(1998, 7)",0.0008009611962060958,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,81,,y_bl,0.001569801526331643
"(1998, 7)",0.0008009611962060958,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,81,,y_probe,0.003590662000430383
"(1998, 8)",-0.00562024763215252,train,4,4,meeting minutes,,PPI,3,81,,y_bl,0.0013175702973147116
"(1998, 8)",-0.00562024763215252,train,4,4,meeting minutes,,PPI,3,81,,y_probe,0.0014554780819017311
"(1998, 9)",-0.003225809248882605,train,4,4,meeting minutes,,PPI,3,80,,y_bl,-0.0005223761872038334
"(1998, 9)",-0.003225809248882605,train,4,4,meeting minutes,,PPI,3,80,,y_probe,0.000583585266331662
"(1998, 10)",0.001614205354541376,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,100,,y_bl,0.0008919288014733514
"(1998, 10)",0.001614205354541376,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,100,,y_probe,0.0023538734498497003
"(1998, 11)",-0.003231020581446309,train,4,4,meeting minutes,,PPI,3,82,,y_bl,0.001335723605578639
"(1998, 11)",-0.003231020581446309,train,4,4,meeting minutes,,PPI,3,82,,y_probe,0.0009118735566034836
"(1998, 12)",-0.006493529310549917,train,4,4,meeting minutes,,PPI,3,72,,y_bl,0.001851049561698198
"(1998, 12)",-0.006493529310549917,train,4,4,meeting minutes,,PPI,3,72,,y_probe,0.0011154219881081824
"(1999, 1)",0.000814000858946784,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,51,,y_bl,0.0003306469990250206
"(1999, 1)",0.000814000858946784,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,51,,y_probe,0.0032793839248265342
"(1999, 2)",-0.004893973878862035,train,4,4,meeting minutes,,PPI,3,89,,y_bl,0.0008525954393310774
"(1999, 2)",-0.004893973878862035,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,98,,y_bl,0.0008525954393310774
"(1999, 2)",-0.004893973878862035,train,4,4,meeting minutes,,PPI,3,89,,y_probe,0.001243568043417312
"(1999, 2)",-0.004893973878862035,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,98,,y_probe,0.003203749082291455
"(1999, 3)",0.0024499808089881725,train,4,4,meeting minutes,,PPI,3,80,,y_bl,0.0006145319831046991
"(1999, 3)",0.0024499808089881725,train,4,4,meeting minutes,,PPI,3,80,,y_probe,0.002064710857233424
"(1999, 4)",0.008123521521477883,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,99,,y_bl,0.0035027770455628394
"(1999, 4)",0.008123521521477883,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,99,,y_probe,0.002954168812292195
"(1999, 5)",0.008860307662398093,train,4,4,meeting minutes,,PPI,3,72,,y_bl,0.0035341495821696084
"(1999, 5)",0.008860307662398093,train,4,4,speech,Vice Chair Alice M. Rivlin,PPI,3,41,,y_bl,0.0035341495821696084
"(1999, 5)",0.008860307662398093,train,4,4,meeting minutes,,PPI,3,72,,y_probe,0.0026730337305963777
"(1999, 5)",0.008860307662398093,train,4,4,speech,Vice Chair Alice M. Rivlin,PPI,3,41,,y_probe,0.00451111430374094
"(1999, 6)",0.004001605980005429,train,4,4,meeting minutes,,PPI,3,112,,y_bl,0.005757054249485584
"(1999, 6)",0.004001605980005429,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,56,,y_bl,0.005757054249485584
"(1999, 6)",0.004001605980005429,train,4,4,meeting minutes,,PPI,3,112,,y_probe,0.0024905694431541234
"(1999, 6)",0.004001605980005429,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,56,,y_probe,0.0032246246739587666
"(1999, 8)",0.01348691605434027,train,4,4,meeting minutes,,PPI,3,82,,y_bl,0.002978050867340195
"(1999, 8)",0.01348691605434027,train,4,4,speech,Chairman Alan Greenspan,PPI,3,28,,y_bl,0.002978050867340195
"(1999, 8)",0.01348691605434027,train,4,4,meeting minutes,,PPI,3,82,,y_probe,0.002022980205165103
"(1999, 8)",0.01348691605434027,train,4,4,speech,Chairman Alan Greenspan,PPI,3,28,,y_probe,0.004136115498137576
"(1999, 9)",0.008630889199277014,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_bl,0.004107892764906126
"(1999, 9)",0.008630889199277014,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,79,,y_bl,0.004107892764906126
"(1999, 9)",0.008630889199277014,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_probe,0.0029468832118079106
"(1999, 9)",0.008630889199277014,train,4,4,speech,"Governor Roger W. Ferguson, Jr.",PPI,3,79,,y_probe,0.004608334926558679
"(1999, 10)",-0.0023465008811234256,train,4,4,meeting minutes,,PPI,3,76,,y_bl,0.002848720581481437
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Chairman Alan Greenspan,PPI,3,53,,y_bl,0.002848720581481437
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,229,,y_bl,0.002848720581481437
"(1999, 10)",-0.0023465008811234256,train,4,4,meeting minutes,,PPI,3,76,,y_probe,0.0021100635536365877
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Chairman Alan Greenspan,PPI,3,53,,y_probe,0.0033500575244806126
"(1999, 10)",-0.0023465008811234256,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,229,,y_probe,0.0014300040841233712
"(1999, 11)",0.00468750858310063,train,4,4,meeting minutes,,PPI,3,79,,y_bl,0.0010626101169091114
"(1999, 11)",0.00468750858310063,train,4,4,speech,Chairman Alan Greenspan,PPI,3,23,,y_bl,0.0010626101169091114
"(1999, 11)",0.00468750858310063,train,4,4,meeting minutes,,PPI,3,79,,y_probe,0.00248839713890434
"(1999, 11)",0.00468750858310063,train,4,4,speech,Chairman Alan Greenspan,PPI,3,23,,y_probe,0.003849589290720598
"(1999, 12)",-0.003904729678155583,train,4,4,meeting minutes,,PPI,3,72,,y_bl,-1.2455798498986946e-5
"(1999, 12)",-0.003904729678155583,train,4,4,meeting minutes,,PPI,3,72,,y_probe,0.0012206838562390375
"(2000, 1)",0.003904729678155583,train,4,4,speech,Governor Edward M. Gramlich,PPI,3,161,,y_bl,-0.0014608225007799313
"(2000, 1)",0.003904729678155583,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,83,,y_bl,-0.0014608225007799313
"(2000, 1)",0.003904729678155583,train,4,4,speech,Governor Edward M. Gramlich,PPI,3,161,,y_probe,0.003228474472804685
"(2000, 1)",0.003904729678155583,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,83,,y_probe,0.0032466366219956453
"(2000, 2)",0.011623532648402879,train,4,4,meeting minutes,,PPI,3,98,,y_bl,0.0031905954092104317
"(2000, 2)",0.011623532648402879,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,77,,y_bl,0.0031905954092104317
"(2000, 2)",0.011623532648402879,train,4,4,meeting minutes,,PPI,3,98,,y_probe,0.002156398304058559
"(2000, 2)",0.011623532648402879,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,77,,y_probe,0.0033542687861883077
"(2000, 3)",0.007674634753112031,train,4,4,meeting minutes,,PPI,3,62,,y_bl,0.003751277579302933
"(2000, 3)",0.007674634753112031,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,84,,y_bl,0.003751277579302933
"(2000, 3)",0.007674634753112031,train,4,4,meeting minutes,,PPI,3,62,,y_probe,0.0024929799195310435
"(2000, 3)",0.007674634753112031,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,84,,y_probe,0.004015946486825501
"(2000, 4)",-0.0007648183929198638,train,4,4,speech,Chairman Alan Greenspan,PPI,3,22,,y_bl,0.0054559851671156095
"(2000, 4)",-0.0007648183929198638,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_bl,0.0054559851671156095
"(2000, 4)",-0.0007648183929198638,train,4,4,speech,Chairman Alan Greenspan,PPI,3,22,,y_probe,0.004100995690702613
"(2000, 4)",-0.0007648183929198638,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,135,,y_probe,0.0034210622404352545
"(2000, 5)",0.006862398261037406,train,4,4,meeting minutes,,PPI,3,67,,y_bl,0.0013894992878556883
"(2000, 5)",0.006862398261037406,train,4,4,meeting minutes,,PPI,3,67,,y_probe,0.0025929367956707343
"(2000, 6)",0.01657912880291068,train,4,4,meeting minutes,,PPI,3,74,,y_bl,0.0010828165078322436
"(2000, 6)",0.01657912880291068,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,142,,y_bl,0.0010828165078322436
"(2000, 6)",0.01657912880291068,train,4,4,meeting minutes,,PPI,3,74,,y_probe,0.002273793055013096
"(2000, 6)",0.01657912880291068,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,142,,y_probe,0.00414705588901601
"(2000, 8)",-0.006749181974925023,train,4,4,meeting minutes,,PPI,3,78,,y_bl,0.004778783297888097
"(2000, 8)",-0.006749181974925023,train,4,4,meeting minutes,,PPI,3,78,,y_probe,0.0023754513282102335
"(2000, 10)",0.018636394758976493,train,4,4,meeting minutes,,PPI,3,65,,y_bl,0.0010476327947764154
"(2000, 10)",0.018636394758976493,train,4,4,speech,Chairman Alan Greenspan,PPI,3,57,,y_bl,0.0010476327947764154
"(2000, 10)",0.018636394758976493,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,346,,y_bl,0.0010476327947764154
"(2000, 10)",0.018636394758976493,train,4,4,meeting minutes,,PPI,3,65,,y_probe,0.0023726748282306503
"(2000, 10)",0.018636394758976493,train,4,4,speech,Chairman Alan Greenspan,PPI,3,57,,y_probe,0.004814495255488465
"(2000, 10)",0.018636394758976493,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,346,,y_probe,0.0048307269963515816
"(2000, 11)",-0.002958582039751967,train,4,4,meeting minutes,,PPI,3,77,,y_bl,0.005642663143139846
"(2000, 11)",-0.002958582039751967,train,4,4,meeting minutes,,PPI,3,77,,y_probe,0.0023578511382359862
"(2000, 12)",0.008849615276981915,train,4,4,meeting minutes,,PPI,3,70,,y_bl,-0.002488291995395659
"(2000, 12)",0.008849615276981915,train,4,4,speech,Chairman Alan Greenspan,PPI,3,1,,y_bl,-0.002488291995395659
"(2000, 12)",0.008849615276981915,train,4,4,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,3,57,,y_bl,-0.002488291995395659
"(2000, 12)",0.008849615276981915,train,4,4,meeting minutes,,PPI,3,70,,y_probe,0.0015656577979421273
"(2000, 12)",0.008849615276981915,train,4,4,speech,Chairman Alan Greenspan,PPI,3,1,,y_probe,0.005461359135236057
"(2000, 12)",0.008849615276981915,train,4,4,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,3,57,,y_probe,0.003701547636761517
"(2001, 1)",0.027518028893889657,train,4,4,meeting minutes,,PPI,3,65,,y_bl,0.00636253652789848
"(2001, 1)",0.027518028893889657,train,4,4,meeting minutes,,PPI,3,65,,y_probe,0.002421232282114652
"(2001, 2)",-0.018746042821055298,train,4,4,speech,Governor Edward M. Gramlich,PPI,3,124,,y_bl,0.005322769188149231
"(2001, 2)",-0.018746042821055298,train,4,4,speech,Governor Edward M. Gramlich,PPI,3,124,,y_probe,0.0030675526167444965
"(2001, 3)",-0.010977058631149283,train,4,4,meeting minutes,,PPI,3,47,,y_bl,-0.0011361031845208462
"(2001, 3)",-0.010977058631149283,train,4,4,meeting minutes,,PPI,3,47,,y_probe,0.0017607065407285556
"(2001, 5)",0.006600684031353055,train,4,4,meeting minutes,,PPI,3,66,,y_bl,-0.0033657444388409
"(2001, 5)",0.006600684031353055,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,59,,y_bl,-0.0033657444388409
"(2001, 5)",0.006600684031353055,train,4,4,meeting minutes,,PPI,3,66,,y_probe,0.002100659459623953
"(2001, 5)",0.006600684031353055,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,59,,y_probe,0.0037056273803693952
"(2001, 6)",-0.00954836486869226,train,4,4,meeting minutes,,PPI,3,78,,y_bl,-0.004579308626179203
"(2001, 6)",-0.00954836486869226,train,4,4,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,3,52,,y_bl,-0.004579308626179203
"(2001, 6)",-0.00954836486869226,train,4,4,meeting minutes,,PPI,3,78,,y_probe,0.0012259616759986924
"(2001, 6)",-0.00954836486869226,train,4,4,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,3,52,,y_probe,0.0037190012765892723
"(2001, 7)",-0.015619506838231878,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,259,,y_bl,0.003028032710874468
"(2001, 7)",-0.015619506838231878,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,259,,y_probe,0.0016528965953737072
"(2001, 8)",-4.440892098500626e-15,train,4,4,meeting minutes,,PPI,3,52,,y_bl,-0.0005551861420289005
"(2001, 8)",-4.440892098500626e-15,train,4,4,meeting minutes,,PPI,3,52,,y_probe,0.0013174665950110632
"(2001, 10)",-0.023512649350723613,train,4,4,meeting minutes,,PPI,3,56,,y_bl,-0.0013661069315545201
"(2001, 10)",-0.023512649350723613,train,4,4,speech,Chairman Alan Greenspan,PPI,3,25,,y_bl,-0.0013661069315545201
"(2001, 10)",-0.023512649350723613,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,28,,y_bl,-0.0013661069315545201
"(2001, 10)",-0.023512649350723613,train,4,4,meeting minutes,,PPI,3,56,,y_probe,0.0008525421161578805
"(2001, 10)",-0.023512649350723613,train,4,4,speech,Chairman Alan Greenspan,PPI,3,25,,y_probe,0.0017689832129053518
"(2001, 10)",-0.023512649350723613,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,28,,y_probe,0.0009111384373879153
"(2001, 11)",-0.0038446798608076094,train,4,4,meeting minutes,,PPI,3,49,,y_bl,-0.0036870192233712305
"(2001, 11)",-0.0038446798608076094,train,4,4,speech,Governor Edward M. Gramlich,PPI,3,59,,y_bl,-0.0036870192233712305
"(2001, 11)",-0.0038446798608076094,train,4,4,meeting minutes,,PPI,3,49,,y_probe,0.001061326512526594
"(2001, 11)",-0.0038446798608076094,train,4,4,speech,Governor Edward M. Gramlich,PPI,3,59,,y_probe,0.003072038910223761
"(2001, 12)",-0.013183595367299183,train,4,4,meeting minutes,,PPI,3,58,,y_bl,0.002769999726676807
"(2001, 12)",-0.013183595367299183,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,118,,y_bl,0.002769999726676807
"(2001, 12)",-0.013183595367299183,train,4,4,meeting minutes,,PPI,3,58,,y_probe,0.0007681351095379412
"(2001, 12)",-0.013183595367299183,train,4,4,speech,Governor Laurence H. Meyer,PPI,3,118,,y_probe,0.0010123195740585227
"(2002, 1)",0.0031176954325875528,train,4,4,meeting minutes,,PPI,3,69,,y_bl,-0.0035912334944965167
"(2002, 1)",0.0031176954325875528,train,4,4,meeting minutes,,PPI,3,69,,y_probe,0.0013900265298673168
"(2002, 3)",0.010065899934715183,train,4,4,meeting minutes,,PPI,3,56,,y_bl,0.006983608220216786
"(2002, 3)",0.010065899934715183,train,4,4,meeting minutes,,PPI,3,56,,y_probe,0.002246379400675941
"(2002, 5)",0.00767463475310759,train,4,4,meeting minutes,,PPI,3,57,,y_bl,0.004806734652564758
"(2002, 5)",0.00767463475310759,train,4,4,meeting minutes,,PPI,3,57,,y_probe,0.0024476314532100867
"(2002, 6)",0.0007642338927551506,train,4,4,meeting minutes,,PPI,3,56,,y_bl,0.00750205196269556
"(2002, 6)",0.0007642338927551506,train,4,4,meeting minutes,,PPI,3,56,,y_probe,0.0027918951544600073
"(2002, 8)",0.00457317870196583,train,4,4,meeting minutes,,PPI,3,55,,y_bl,0.0019314725131293815
"(2002, 8)",0.00457317870196583,train,4,4,meeting minutes,,PPI,3,55,,y_probe,0.001470251908817617
"(2002, 9)",0.006065219503090802,train,4,4,meeting minutes,,PPI,3,57,,y_bl,0.0008828858496578228
"(2002, 9)",0.006065219503090802,train,4,4,meeting minutes,,PPI,3,57,,y_probe,0.001669425608246124
"(2002, 10)",0.006779686985377786,train,4,4,speech,Chairman Alan Greenspan,PPI,3,47,,y_bl,0.0017402620390792132
"(2002, 10)",0.006779686985377786,train,4,4,speech,Governor Ben S. Bernanke,PPI,3,107,,y_bl,0.0017402620390792132
"(2002, 10)",0.006779686985377786,train,4,4,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,3,55,,y_bl,0.0017402620390792132
"(2002, 10)",0.006779686985377786,train,4,4,speech,Chairman Alan Greenspan,PPI,3,47,,y_probe,0.003871191907227588
"(2002, 10)",0.006779686985377786,train,4,4,speech,Governor Ben S. Bernanke,PPI,3,107,,y_probe,0.004084812109699017
"(2002, 10)",0.006779686985377786,train,4,4,speech,"Vice Chairman Roger W. Ferguson, Jr.",PPI,3,55,,y_probe,0.004144744756038963
"(2002, 11)",-0.0007510327052262511,train,4,4,meeting minutes,,PPI,3,55,,y_bl,0.003830929470150887
"(2002, 11)",-0.0007510327052262511,train,4,4,speech,Governor Donald L. Kohn,PPI,3,29,,y_bl,0.003830929470150887
"(2002, 11)",-0.0007510327052262511,train,4,4,meeting minutes,,PPI,3,55,,y_probe,0.0009643134603108862
"(2002, 11)",-0.0007510327052262511,train,4,4,speech,Governor Donald L. Kohn,PPI,3,29,,y_probe,0.003664080465132442
"(2002, 12)",-0.001503759681868111,train,4,4,meeting minutes,,PPI,3,50,,y_bl,0.000914181642963161
"(2002, 12)",-0.001503759681868111,train,4,4,speech,Chairman Alan Greenspan,PPI,3,70,,y_bl,0.000914181642963161
"(2002, 12)",-0.001503759681868111,train,4,4,meeting minutes,,PPI,3,50,,y_probe,0.0013801020401758577
"(2002, 12)",-0.001503759681868111,train,4,4,speech,Chairman Alan Greenspan,PPI,3,70,,y_probe,0.0028198346382617982
"(2003, 1)",0.017897569457544726,train,4,4,meeting minutes,,PPI,3,48,,y_bl,-3.497006496254927e-5
