ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,14,77,,128,y_probe,0.0022678592286137847
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,14,70,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,14,1,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,14,57,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,14,70,,128,y_probe,0.0020658870366837287
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,14,1,,128,y_probe,0.0029760418997220885
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,14,57,,128,y_probe,0.0023882437324121747
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,14,65,,128,y_bl,0.002203804488852623
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,14,65,,128,y_probe,0.002066878846272479
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,14,124,,128,y_bl,0.001875944960457033
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,14,124,,128,y_probe,0.0025730476023587247
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,14,47,,128,y_bl,0.0019220758501883
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,14,47,,128,y_probe,0.0021193624150417085
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,14,66,,128,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,59,,128,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,14,66,,128,y_probe,0.0021844511878584077
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,59,,128,y_probe,0.002326400153027352
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,14,78,,128,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,14,52,,128,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,14,78,,128,y_probe,0.002072057830860992
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,14,52,,128,y_probe,0.0026041467620080356
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,259,,128,y_bl,0.0016095131337441697
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,259,,128,y_probe,0.002120573478912041
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,14,52,,128,y_bl,0.001720454540128541
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,14,52,,128,y_probe,0.0019028008070578254
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,14,56,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,14,25,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,28,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,14,56,,128,y_probe,0.001983571303726258
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,14,25,,128,y_probe,0.002342921761988689
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,28,,128,y_probe,0.001988301148491313
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,14,49,,128,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,14,59,,128,y_bl,0.002133811363852106
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,14,49,,128,y_probe,0.002010796845280748
"(2001, 11)",-0.0005632216425990322,train,4,1,speech,Governor Edward M. Gramlich,CPI,14,59,,128,y_probe,0.00234182184273202
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,14,58,,128,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,118,,128,y_bl,0.0026064730373137404
"(2001, 12)",-0.000563539039991845,train,4,1,meeting minutes,,CPI,14,58,,128,y_probe,0.001970965741609668
"(2001, 12)",-0.000563539039991845,train,4,1,speech,Governor Laurence H. Meyer,CPI,14,118,,128,y_probe,0.0021008211800434343
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,14,69,,128,y_bl,0.0024028530945516113
"(2002, 1)",0.0016896652851237093,train,4,1,meeting minutes,,CPI,14,69,,128,y_probe,0.002080436606514882
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,14,56,,128,y_bl,0.0026568427177891376
"(2002, 3)",0.004491866059086469,train,4,1,meeting minutes,,CPI,14,56,,128,y_probe,0.002201911213664212
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,14,57,,128,y_bl,0.0035237072649311
"(2002, 5)",0.005586606708639863,train,4,1,meeting minutes,,CPI,14,57,,128,y_probe,0.0022265055696276403
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,14,56,,128,y_bl,0.003493643540873469
"(2002, 6)",0.0005569479397662391,train,4,1,meeting minutes,,CPI,14,56,,128,y_probe,0.002260777645020207
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,14,55,,128,y_bl,0.001548079197876608
"(2002, 8)",0.004998621904835687,train,4,1,meeting minutes,,CPI,14,55,,128,y_probe,0.002142234582789231
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,14,57,,128,y_bl,0.0026047008270679607
"(2002, 9)",0.0016606701851404893,train,4,1,meeting minutes,,CPI,14,57,,128,y_probe,0.002064768757340464
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,14,47,,128,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,14,107,,128,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,14,55,,128,y_bl,0.0008309387704275791
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Chairman Alan Greenspan,CPI,14,47,,128,y_probe,0.0026813067618424637
"(2002, 10)",0.0022099456508035686,train,4,1,speech,Governor Ben S. Bernanke,CPI,14,107,,128,y_probe,0.002422020722163612
"(2002, 10)",0.0022099456508035686,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,14,55,,128,y_probe,0.0024605623410498094
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,14,55,,128,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,speech,Governor Donald L. Kohn,CPI,14,29,,128,y_bl,0.002757827382732181
"(2002, 11)",0.0016542600960258724,train,4,1,meeting minutes,,CPI,14,55,,128,y_probe,0.002034253610562006
